start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
21658.822,21659.0056,5,9,0.09429581465739595,0.402,0.5,-0.060498672080848456,0.488,0.624,rightward,0.09429581465739595,0.402,0.5,False,True,POST
21662.7352,21662.8352,5,5,-0.028922302715872587,0.762,0.784,0.2255321893867748,0.072,0.034,leftward,0.2255321893867748,0.072,0.034,False,False,POST
21674.3972,21674.4972,7,5,-0.09633872347272611,0.63,0.694,0.11911623314371564,0.472,0.646,leftward,0.11911623314371564,0.472,0.646,False,False,POST
21682.246,21682.346,5,5,0.19097435316079991,0.558,0.65,0.11540418183753066,0.726,0.67,rightward,0.19097435316079991,0.558,0.65,False,True,POST
21697.3052,21697.4052,5,5,-0.10334993786523024,0.236,0.444,-0.16926442488828147,0.082,0.206,leftward,-0.16926442488828147,0.082,0.206,False,True,POST
21731.4672,21731.5672,5,5,0.07184597998660568,0.78,0.62,0.02370350876126218,0.958,0.842,rightward,0.07184597998660568,0.78,0.62,False,True,POST
21761.924,21762.0296,6,5,-0.1724793609165604,0.134,0.434,-0.25530375645401193,0.06,0.172,leftward,-0.25530375645401193,0.06,0.172,False,True,POST
21771.762,21771.9336,5,8,0.0896824820176105,0.592,0.55,-0.0044775613723340955,0.98,0.982,rightward,0.0896824820176105,0.592,0.55,False,True,POST
21772.0172,21772.1172,5,5,-0.17775515641128786,0.08,0.366,0.1473951790351695,0.262,0.36,rightward,-0.17775515641128786,0.08,0.366,False,False,POST
21773.242,21773.4352,9,9,0.3267269791805554,0.132,0.038,0.0046620717967608425,0.986,0.978,rightward,0.3267269791805554,0.132,0.038,False,True,POST
21774.6048,21774.7312,12,6,0.41947134353316723,0.16,0.164,-0.5001197369259487,0.108,0.076,leftward,-0.5001197369259487,0.108,0.076,False,True,POST
21852.292,21852.4208,8,6,-0.23305496149087532,0.146,0.274,-0.02496023626471564,0.882,0.922,rightward,-0.23305496149087532,0.146,0.274,False,False,POST
21858.002,21858.1724,6,8,-0.044956064645874434,0.84,0.774,-0.012322970751511005,0.956,0.93,rightward,-0.044956064645874434,0.84,0.774,False,False,POST
21859.8512,21859.9672,7,5,0.5113115545759198,0.008,0.08,-0.235878947612279,0.466,0.494,rightward,0.5113115545759198,0.008,0.08,False,True,POST
21893.7088,21893.9636,5,12,-0.018652861804251148,0.84,0.888,-0.16153161138124947,0.124,0.13,leftward,-0.16153161138124947,0.124,0.13,False,True,POST
21899.4424,21899.6072,10,8,0.03124972732164152,0.862,0.842,0.14812012191859458,0.376,0.352,leftward,0.14812012191859458,0.376,0.352,False,False,POST
21902.1144,21902.2144,5,5,-0.15004163462348913,0.042,0.272,-0.0004202468646901899,0.996,0.998,rightward,-0.15004163462348913,0.042,0.272,False,False,POST
21903.1264,21903.2808,10,7,0.14902391684749494,0.622,0.66,-0.2811705645891911,0.322,0.42,leftward,-0.2811705645891911,0.322,0.42,False,True,POST
21921.8296,21921.9336,6,5,-0.017271887649242708,0.942,0.878,-0.057485352765576585,0.554,0.554,leftward,-0.057485352765576585,0.554,0.554,False,True,POST
21922.5272,21922.6368,9,5,-0.7182391697818302,0.008,0.03,0.3764411661550532,0.37,0.394,rightward,-0.7182391697818302,0.008,0.03,True,False,POST
21985.2084,21985.3084,6,5,0.0707763552532269,0.576,0.47,-0.06709396279050042,0.594,0.406,rightward,0.0707763552532269,0.576,0.47,False,True,POST
21987.3896,21987.4896,8,5,-0.1985222329081189,0.332,0.44,0.1514864618242751,0.412,0.486,rightward,-0.1985222329081189,0.332,0.44,False,False,POST
21989.0824,21989.1824,5,5,0.02614928012999865,0.824,0.748,0.07084801555045635,0.646,0.356,leftward,0.07084801555045635,0.646,0.356,False,False,POST
21993.4556,21993.6452,10,9,0.26905708173623194,0.056,0.33,-0.10176832354826768,0.594,0.682,rightward,0.26905708173623194,0.056,0.33,False,True,POST
21994.5112,21994.7716,12,13,-0.008628891639653921,0.94,0.956,2.9104848728618917e-06,1.0,1.0,rightward,-0.008628891639653921,0.94,0.956,False,False,POST
21995.8052,21995.9708,6,8,-0.2649695552050775,0.014,0.162,0.19224145720860536,0.238,0.256,rightward,-0.2649695552050775,0.014,0.162,False,False,POST
22003.9596,22004.0596,6,5,-0.13030546105032856,0.468,0.372,0.2779632943094418,0.022,0.026,leftward,0.2779632943094418,0.022,0.026,True,False,POST
22023.4092,22023.5864,5,8,0.06302420492832404,0.668,0.732,0.14455656223920046,0.346,0.282,leftward,0.14455656223920046,0.346,0.282,False,False,POST
22029.2404,22029.3404,5,5,-0.08938428122642968,0.5,0.746,0.05702376789374399,0.594,0.746,rightward,-0.08938428122642968,0.5,0.746,False,False,POST
22031.088,22031.1912,5,5,0.48137907044889944,0.0,0.14,-0.525802067007106,0.002,0.114,leftward,-0.525802067007106,0.002,0.114,False,True,POST
22031.2872,22031.3872,5,5,-0.0022361259602914044,0.988,0.99,-0.06420144922539772,0.638,0.512,leftward,-0.06420144922539772,0.638,0.512,False,True,POST
22036.0208,22036.1208,5,5,-0.2839517892932705,0.0,0.154,-0.005860718786199633,0.974,0.966,rightward,-0.2839517892932705,0.0,0.154,False,False,POST
22054.6416,22054.7416,5,5,0.3930365058727568,0.018,0.174,-0.24202894227436153,0.176,0.254,rightward,0.3930365058727568,0.018,0.174,False,True,POST
22062.244,22062.3488,7,5,-0.087950512199733,0.596,0.778,-0.30989153926235635,0.114,0.254,leftward,-0.30989153926235635,0.114,0.254,False,True,POST
22063.4308,22063.5308,7,5,0.05958480955868093,0.69,0.82,-0.27287661902283983,0.09,0.16,leftward,-0.27287661902283983,0.09,0.16,False,True,POST
22063.7392,22063.9,8,8,-0.09117195140787873,0.414,0.424,0.15046050901979965,0.144,0.156,leftward,0.15046050901979965,0.144,0.156,False,False,POST
22073.992,22074.1616,6,8,-0.15333646907697862,0.208,0.316,-0.09175551033159633,0.398,0.566,rightward,-0.15333646907697862,0.208,0.316,False,False,POST
22079.5052,22079.6052,6,5,-0.14793083730857312,0.154,0.338,-0.1347088267049055,0.4,0.31,rightward,-0.14793083730857312,0.154,0.338,False,False,POST
22085.94,22086.1408,6,10,-0.046099848874216344,0.372,0.556,-0.01587465182008738,0.714,0.77,rightward,-0.046099848874216344,0.372,0.556,False,False,POST
22088.1256,22088.322,9,9,0.15368026375575275,0.118,0.292,-0.1355901306979458,0.168,0.416,rightward,0.15368026375575275,0.118,0.292,False,True,POST
22090.1396,22090.2396,5,5,0.0392458138506518,0.542,0.768,0.09661186111344684,0.194,0.138,leftward,0.09661186111344684,0.194,0.138,False,False,POST
22116.0228,22116.1228,5,5,-0.45885569906328,0.002,0.048,0.153910136846803,0.032,0.42,rightward,-0.45885569906328,0.002,0.048,True,False,POST
22129.8048,22129.984,7,8,0.40533465927548756,0.0,0.022,-0.17436999008113538,0.28,0.358,rightward,0.40533465927548756,0.0,0.022,True,True,POST
22135.0832,22135.1944,5,5,-0.07104892975441596,0.682,0.774,0.28992752411098943,0.084,0.118,leftward,0.28992752411098943,0.084,0.118,False,False,POST
22136.1396,22136.2396,6,5,-0.030557060483494537,0.614,0.724,0.00818544192425951,0.908,0.954,rightward,-0.030557060483494537,0.614,0.724,False,False,POST
22140.2784,22140.3856,6,5,-0.09273121688940514,0.468,0.838,0.049746347111584675,0.742,0.826,rightward,-0.09273121688940514,0.468,0.838,False,False,POST
22142.3416,22142.4704,8,6,0.009304723601329336,0.972,0.974,0.07064253481253774,0.694,0.794,leftward,0.07064253481253774,0.694,0.794,False,False,POST
22159.4976,22159.64,9,7,-0.276603469615861,0.19,0.396,0.30005456081048704,0.146,0.194,leftward,0.30005456081048704,0.146,0.194,False,False,POST
22163.1812,22163.2812,5,5,-0.11885100201255414,0.396,0.636,-0.2029471748440464,0.152,0.25,leftward,-0.2029471748440464,0.152,0.25,False,True,POST
22173.7976,22173.9944,8,9,0.5992232531246563,0.0,0.008,-0.27493354681064663,0.204,0.262,rightward,0.5992232531246563,0.0,0.008,True,True,POST
22177.896,22178.0056,9,5,-0.03429678292759748,0.93,0.924,0.6423121485410244,0.034,0.022,leftward,0.6423121485410244,0.034,0.022,True,False,POST
22194.0424,22194.1728,13,6,0.1578263150160517,0.57,0.588,0.5352062928531948,0.094,0.05,leftward,0.5352062928531948,0.094,0.05,False,False,POST
22207.84,22207.9456,7,5,0.03496018237655994,0.784,0.92,0.4813909737627567,0.002,0.078,leftward,0.4813909737627567,0.002,0.078,False,False,POST
22214.9024,22215.0024,6,5,-0.06633830528549543,0.698,0.528,0.06050222750327575,0.778,0.528,rightward,-0.06633830528549543,0.698,0.528,False,False,POST
22218.7712,22218.8712,7,5,0.27546831029436186,0.002,0.01,-0.1678354499621744,0.254,0.216,rightward,0.27546831029436186,0.002,0.01,True,True,POST
22225.1088,22225.2232,7,5,-0.5424973552431399,0.0,0.002,0.405078494790458,0.106,0.02,rightward,-0.5424973552431399,0.0,0.002,True,False,POST
22226.886,22226.986,7,5,-0.18103374733901045,0.376,0.368,0.38998053971588187,0.024,0.012,leftward,0.38998053971588187,0.024,0.012,True,False,POST
22227.944,22228.0712,5,6,0.21284800320206557,0.154,0.33,-0.19161080441755188,0.328,0.372,rightward,0.21284800320206557,0.154,0.33,False,True,POST
22234.4944,22234.5944,7,5,-0.04762197121151965,0.842,0.766,-0.03285317369039496,0.814,0.824,rightward,-0.04762197121151965,0.842,0.766,False,False,POST
22234.624,22234.798,9,8,-0.018005256674052696,0.898,0.958,0.06229397237409799,0.61,0.768,leftward,0.06229397237409799,0.61,0.768,False,False,POST
22236.1324,22236.2324,9,5,-0.3752228315147945,0.018,0.132,0.13028032850966004,0.61,0.668,rightward,-0.3752228315147945,0.018,0.132,False,False,POST
22236.336,22236.5244,10,9,0.5181732802583893,0.002,0.0,-0.1468056016795819,0.424,0.496,rightward,0.5181732802583893,0.002,0.0,True,True,POST
22265.426,22265.526,7,5,-0.08077705901302563,0.55,0.672,0.12984391017889022,0.164,0.462,leftward,0.12984391017889022,0.164,0.462,False,False,POST
22300.9528,22301.0528,7,5,0.4311359021443963,0.024,0.106,-0.4515489574080475,0.11,0.104,leftward,-0.4515489574080475,0.11,0.104,False,True,POST
22308.2712,22308.4056,5,6,0.1402172950390923,0.494,0.626,-0.2234883899840829,0.348,0.498,leftward,-0.2234883899840829,0.348,0.498,False,True,POST
22315.8424,22315.968,10,6,-0.32303540481911314,0.302,0.244,0.5816146726277089,0.022,0.048,leftward,0.5816146726277089,0.022,0.048,True,False,POST
22316.0088,22316.1088,5,5,-0.4314771978014625,0.054,0.168,0.2996012153552809,0.342,0.344,rightward,-0.4314771978014625,0.054,0.168,False,False,POST
22317.4464,22317.5472,9,5,0.2286003608195987,0.5,0.492,-0.3430353936378497,0.336,0.3,leftward,-0.3430353936378497,0.336,0.3,False,True,POST
22318.5744,22318.7344,9,7,-0.1094543202111035,0.44,0.698,0.11244612426116578,0.526,0.664,leftward,0.11244612426116578,0.526,0.664,False,False,POST
22320.1584,22320.34,11,9,0.24978905380358427,0.102,0.26,-0.5274271693361574,0.0,0.002,leftward,-0.5274271693361574,0.0,0.002,True,True,POST
22324.2588,22324.3588,5,5,-0.44596327310602546,0.008,0.166,0.11020356244382042,0.258,0.664,rightward,-0.44596327310602546,0.008,0.166,False,False,POST
22341.5364,22341.7248,5,9,-0.015399426030498643,0.908,0.986,0.021794273464084014,0.898,0.896,leftward,0.021794273464084014,0.898,0.896,False,False,POST
22351.5032,22351.6032,5,5,-0.06418534454459832,0.728,0.538,0.05267270436797963,0.7,0.586,rightward,-0.06418534454459832,0.728,0.538,False,False,POST
22356.0428,22356.1428,7,5,0.03441477509097892,0.818,0.896,0.45581880268430275,0.002,0.034,leftward,0.45581880268430275,0.002,0.034,True,False,POST
22358.2692,22358.4584,7,9,0.06062210713362528,0.672,0.652,0.11925722483844886,0.294,0.406,leftward,0.11925722483844886,0.294,0.406,False,False,POST
22358.9792,22359.0888,6,5,0.09093065011822674,0.636,0.79,-0.43723364272007675,0.096,0.122,leftward,-0.43723364272007675,0.096,0.122,False,True,POST
22361.5536,22361.6536,5,5,0.3427218763701639,0.054,0.142,-0.23350500587387496,0.486,0.4,rightward,0.3427218763701639,0.054,0.142,False,True,POST
22365.46,22365.5792,9,5,0.07486653985446416,0.806,0.844,-0.15705769943193926,0.652,0.688,leftward,-0.15705769943193926,0.652,0.688,False,True,POST
22374.3984,22374.5592,8,8,-0.3750902537156276,0.0,0.04,0.13593103618182462,0.324,0.526,rightward,-0.3750902537156276,0.0,0.04,True,False,POST
22374.8268,22374.9268,5,5,0.028207912280701734,0.766,0.79,-0.0762031521522076,0.392,0.538,leftward,-0.0762031521522076,0.392,0.538,False,True,POST
22386.6648,22386.8144,11,7,0.33797049317281136,0.138,0.254,-0.15227828992833878,0.478,0.614,rightward,0.33797049317281136,0.138,0.254,False,True,POST
22388.226,22388.326,5,5,-0.11296632376094155,0.436,0.904,-0.17011781767860912,0.016,0.488,leftward,-0.17011781767860912,0.016,0.488,False,True,POST
22390.8252,22391.0732,10,12,0.06803892279360088,0.466,0.61,0.022671013288805168,0.852,0.836,rightward,0.06803892279360088,0.466,0.61,False,True,POST
22406.8468,22407.046,8,9,0.04234317425479135,0.688,0.774,0.004777689831022604,0.96,0.984,rightward,0.04234317425479135,0.688,0.774,False,True,POST
22409.2588,22409.4276,6,8,0.0884537663775215,0.528,0.696,0.0008105327832724302,0.988,0.994,rightward,0.0884537663775215,0.528,0.696,False,True,POST
22417.8168,22417.9304,8,5,0.06574780829314485,0.794,0.84,-0.037972043564940196,0.892,0.902,rightward,0.06574780829314485,0.794,0.84,False,True,POST
22441.5024,22441.6728,7,8,0.159239327650993,0.414,0.336,-0.0025644420498182703,0.988,0.986,rightward,0.159239327650993,0.414,0.336,False,True,POST
22461.0112,22461.1224,5,5,0.3504055207667173,0.072,0.136,-0.3168648132487505,0.002,0.148,rightward,0.3504055207667173,0.072,0.136,False,True,POST
22472.702,22472.8804,7,8,-0.06106554068574798,0.754,0.734,-0.2706187817292644,0.12,0.132,leftward,-0.2706187817292644,0.12,0.132,False,True,POST
22485.254,22485.4428,7,9,0.17899346236079486,0.266,0.342,-0.12623453545188457,0.49,0.496,rightward,0.17899346236079486,0.266,0.342,False,True,POST
22491.4552,22491.5808,6,6,0.011888335050000264,0.932,0.942,-0.030566087684609746,0.914,0.872,leftward,-0.030566087684609746,0.914,0.872,False,True,POST
22492.0048,22492.1048,6,5,0.1843523300259122,0.23,0.42,0.23377811888387853,0.116,0.168,leftward,0.23377811888387853,0.116,0.168,False,False,POST
22494.4184,22494.5816,7,8,0.2551258898751914,0.056,0.072,-0.26522282377554585,0.03,0.078,leftward,-0.26522282377554585,0.03,0.078,False,True,POST
22516.6612,22516.7612,6,5,0.2938065472251213,0.32,0.37,-0.08817956362460617,0.736,0.76,rightward,0.2938065472251213,0.32,0.37,False,True,POST
22517.5924,22517.8656,6,13,-0.09116771554253908,0.536,0.566,-0.17812153002586092,0.044,0.262,leftward,-0.17812153002586092,0.044,0.262,False,True,POST
22521.5748,22521.7552,11,9,0.48037967187308345,0.008,0.092,-0.316991230051463,0.108,0.172,rightward,0.48037967187308345,0.008,0.092,False,True,POST
22533.8448,22533.9448,7,5,-0.2209190860389997,0.202,0.38,0.38216012337953686,0.066,0.112,leftward,0.38216012337953686,0.066,0.112,False,False,POST
22545.4008,22545.5056,6,5,0.32323532039943353,0.332,0.508,-0.048207447999836964,0.902,0.908,rightward,0.32323532039943353,0.332,0.508,False,True,POST
22546.2208,22546.3208,5,5,0.10215337403454777,0.518,0.458,0.10659745743279408,0.472,0.466,leftward,0.10659745743279408,0.472,0.466,False,False,POST
22560.5608,22560.6608,5,5,-0.037888924580937226,0.858,0.886,-0.12168916529910487,0.316,0.616,leftward,-0.12168916529910487,0.316,0.616,False,True,POST
22584.6596,22584.7596,5,5,-0.2781663270014352,0.066,0.238,0.4836282056938749,0.0,0.012,leftward,0.4836282056938749,0.0,0.012,True,False,POST
22597.476,22597.6336,8,7,0.23877277663440033,0.25,0.554,0.27799154125462366,0.254,0.414,leftward,0.27799154125462366,0.254,0.414,False,False,POST
22609.9852,22610.0852,5,5,-0.08954045416298181,0.672,0.71,0.011628880712538755,0.982,0.98,rightward,-0.08954045416298181,0.672,0.71,False,False,POST
22618.0752,22618.1752,7,5,-0.4476832156514573,0.018,0.034,0.07059103736751582,0.634,0.67,rightward,-0.4476832156514573,0.018,0.034,True,False,POST
22619.804,22619.9312,5,6,0.43673478230594176,0.006,0.052,-0.23819960870387544,0.344,0.238,rightward,0.43673478230594176,0.006,0.052,False,True,POST
22626.3748,22626.6484,9,13,-0.11042657103078943,0.104,0.464,0.09465023104698968,0.168,0.404,rightward,-0.11042657103078943,0.104,0.464,False,False,POST
22629.95,22630.1368,7,9,0.19094385326763155,0.222,0.23,0.06611321792641331,0.626,0.712,rightward,0.19094385326763155,0.222,0.23,False,True,POST
22636.0088,22636.1088,6,5,-0.09248047671972814,0.494,0.614,-0.014780695218304114,0.942,0.916,rightward,-0.09248047671972814,0.494,0.614,False,False,POST
22644.404,22644.5432,9,6,0.07735178540542394,0.736,0.742,0.06752173731574211,0.778,0.736,rightward,0.07735178540542394,0.736,0.742,False,True,POST
22648.69,22648.79,6,5,-0.10707587334907512,0.728,0.862,0.18252953003557393,0.362,0.59,leftward,0.18252953003557393,0.362,0.59,False,False,POST
22652.6328,22652.7328,5,5,-0.07305370354246134,0.626,0.4,-0.0014050473746152895,0.99,0.988,rightward,-0.07305370354246134,0.626,0.4,False,False,POST
22665.06,22665.2428,6,9,0.18920612052872757,0.114,0.068,-0.1517263198336032,0.17,0.174,rightward,0.18920612052872757,0.114,0.068,False,True,POST
22667.432,22667.5336,5,5,0.042381084754048004,0.81,0.892,0.26111969255370476,0.392,0.298,leftward,0.26111969255370476,0.392,0.298,False,False,POST
22681.708,22681.808,5,5,0.016677447839058234,0.914,0.824,-0.07088105500180203,0.562,0.402,leftward,-0.07088105500180203,0.562,0.402,False,True,POST
22682.0208,22682.22,6,9,0.3194766184169684,0.0,0.042,-0.36182113242813085,0.006,0.034,leftward,-0.36182113242813085,0.006,0.034,True,True,POST
22688.5644,22688.6644,5,5,-0.42388040597728815,0.0,0.066,0.22560124646248034,0.002,0.284,rightward,-0.42388040597728815,0.0,0.066,False,False,POST
22691.2256,22691.4,9,8,0.42580165491928856,0.012,0.092,-0.12443759004543256,0.592,0.62,rightward,0.42580165491928856,0.012,0.092,False,True,POST
22692.4288,22692.5744,6,7,-0.016924488540555175,0.796,0.854,-0.010331232968312827,0.87,0.898,rightward,-0.016924488540555175,0.796,0.854,False,False,POST
22695.006,22695.2036,8,9,-0.06229226071784305,0.712,0.82,-0.03783879708936131,0.816,0.864,rightward,-0.06229226071784305,0.712,0.82,False,False,POST
22704.5388,22704.6388,5,5,-0.3865442290594956,0.0,0.066,0.036028238769221246,0.836,0.828,rightward,-0.3865442290594956,0.0,0.066,False,False,POST
22712.1024,22712.2232,6,6,-0.1961580871065425,0.088,0.344,-0.06694210042229376,0.594,0.74,rightward,-0.1961580871065425,0.088,0.344,False,False,POST
22717.408,22717.536,6,6,0.30028308592281894,0.162,0.346,0.053002316552372794,0.874,0.834,rightward,0.30028308592281894,0.162,0.346,False,True,POST
22722.1592,22722.2592,6,5,-0.03201425671452995,0.8,0.878,-0.3061379275079545,0.0,0.086,leftward,-0.3061379275079545,0.0,0.086,False,True,POST
22723.006,22723.1964,7,9,0.36188916565167173,0.008,0.064,-0.4434334488459425,0.0,0.014,leftward,-0.4434334488459425,0.0,0.014,True,True,POST
22725.4656,22725.5984,6,6,0.20019749949897817,0.088,0.516,0.22052376929858067,0.14,0.2,leftward,0.22052376929858067,0.14,0.2,False,False,POST
22731.906,22732.006,6,5,-0.14491230618397363,0.596,0.482,0.08071001117221929,0.75,0.718,rightward,-0.14491230618397363,0.596,0.482,False,False,POST
22749.976,22750.076,8,5,0.17180784654756745,0.164,0.66,-0.08683801510586768,0.592,0.78,rightward,0.17180784654756745,0.164,0.66,False,True,POST
22804.7204,22804.8204,5,5,-0.07686714568361848,0.514,0.77,-0.05183121452586394,0.626,0.832,rightward,-0.07686714568361848,0.514,0.77,False,False,POST
22812.814,22812.914,5,5,-0.39166001034700776,0.016,0.218,0.5100702847705061,0.018,0.068,leftward,0.5100702847705061,0.018,0.068,False,False,POST
22980.6416,22980.7416,8,5,0.11192920159631738,0.496,0.674,0.0369006023621402,0.89,0.9,rightward,0.11192920159631738,0.496,0.674,False,True,POST
23009.2444,23009.3444,5,5,0.4044388629273265,0.01,0.126,-0.03196312399455065,0.844,0.896,rightward,0.4044388629273265,0.01,0.126,False,True,POST
23033.1816,23033.2872,6,5,0.41929673275691226,0.148,0.248,-0.15205516583794632,0.648,0.684,rightward,0.41929673275691226,0.148,0.248,False,True,POST
23048.7404,23048.8404,6,5,-0.4042778994367683,0.034,0.276,-0.2853729062641195,0.184,0.484,rightward,-0.4042778994367683,0.034,0.276,False,False,POST
