start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
20860.0352,20860.2212,10,9,0.049091285183883906,0.78,0.822,-0.08838274168477717,0.662,0.692,leftward,-0.08838274168477717,0.662,0.692,False,True,POST
20866.87,20866.97,9,5,0.42840288208134325,0.094,0.176,0.19011994709636731,0.54,0.648,rightward,0.42840288208134325,0.094,0.176,False,True,POST
20867.2096,20867.3448,8,6,0.0029741423080298147,0.984,0.992,-0.2730704537334746,0.36,0.278,leftward,-0.2730704537334746,0.36,0.278,False,True,POST
20867.402,20867.502,5,5,0.22527857443150098,0.352,0.34,-0.2703659665756952,0.03,0.38,leftward,-0.2703659665756952,0.03,0.38,False,True,POST
20868.9944,20869.0944,7,5,0.15192207792732118,0.442,0.622,0.1680583249317419,0.494,0.676,leftward,0.1680583249317419,0.494,0.676,False,False,POST
20877.3016,20877.4016,6,5,0.09541480220444776,0.39,0.544,0.1535917929672524,0.208,0.442,leftward,0.1535917929672524,0.208,0.442,False,False,POST
20877.9944,20878.1488,12,7,0.3333152943637008,0.144,0.164,0.45365121651864426,0.036,0.106,leftward,0.45365121651864426,0.036,0.106,False,False,POST
20878.8756,20878.9756,7,5,-0.3888018674399799,0.11,0.182,-0.49295266090308765,0.09,0.132,leftward,-0.49295266090308765,0.09,0.132,False,True,POST
20882.872,20882.9904,7,5,0.4786558958896961,0.108,0.056,0.2011962155200584,0.388,0.53,rightward,0.4786558958896961,0.108,0.056,False,True,POST
20883.9008,20884.0008,6,5,-0.2745822208948669,0.416,0.53,-0.08133794693350922,0.802,0.87,rightward,-0.2745822208948669,0.416,0.53,False,False,POST
20888.9896,20889.096,7,5,-0.17814799288978597,0.11,0.536,0.01086873679938071,0.956,0.97,rightward,-0.17814799288978597,0.11,0.536,False,False,POST
20891.9848,20892.158,12,8,0.13604674999211014,0.502,0.452,-0.008049106965105678,0.97,0.968,rightward,0.13604674999211014,0.502,0.452,False,True,POST
20893.3752,20893.4776,7,5,-0.309219646143118,0.254,0.266,-0.07986224228042882,0.802,0.764,rightward,-0.309219646143118,0.254,0.266,False,False,POST
20894.6848,20894.862,15,8,-0.2100985760325317,0.416,0.408,-0.3349076401502935,0.152,0.182,leftward,-0.3349076401502935,0.152,0.182,False,True,POST
20895.9836,20896.0836,8,5,0.021023773691098733,0.834,0.888,-0.19922159092774192,0.262,0.31,leftward,-0.19922159092774192,0.262,0.31,False,True,POST
20902.638,20902.738,5,5,0.19880803082550155,0.09,0.368,0.281947894457249,0.008,0.37,leftward,0.281947894457249,0.008,0.37,False,False,POST
20905.37,20905.47,6,5,0.07428201279654499,0.59,0.766,0.2934829712047278,0.096,0.396,leftward,0.2934829712047278,0.096,0.396,False,False,POST
20910.7172,20910.8172,7,5,-0.20115784440459977,0.156,0.084,-0.2295954897917588,0.094,0.08,leftward,-0.2295954897917588,0.094,0.08,False,True,POST
20915.7968,20915.9216,6,6,-0.07202241248077412,0.488,0.724,0.14459918848178047,0.486,0.608,leftward,0.14459918848178047,0.486,0.608,False,False,POST
20918.3068,20918.4068,6,5,0.08885165320884097,0.112,0.594,0.07337430127035252,0.614,0.738,rightward,0.08885165320884097,0.112,0.594,False,True,POST
20918.4128,20918.532,7,5,0.45816731983209685,0.064,0.172,0.2843525763415101,0.32,0.47,rightward,0.45816731983209685,0.064,0.172,False,True,POST
20919.6992,20919.8988,6,9,-0.22644782897530302,0.204,0.326,0.07023557722834571,0.592,0.732,rightward,-0.22644782897530302,0.204,0.326,False,False,POST
20922.004,20922.186,7,9,-0.15839640379403172,0.232,0.138,-0.027891080082184463,0.824,0.786,rightward,-0.15839640379403172,0.232,0.138,False,False,POST
20922.1904,20922.2904,9,5,-0.05164064611718021,0.718,0.828,0.14946359803017836,0.334,0.57,leftward,0.14946359803017836,0.334,0.57,False,False,POST
20930.6192,20930.7968,12,8,0.10796514809068032,0.576,0.554,-0.006218870650379628,0.968,0.964,rightward,0.10796514809068032,0.576,0.554,False,True,POST
20933.1904,20933.3096,5,5,0.10296615470523524,0.458,0.466,0.19937631712981904,0.138,0.152,leftward,0.19937631712981904,0.138,0.152,False,False,POST
20934.8784,20934.9984,6,5,-0.015541652565357635,0.894,0.95,-0.05493934110486905,0.774,0.824,leftward,-0.05493934110486905,0.774,0.824,False,True,POST
20941.0264,20941.1264,9,5,-0.7185264887915871,0.006,0.018,0.17063541224690865,0.568,0.69,rightward,-0.7185264887915871,0.006,0.018,True,False,POST
20946.7064,20946.8064,7,5,0.04591907999722475,0.724,0.72,-0.032359473212134636,0.74,0.722,rightward,0.04591907999722475,0.724,0.72,False,True,POST
20954.2784,20954.3784,6,5,-0.040538526762209114,0.726,0.838,0.3155755201053165,0.1,0.216,leftward,0.3155755201053165,0.1,0.216,False,False,POST
20965.1952,20965.2952,8,5,0.3802728191842431,0.044,0.09,0.19083911163716683,0.356,0.484,rightward,0.3802728191842431,0.044,0.09,False,True,POST
20970.436,20970.606,6,8,-0.25704737534341515,0.146,0.422,0.09167874386017098,0.652,0.824,rightward,-0.25704737534341515,0.146,0.422,False,False,POST
20971.6576,20971.7576,5,5,0.26478065949070956,0.146,0.13,-0.38480934159276137,0.038,0.072,leftward,-0.38480934159276137,0.038,0.072,False,True,POST
20972.6792,20972.7832,7,5,0.05238718944463867,0.866,0.818,-0.5429846661281328,0.0,0.022,leftward,-0.5429846661281328,0.0,0.022,True,True,POST
20975.0064,20975.1064,6,5,-0.03856470358966041,0.904,0.898,-0.49765217343056023,0.03,0.122,leftward,-0.49765217343056023,0.03,0.122,False,True,POST
20995.6868,20995.7868,6,5,0.48975221793688534,0.002,0.128,0.15989229159926094,0.154,0.694,rightward,0.48975221793688534,0.002,0.128,False,True,POST
21005.0804,21005.1804,6,5,0.05327231924681788,0.87,0.89,0.15435767278466975,0.472,0.708,leftward,0.15435767278466975,0.472,0.708,False,False,POST
21006.264,21006.3736,8,5,0.3145481701841658,0.29,0.296,0.1508198730738092,0.504,0.682,rightward,0.3145481701841658,0.29,0.296,False,True,POST
21007.9776,21008.0776,7,5,-0.15745796407589613,0.158,0.264,0.10534839431410414,0.494,0.51,rightward,-0.15745796407589613,0.158,0.264,False,False,POST
21008.7084,21008.8084,8,5,-0.003161246364993022,0.992,0.994,0.2513882285976115,0.37,0.496,leftward,0.2513882285976115,0.37,0.496,False,False,POST
21013.5968,21013.7836,10,9,0.11298747933051623,0.566,0.54,0.1471459864184557,0.49,0.482,leftward,0.1471459864184557,0.49,0.482,False,False,POST
21014.1576,21014.2576,7,5,-0.17645114788465519,0.294,0.278,0.10373877568149988,0.524,0.58,rightward,-0.17645114788465519,0.294,0.278,False,False,POST
21016.3036,21016.4036,7,5,-0.04847868354271665,0.802,0.764,-0.027464614371010627,0.818,0.914,rightward,-0.04847868354271665,0.802,0.764,False,False,POST
21026.2592,21026.3744,5,5,0.06956729220464608,0.206,0.356,0.08520406560148465,0.08,0.336,leftward,0.08520406560148465,0.08,0.336,False,False,POST
21027.1256,21027.2256,5,5,-0.09037765924796907,0.602,0.656,-0.01196329593384268,0.928,0.984,rightward,-0.09037765924796907,0.602,0.656,False,False,POST
21028.9096,21029.0096,7,5,0.05396452875656486,0.822,0.894,-0.19181074424165084,0.394,0.624,leftward,-0.19181074424165084,0.394,0.624,False,True,POST
21033.3288,21033.4288,7,5,0.009882346886371914,0.91,0.936,0.08706455316355283,0.408,0.528,leftward,0.08706455316355283,0.408,0.528,False,False,POST
21033.4416,21033.5416,7,5,-0.241426616899456,0.114,0.314,-0.041603654857166064,0.904,0.886,rightward,-0.241426616899456,0.114,0.314,False,False,POST
21039.7856,21039.8856,10,5,0.29306933496758003,0.372,0.262,0.4632231090315597,0.044,0.11,leftward,0.4632231090315597,0.044,0.11,False,False,POST
21040.4544,21040.5544,6,5,-0.0980566448867887,0.532,0.646,-0.2601809714046397,0.168,0.308,leftward,-0.2601809714046397,0.168,0.308,False,True,POST
21059.5328,21059.6696,7,6,-0.061457694157003834,0.76,0.82,0.18296703887555923,0.268,0.596,leftward,0.18296703887555923,0.268,0.596,False,False,POST
21076.44,21076.5608,6,6,-0.19481388887171425,0.44,0.404,0.0013921884113584323,0.996,0.992,rightward,-0.19481388887171425,0.44,0.404,False,False,POST
21082.916,21083.0264,5,5,0.14103311763279122,0.72,0.616,0.1786322133753873,0.524,0.54,leftward,0.1786322133753873,0.524,0.54,False,False,POST
21110.2316,21110.3316,7,5,-0.6714283901431679,0.002,0.028,-0.19451908191956843,0.54,0.612,rightward,-0.6714283901431679,0.002,0.028,True,False,POST
21112.3368,21112.5056,6,8,0.2321184594287401,0.02,0.146,0.23397096909566914,0.208,0.202,leftward,0.23397096909566914,0.208,0.202,False,False,POST
21112.5712,21112.6712,5,5,0.08318847426252991,0.428,0.478,-0.0415969666325983,0.81,0.746,rightward,0.08318847426252991,0.428,0.478,False,True,POST
21114.246,21114.346,6,5,0.25377622394782573,0.378,0.258,0.08851869177440601,0.71,0.742,rightward,0.25377622394782573,0.378,0.258,False,True,POST
21115.1916,21115.2916,5,5,-0.08924343774851652,0.65,0.66,-0.22988947757345518,0.27,0.248,leftward,-0.22988947757345518,0.27,0.248,False,True,POST
21127.7712,21127.9128,8,7,0.1420062646481222,0.458,0.614,-0.06985128758669139,0.698,0.814,rightward,0.1420062646481222,0.458,0.614,False,True,POST
21135.5536,21135.6536,8,5,-0.18359374691565547,0.516,0.6,0.6105023563343854,0.012,0.07,leftward,0.6105023563343854,0.012,0.07,False,False,POST
21139.1772,21139.2772,10,5,-0.5475127648892537,0.076,0.216,-0.22354374822542053,0.558,0.688,rightward,-0.5475127648892537,0.076,0.216,False,False,POST
21142.0156,21142.1156,5,5,-0.12322627750354721,0.238,0.3,0.19591371260078985,0.06,0.072,leftward,0.19591371260078985,0.06,0.072,False,False,POST
21142.7888,21142.8888,5,5,0.11406280308987556,0.39,0.618,0.12652812576107872,0.326,0.666,leftward,0.12652812576107872,0.326,0.666,False,False,POST
21142.9968,21143.1432,13,7,0.22303129382891645,0.436,0.296,0.03516036816600689,0.902,0.872,rightward,0.22303129382891645,0.436,0.296,False,True,POST
21150.4488,21150.5488,5,5,-0.19964875478505256,0.078,0.296,0.015075142580429897,0.944,0.95,rightward,-0.19964875478505256,0.078,0.296,False,False,POST
21151.2624,21151.3624,5,5,0.014652789538509162,0.864,0.802,-0.04484417820594651,0.794,0.674,leftward,-0.04484417820594651,0.794,0.674,False,True,POST
21152.5832,21152.6904,6,5,-0.1880914651196988,0.552,0.498,0.10072903798948053,0.452,0.722,rightward,-0.1880914651196988,0.552,0.498,False,False,POST
21155.958,21156.058,5,5,0.06751367425200745,0.566,0.572,-0.13698287880619903,0.07,0.364,leftward,-0.13698287880619903,0.07,0.364,False,True,POST
21159.094,21159.2756,9,9,0.01369604106608465,0.966,0.93,-0.011884370521228493,0.938,0.95,rightward,0.01369604106608465,0.966,0.93,False,True,POST
21159.6092,21159.8072,6,9,0.05677098353468095,0.736,0.786,-0.09016777344961256,0.52,0.7,leftward,-0.09016777344961256,0.52,0.7,False,True,POST
21159.814,21159.914,9,5,0.2582093328942105,0.182,0.266,-0.23258451424819598,0.334,0.476,rightward,0.2582093328942105,0.182,0.266,False,True,POST
21163.978,21164.078,8,5,-0.3236552033272413,0.28,0.272,0.3077611050907341,0.034,0.396,rightward,-0.3236552033272413,0.28,0.272,False,False,POST
21167.2008,21167.3652,5,8,-0.13937903644066152,0.194,0.178,0.06562884048026647,0.48,0.6,rightward,-0.13937903644066152,0.194,0.178,False,False,POST
21169.0172,21169.1172,7,5,-0.051727086819782116,0.748,0.868,0.21850803096480895,0.288,0.57,leftward,0.21850803096480895,0.288,0.57,False,False,POST
21171.1,21171.2,8,5,0.024321989288892124,0.912,0.93,0.20082194489846816,0.336,0.604,leftward,0.20082194489846816,0.336,0.604,False,False,POST
21173.7604,21173.8604,5,5,-0.13183131569158976,0.67,0.602,0.10429161406615331,0.752,0.746,rightward,-0.13183131569158976,0.67,0.602,False,False,POST
21174.0192,21174.1192,6,5,0.3010437953460368,0.122,0.166,-0.038358177840395566,0.87,0.86,rightward,0.3010437953460368,0.122,0.166,False,True,POST
21182.9408,21183.084,10,7,-0.20140913875255184,0.472,0.514,0.4956042366871079,0.03,0.136,leftward,0.4956042366871079,0.03,0.136,False,False,POST
21183.688,21183.788,5,5,0.20529659768963657,0.04,0.06,0.10553225559224697,0.338,0.454,rightward,0.20529659768963657,0.04,0.06,False,True,POST
21193.0788,21193.1788,7,5,0.05411835048824438,0.55,0.554,-0.17103053913590788,0.104,0.172,leftward,-0.17103053913590788,0.104,0.172,False,True,POST
21194.5292,21194.7108,8,9,-0.016532761804184327,0.906,0.936,-0.047115274011943195,0.828,0.864,leftward,-0.047115274011943195,0.828,0.864,False,True,POST
21197.2528,21197.3528,5,5,0.06561901913369159,0.778,0.628,0.029111379545013097,0.906,0.844,rightward,0.06561901913369159,0.778,0.628,False,True,POST
21199.266,21199.366,8,5,0.24714099555303642,0.29,0.478,0.012947036470107583,0.934,0.982,rightward,0.24714099555303642,0.29,0.478,False,True,POST
21199.4548,21199.5548,6,5,0.1878955457809301,0.544,0.67,0.2244763005580792,0.5,0.648,leftward,0.2244763005580792,0.5,0.648,False,False,POST
21209.4152,21209.5152,5,5,-0.29101283538246414,0.096,0.14,-0.14720384272130885,0.28,0.486,rightward,-0.29101283538246414,0.096,0.14,False,False,POST
21212.62,21212.72,6,5,0.08786471475731485,0.652,0.682,-0.0863487309952693,0.55,0.754,rightward,0.08786471475731485,0.652,0.682,False,True,POST
21215.0672,21215.1856,9,5,-0.37637864231150003,0.182,0.15,-0.30353496818692743,0.342,0.394,rightward,-0.37637864231150003,0.182,0.15,False,False,POST
21217.1704,21217.2704,7,5,-0.138074882173284,0.5,0.488,-0.04123603983011376,0.786,0.878,rightward,-0.138074882173284,0.5,0.488,False,False,POST
21227.3172,21227.4856,6,8,-0.17731197016234848,0.204,0.39,0.12849684993346994,0.32,0.636,rightward,-0.17731197016234848,0.204,0.39,False,False,POST
21236.474,21236.6648,8,9,-0.22037746448955867,0.02,0.27,-0.13646549438653355,0.226,0.54,rightward,-0.22037746448955867,0.02,0.27,False,False,POST
21236.8036,21236.9036,5,5,-0.23646501104017045,0.19,0.176,0.5736981091445637,0.0,0.012,leftward,0.5736981091445637,0.0,0.012,True,False,POST
21241.3064,21241.486,5,8,0.17810278718421732,0.126,0.318,0.02984920789942299,0.776,0.898,rightward,0.17810278718421732,0.126,0.318,False,True,POST
21249.044,21249.1464,6,5,0.38022029336103064,0.058,0.122,0.4375488806553678,0.012,0.162,leftward,0.4375488806553678,0.012,0.162,False,False,POST
21249.3804,21249.568,10,9,-0.022712937866136575,0.856,0.874,0.14027410640159757,0.198,0.38,leftward,0.14027410640159757,0.198,0.38,False,False,POST
21257.4,21257.564,7,8,0.1808229885854858,0.038,0.244,0.08661653194028911,0.36,0.646,rightward,0.1808229885854858,0.038,0.244,False,True,POST
21260.71,21260.81,8,5,0.014509927067842984,0.95,0.958,-0.18786850031396432,0.504,0.578,leftward,-0.18786850031396432,0.504,0.578,False,True,POST
21265.5272,21265.704,5,8,0.17594550844159243,0.112,0.258,0.17289400327618365,0.156,0.346,rightward,0.17594550844159243,0.112,0.258,False,True,POST
21265.7056,21265.8264,13,6,-0.48001497051825076,0.194,0.248,-0.7121800577611984,0.024,0.062,leftward,-0.7121800577611984,0.024,0.062,False,True,POST
21271.3376,21271.4376,7,5,0.13200443205827536,0.382,0.336,0.17455749280638466,0.262,0.224,leftward,0.17455749280638466,0.262,0.224,False,False,POST
21272.5344,21272.7228,8,9,0.20732958090560877,0.088,0.15,0.161736185001496,0.176,0.314,rightward,0.20732958090560877,0.088,0.15,False,True,POST
21276.7152,21276.8152,5,5,0.0406747379842196,0.57,0.78,-0.1298910005828752,0.242,0.442,leftward,-0.1298910005828752,0.242,0.442,False,True,POST
21284.3512,21284.5312,6,9,0.059337787105973226,0.628,0.8,0.2585101010625958,0.206,0.26,leftward,0.2585101010625958,0.206,0.26,False,False,POST
21292.1772,21292.2772,5,5,-0.1671436157262902,0.458,0.37,-0.2289146764596227,0.274,0.332,leftward,-0.2289146764596227,0.274,0.332,False,True,POST
21305.8232,21305.9312,5,5,-0.4221175523375154,0.004,0.11,-0.39910452852711975,0.108,0.174,rightward,-0.4221175523375154,0.004,0.11,False,False,POST
21310.6484,21310.7484,9,5,-0.20182562234974036,0.194,0.168,-0.026721232235498132,0.9,0.864,rightward,-0.20182562234974036,0.194,0.168,False,False,POST
21314.344,21314.4664,10,6,-0.31728432340708757,0.38,0.348,-0.6207988260457651,0.034,0.058,leftward,-0.6207988260457651,0.034,0.058,False,True,POST
21342.8612,21342.9612,5,5,0.07066814312594194,0.696,0.652,-0.031046063499542448,0.722,0.914,rightward,0.07066814312594194,0.696,0.652,False,True,POST
21343.036,21343.1376,10,5,-0.10152999512874973,0.754,0.83,0.05581585631645029,0.858,0.904,rightward,-0.10152999512874973,0.754,0.83,False,False,POST
21358.7552,21358.8808,8,6,-0.07089778599236475,0.81,0.826,-0.1349185186419792,0.642,0.714,leftward,-0.1349185186419792,0.642,0.714,False,True,POST
21359.6416,21359.748,8,5,-0.08937482754552728,0.638,0.674,-0.09243755050354183,0.56,0.68,leftward,-0.09243755050354183,0.56,0.68,False,True,POST
21364.5432,21364.6544,7,5,0.18725260677581895,0.258,0.514,-0.2155815346117466,0.442,0.582,leftward,-0.2155815346117466,0.442,0.582,False,True,POST
21385.8808,21386.016,7,6,0.20423819524214304,0.162,0.428,0.4400040033134443,0.022,0.09,leftward,0.4400040033134443,0.022,0.09,False,False,POST
21414.8828,21414.9828,5,5,0.23715570102599212,0.234,0.13,-0.06430844360624598,0.718,0.726,rightward,0.23715570102599212,0.234,0.13,False,True,POST
21414.9848,21415.0848,5,5,0.09089564515763607,0.396,0.544,0.27944288778844284,0.058,0.016,leftward,0.27944288778844284,0.058,0.016,False,False,POST
21428.4928,21428.672,12,8,0.09425020324190764,0.74,0.772,-0.24650753969034053,0.362,0.448,leftward,-0.24650753969034053,0.362,0.448,False,True,POST
21433.6108,21433.7108,5,5,0.08692378118604158,0.66,0.694,0.25951072112991086,0.068,0.338,leftward,0.25951072112991086,0.068,0.338,False,False,POST
21433.7456,21433.8464,9,5,-0.19448932346310827,0.602,0.626,0.6877423388927235,0.004,0.036,leftward,0.6877423388927235,0.004,0.036,True,False,POST
21440.2456,21440.3464,6,5,-0.0940648948739337,0.608,0.686,-0.1321549126140841,0.35,0.618,leftward,-0.1321549126140841,0.35,0.618,False,True,POST
21452.6032,21452.7768,6,8,0.009844586053607902,0.96,0.976,-0.10417516688643395,0.596,0.712,leftward,-0.10417516688643395,0.596,0.712,False,True,POST
21457.1816,21457.364,10,9,0.004449389528039091,0.978,0.988,0.0270302884372229,0.892,0.912,leftward,0.0270302884372229,0.892,0.912,False,False,POST
21461.2516,21461.3516,8,5,0.22698542705349295,0.612,0.548,-0.13593812836316507,0.682,0.79,rightward,0.22698542705349295,0.612,0.548,False,True,POST
21461.5912,21461.7724,10,9,0.07178906881203895,0.568,0.604,0.15114282457370742,0.078,0.278,leftward,0.15114282457370742,0.078,0.278,False,False,POST
21475.9112,21476.0804,6,8,-0.0643111376330309,0.602,0.746,0.11842803955818905,0.504,0.632,leftward,0.11842803955818905,0.504,0.632,False,False,POST
21476.6032,21476.712,7,5,0.013884340999707197,0.96,0.976,-0.6531351888525234,0.106,0.03,leftward,-0.6531351888525234,0.106,0.03,False,True,POST
21478.3016,21478.4016,5,5,-0.22953041228359966,0.298,0.334,-0.36938236746721126,0.124,0.208,leftward,-0.36938236746721126,0.124,0.208,False,True,POST
21480.0832,21480.2112,9,6,0.14050887249737784,0.614,0.742,-0.6009990907879095,0.016,0.036,leftward,-0.6009990907879095,0.016,0.036,True,True,POST
21487.9768,21488.1528,10,8,-0.16334902226089792,0.252,0.386,-0.24428021138307118,0.14,0.216,leftward,-0.24428021138307118,0.14,0.216,False,True,POST
21497.5972,21497.7576,5,8,0.03095892036158525,0.686,0.762,0.059446856651717686,0.494,0.552,leftward,0.059446856651717686,0.494,0.552,False,False,POST
21502.4488,21502.5544,13,5,0.45094570968908365,0.204,0.258,0.46914275508045283,0.126,0.224,leftward,0.46914275508045283,0.126,0.224,False,False,POST
21512.0844,21512.2704,10,9,-0.2225290970251143,0.226,0.212,-0.1611633406971738,0.422,0.462,rightward,-0.2225290970251143,0.226,0.212,False,False,POST
21512.5812,21512.8432,11,13,-0.22285273574477688,0.032,0.108,-0.21721965326538814,0.074,0.17,rightward,-0.22285273574477688,0.032,0.108,False,False,POST
21514.1168,21514.2328,8,5,0.2713902600144396,0.196,0.284,0.17540309683608948,0.474,0.546,rightward,0.2713902600144396,0.196,0.284,False,True,POST
