unit_id,structure,firing_rate,snr,blank_rate,p_value,gosi,osi,gdsi,dsi,pref_dir,pref_ori,peak_response,selective,dir_0,dir_45,dir_90,dir_135,dir_180,dir_225,dir_270,dir_315
950912396,VISam,2.96598619490089,4.01532708934446,3.909780223977528,0.002997002997002997,1.0,1.0,0.10848327578742953,0.10848327578742953,270.0,90.0,8.22913949377227,True,2.515765132693769,1.3720906360134262,10.52820708239323,0.6849087089066459,2.231475962878935,2.1111312455736813,12.138919717749797,0.9158998088016178
950912406,VISam,3.71174053077761,2.49840721084446,3.97494081708996,0.000999000999000999,0.8336024558638596,0.8510619942089409,0.08977252329393112,0.00521322578081506,0.0,0.0,4.758863043686226,True,8.733803860776186,4.192468378055171,4.736773462012658,1.2811844079486945,8.684443134374199,3.1828124843603014,3.5671802346587778,1.7577920580893178
950912417,VISam,4.00978563138218,3.0871911651045,1.8680021775715685,0.052947052947052944,1.0,1.0,1.0,1.0,0.0,0.0,0.05004187849857056,False,1.918044056070139,1.7021059223788215,1.174940826042219,1.3859389512231644,1.6486281001144472,1.3053540680943667,0.9202789400832497,1.0176656685477559
950912427,VISam,4.85714360038085,2.71560023389753,8.188808654638798,0.016983016983016984,1.0,1.0,0.18115441296718832,0.18115441296718832,90.0,90.0,7.97356687387078,True,0.945641146813056,6.385112739403944,16.16237552850958,1.4101084906722736,0.8909261572450972,6.4139714143960225,13.716553355840261,0.7956331453656562
950912438,VISam,5.44705126134261,2.07718575854624,4.604850927862925,0.024975024975024976,0.7074600948741243,1.0,0.05903457522290944,0.161857696369522,225.0,45.0,2.2684106920034592,True,3.684437724049818,6.241239763532439,6.661082367311032,2.5704273283846977,3.721900955761117,6.873261619866384,6.214077720116111,2.3036314683455763
950912448,VISam,5.55017136660071,1.5918752563971,5.104416414023934,1.0,,,,,,,0.0,False,4.157260592733087,3.184199214405419,3.4323069047564068,3.126409660083109,5.020821062084901,4.713783968965748,2.7871320553713597,2.627439973181624
950912460,VISam,2.02344043643322,1.99783503167315,1.8680085799419472,1.0,,,,,,,0.0,False,1.106218272856478,1.4480049784165443,0.4070661195103994,0.6768524104484072,0.8742701094372773,0.6849091114188589,0.3242901392499316,1.0176683954128056
950912473,VISam,1.53525306029618,2.56714190028736,0.3692539580559399,0.000999000999000999,0.1314580285490731,0.24483129349730737,0.1608957110901786,0.23849797798931968,45.0,45.0,3.475117294595864,True,3.095641513498337,3.844371252651804,2.5811705624687735,2.135304448283905,1.473772605693574,2.505962207556091,2.419017808620257,2.007580478103483
950912511,VISam,0.941029286331531,2.65974448528138,0.7819571733525572,0.45254745254745254,1.0,1.0,0.11061312156817953,0.11061312156817948,315.0,135.0,0.05993059273536161,False,0.7136928585936797,0.6438113073531083,0.407065842191789,0.8299500178096897,0.5079118498466014,0.5156970957385322,0.701166457995631,0.8418877660879188
950912520,VISam,1.67663492406633,1.84484654724794,0.8905600786261221,0.029970029970029972,0.2600485820317383,0.36400759938741895,0.17961866675805707,0.23426819653263556,45.0,45.0,1.2011151221738519,True,0.9456426176144401,2.091675200799974,1.4062249759050653,1.5229137370024817,1.3488751881272514,1.6357239346323467,1.2883913480203821,1.1656930355372852
950912529,VISam,0.0281130603701375,1.53667594028095,0.0,0.029970029970029972,0.5947122280431525,0.7122001002866288,0.6520638396362158,0.651378735346994,270.0,90.0,0.04382301309147227,False,0.008921166860078003,0.0,0.009251441790937258,0.0,0.0,0.0,0.04382301309147227,0.018503022237518766
950912547,VISam,1.5779475835139,1.51722352305022,0.5647463711369217,0.2597402597402597,0.09809627362789108,0.1269405144168137,0.18503730698865517,0.21592669203938128,180.0,0.0,1.7666429584542689,False,1.7039413550856,1.2028820258857456,1.452484680631313,1.3778775404771102,2.3313893295911905,2.046667372610819,1.92820885416643,1.3044630447339767
950912564,VISam,0.131699772439358,1.94576141488692,0.021720993405293,0.03496503496503497,0.34766841181962255,0.40991341426904804,0.44822540526853405,0.6843478990890666,315.0,135.0,0.22807038456438117,False,0.04460556688912608,0.07620670711376205,0.055509066715744765,0.06446210174891119,0.0,0.08057715417613778,0.09641046240667976,0.24979137796967416
950912583,VISam,4.70724616230771,2.76843242127314,4.64828119490924,0.000999000999000999,0.2848498113301506,0.5035610753394951,0.27313370735325465,0.053866791937983306,135.0,135.0,3.2724995314657823,True,7.681119051542768,6.6988229681471125,7.012642332040893,7.920780726375022,6.319734096812137,4.230318789650672,5.206149251053441,7.586243092725041
950912591,VISam,0.286963188840408,6.3155324014537,0.45613706356871714,0.000999000999000999,1.0,1.0,1.0,1.0,180.0,0.0,0.06010029350381624,False,0.12489646976876193,0.05927232981758772,0.09251543472088122,0.08057711392383543,0.5162373570725334,0.04834652598170885,0.03505840170998909,0.13877273611104535
950912601,VISam,4.20681035737871,2.72211981997226,1.9331672196487202,0.000999000999000999,0.19717193597489985,0.310106287339372,0.006952258916780061,0.06697183135855653,270.0,90.0,3.8514441927904577,True,3.488169512731882,3.8443665571626475,5.3011154786467625,3.625990656759486,4.179851484251924,3.0377702496271306,5.784611412439178,3.6543521380065402
950912625,VISam,2.15805650144209,1.78377765972389,1.1946524670871872,0.000999000999000999,0.3202402844754624,0.31829787080658434,0.1485944404586377,0.027637798658034615,90.0,90.0,1.321757633053008,True,1.587966052191547,1.4480774879442602,2.5164101001401953,2.3528593671571825,2.131556980568933,1.2892413102256919,2.445314094553901,1.8965588320663043
950912636,VISam,1.62589143335675,1.68789999689959,0.2823734568584409,0.000999000999000999,0.2261187701856408,0.24430155786542093,0.026830294179581753,0.03148761682985924,315.0,135.0,3.61251773914102,True,1.4541481481696192,2.3289140653799465,2.8217114692418654,3.674336780211638,1.0408001382586363,2.489846188936274,2.725779381731236,3.894891195999461
950912646,VISam,1.11320719963578,2.02978934984799,0.32581294784907755,0.000999000999000999,0.5190638450393188,0.8800534697857889,0.16800459036261622,0.369773091429292,0.0,0.0,1.1015682233591106,True,1.4273811712081883,0.7368126604098788,0.3423061656271172,0.6285038315003242,0.8326399108922308,0.725197688519187,0.411934589128303,0.4810785319979817
950912656,VISam,0.474305823506137,1.95155918064837,0.0651626546776714,0.003996003996003996,0.513546341089813,0.5505162919661682,0.33613267292496,0.403288045331201,0.0,0.0,0.3362886952586191,False,0.4014513499362905,0.06773958191656347,0.12026906681930047,0.06446250430296678,0.2081607264908105,0.07251972859288963,0.14899808686956967,0.10176622947057484
950912664,VISam,0.0746570897796182,2.39140037205934,0.0,0.10789210789210789,0.7179164389143601,1.0,0.3030101311705189,1.0,270.0,45.0,0.017529003819373692,False,0.0,0.01693471569988528,0.0,0.0,0.0,0.008057747621030276,0.017529003819373692,0.0
950912676,VISam,3.15262891934994,0.486892901931065,0.9340009802454113,0.000999000999000999,0.14769485730263535,0.2786826442974924,0.06684057062875154,0.11244686631690305,45.0,45.0,3.8588715111264937,True,3.8717785289166033,4.792872491371905,3.6913495396583293,2.8766137676189554,3.7218982935937843,4.012757913167617,2.988719518224979,2.90497208831688
950912895,CA1,0.0597256718236946,1.99950895285737,0.02172110192018992,0.5044955044955045,0.368238091851114,0.4393267379844718,0.14949618666305645,0.1713407166772146,135.0,135.0,0.034683614495777226,False,0.02676350058334214,0.042337698728465066,0.0,0.05640471641596714,0.033305689615535546,0.024173122098926202,0.02629379033590955,0.04625785601906979
950912907,CA1,0.135899233739461,1.73277287780189,0.0,1.0,,,,,,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950912917,CA1,0.131349817331016,3.62080024343387,0.06516330576491665,0.09490509490509491,1.0,1.0,1.0,1.0,225.0,45.0,0.07181755845504738,False,0.026763411442989143,0.025402221600260448,0.06476055473247425,0.048346123440893646,0.05828462404180266,0.13698086421996403,0.043822794155283236,0.05550897427481147
950912928,CA1,0.98372380954925,4.09169669520126,0.4561429233473426,0.6363636363636364,0.12156785105294848,0.12044880701659094,0.20938731156848261,0.2808689411398125,0.0,0.0,0.5519480850916256,False,1.0080910084389683,0.8215592984123409,0.7123687365194792,0.5398726733727138,0.7660286564767461,0.7896620848234841,0.8764557955865854,0.804882368620011
950912940,CA1,3.2915610973617,3.97356173268135,3.1712595031237907,0.7432567432567433,0.0596921126542761,0.05243584223185972,0.10095224875645499,0.24906877326386775,180.0,90.0,2.1742825483907486,False,4.478422644403531,4.555574103664761,4.968056271587644,5.334224377328843,5.345542051514539,4.858822258853332,5.241217504303075,4.838532574232461
950912952,CA1,1.92020367947234,1.82587147466079,1.9983358425341764,1.0,,,,,,,0.0,False,1.7217828419763985,1.262436060451124,1.711528147449303,1.0716855058784638,1.7901767818783023,1.9016263051979863,1.305914528403682,1.8318040083831688
950912964,CA1,0.754969820396389,2.19222064193607,0.7167921313794874,0.6473526473526473,0.806055742894904,1.0,0.6340699026510526,1.0,0.0,0.0,0.16640169420068762,False,0.883193825580175,0.2626338949454243,0.5273349090041175,0.7654878355597258,0.4912593378060839,0.6526753835717437,0.46452125029444924,0.36080951137726097
950912978,VISam,0.161912563459547,1.67372836799062,0.021720993405293,0.4855144855144855,0.10246536988192927,0.06839171211456016,0.11294492270204484,0.16587685133196073,135.0,135.0,0.16360611503668854,False,0.08921162403617762,0.12701263086468995,0.11101804099890213,0.18532710844198155,0.116569830463951,0.16115511344713856,0.18405635721371807,0.138772505029218
950912989,VISam,1.27476980798698,2.58807211468899,0.32581435853081864,0.024975024975024976,0.17149985074053087,0.1810803841875072,0.2907619851309947,0.5282205763052266,45.0,45.0,1.2154066249618656,True,1.4006185619790432,1.5412209834926842,0.4995812307071798,0.7090830386408069,0.7743563684200352,0.701024485897141,0.9641002454999625,1.0454234140608096
950913000,VISam,2.50241232805058,2.35771660505286,0.260651052765939,0.000999000999000999,0.8009007006990924,1.0,0.1465681402726637,0.030255548592321393,270.0,90.0,2.868299488790138,True,0.09813140928459053,0.6096580562073446,2.9604836506395578,0.12892343864400382,0.1831809600903761,1.539030842398701,3.128950541556077,0.2960481247337284
950913010,VISam,0.121901029405783,0.795986233961292,0.04344155275748399,0.04995004995004995,0.5632749503926328,0.6436523217707792,0.48231886907853677,0.6926717226184473,225.0,45.0,0.13382949874168892,False,0.062447811483600145,0.06774017413900933,0.027754602684986047,0.056404635901691334,0.033305315237038335,0.1772710514991729,0.052587405529350824,0.06476101691497843
950913020,VISam,0.563544376133337,1.21772566361657,0.15204695385440134,0.45754245754245754,0.04134215627711979,0.07205733385428315,0.06864146407590863,0.2522545562327125,0.0,0.0,1.2931814536328723,False,1.4452284074872737,1.049964640730214,1.1101818427154515,0.9911044872110513,0.9242306405541535,1.1200280465918255,0.9816340219844867,1.0454199939178248
950913031,VISam,0.145348021664694,2.92567422338198,0.1303255263807949,0.2897102897102897,0.73732193870044,1.0,0.7032390274978846,0.6307421596238075,90.0,90.0,0.08246054661677882,False,0.08921189145365278,0.12715409659252172,0.2127860729975737,0.1853286783604857,0.12489542091000322,0.09669264941739207,0.14899751764578822,0.05550888183806486
950913039,VISam,0.0554095588208104,5.61425837963024,0.0,0.006993006993006993,0.7384453092982374,1.0,0.5479559872261114,0.5199987850175473,90.0,90.0,0.08326297612452266,False,0.0,0.05080427399676068,0.08326297612452266,0.0,0.0,0.00805778787615342,0.0262936589797106,0.0
950913073,CA1,0.325341599055243,1.48693099083287,0.1954904598714277,0.23276723276723277,0.5239839028126323,0.6281043184428541,0.30635271867451386,0.3648863143822967,0.0,0.0,0.1345919562978572,False,0.3300824161692849,0.20321963408017613,0.24054012108457676,0.15309784890451653,0.2581192609064172,0.2095010356099895,0.18405609449651267,0.2220369139231791
950913085,CA1,0.0438610402455257,3.15918763414696,0.06516417389602881,1.0,,,,,,,0.0,False,0.04460552232137299,0.03387010822030225,0.027754325372836994,0.016115656264971946,0.04995828483466957,0.06446157842502381,0.04382310065702485,0.055509066713916484
950913096,VISam,0.866138893146352,2.35547438521177,0.5213040587979308,0.04895104895104895,0.4631740216189528,0.49525350615772684,0.4902277104920832,1.0,270.0,45.0,0.5041522756727069,False,0.5352679614785335,0.745351787501065,0.3608091416397735,0.5721014498205145,0.5495425059347002,0.8218918273608697,1.0254563344706378,0.6476056859015181
950913143,CA1,3.45603999828242,2.657298828922,3.5188029935688436,0.5894105894105894,0.18401232212233024,0.40647862181139205,0.16789762809343659,0.278596718017734,0.0,135.0,1.2896928857690209,False,4.8084958793378645,3.4377985560998248,4.079916149378257,4.7701919865002465,4.246466898404588,4.439827312678908,4.776709915228673,4.449982417886683
950913169,VISam,0.0355787693480993,6.39117366860768,0.0,0.5704295704295704,0.38635809279687694,1.0,0.3233399341990542,1.0,180.0,45.0,0.024978892835553292,False,0.0,0.016935054109930174,0.0,0.0,0.024978892835553292,0.00805782813169068,0.017529178961855903,0.0
950913197,CA1,0.0376784999981511,3.62077840558534,0.02172055935653274,0.6553446553446554,0.7675009537980867,1.0,0.5463310690701453,1.0,90.0,90.0,0.006034459311482228,False,0.008921122291459626,0.01693496950636521,0.02775501866801497,0.0,0.008326339208404572,0.02417316235364439,0.0,0.0
950913210,CA1,0.0719741006156632,1.8131989321985,0.0,0.0959040959040959,0.26045377260747615,0.34477885099564626,0.05659189522223301,0.2705851486458863,135.0,135.0,0.19338658701932931,False,0.17842249040445823,0.06773983572345935,0.05550925159530676,0.19338658701932931,0.09159031365945225,0.08057671138464087,0.06135197312676685,0.11101896537584732
950913224,CA1,0.0464273777067001,2.18260775017376,0.0,0.4015984015984016,0.7369153992166549,1.0,0.9306775896156635,1.0,45.0,45.0,0.016934927203945845,False,0.0,0.016934927203945845,0.009251580447486198,0.0,0.0,0.0,0.0,0.0
950918175,VISpm,8.01225198254492,2.39187834727484,10.578137570528511,0.000999000999000999,1.0,1.0,0.11043954701006657,0.11043954701006657,270.0,90.0,6.670549747102864,True,3.1580841103231228,3.18518790920864,15.921838873946623,5.4148429936199705,2.3064143884296002,2.6590547024338065,17.248687317631376,3.728361084171173
950918191,VISpm,1.38123199610506,2.36556621055291,0.9339997866107608,1.0,,,,,,,0.0,False,0.14273809037407423,0.2794244376506032,0.4718265817973241,0.3303677732537837,0.14987456333315385,0.23367343314404157,0.3856401419881635,0.23128706161278026
950918209,VISpm,7.92833219679199,1.3712669866156,8.579783280583646,0.000999000999000999,1.0,1.0,1.0,1.0,45.0,45.0,1.4125286455604513,True,5.049365111537559,9.992311926144097,7.7435149225629445,4.173923895436979,4.338050098973521,7.735437435149092,6.345549736653061,4.995813693749468
950918230,VISpm,5.41658378341088,1.1882381449483,8.796975744001486,1.0,,,,,,,0.0,False,6.048542262491913,5.936126365757697,7.216187962962088,4.069171888227759,5.978358889736555,7.2197410239441435,8.6068125537242,3.8116229973693434
950918246,VISpm,4.30015837493663,2.54349469151849,3.627403728719288,0.000999000999000999,0.2287141169714684,0.4107339487297906,0.18000712871236824,0.18942996511443205,0.0,0.0,3.0099283265220182,True,6.637332055241306,5.8680243208388125,4.8200348205004895,4.681542472217201,5.678602857872965,4.633203030767503,4.548814475561546,5.2641032410378426
950918261,VISpm,3.59915678150796,1.63866953455455,1.0208865816572434,0.000999000999000999,0.5136142818868891,0.6960617484895122,0.015458144966574739,0.02992543888360445,90.0,90.0,16.20541713952596,True,4.308917131419497,15.302652558046892,17.226303721183204,3.5051281055812704,3.372194043484674,16.12356096177551,16.28457687012519,2.5441635474487443
950918280,VISpm,9.49055537261792,1.32311288120174,9.991626149050346,1.0,,,,,,,0.0,False,3.2472950213587954,3.040036792616047,6.559320482331645,4.101391043775089,3.388847054627406,3.005538534558697,6.678616353098523,4.69050742558368
950918294,VISpm,3.40887597376221,2.14339276571868,1.88972154319149,0.005994005994005994,0.21307885573259955,0.3709610270244093,0.2963832461037574,0.6081717369611567,45.0,90.0,5.637916548768895,True,5.0047738513043845,7.527638091960385,6.89236873566967,3.279499135995242,2.7726833941126525,3.263390161840659,5.600559258651043,5.273351170482516
