,gOSI,OSI,pref_ori,gDSI,DSI,pref_dir,anova_F,anova_p,gOSI_p,gOSI_null_mean,peak_rate,mean_rate,split_half_r,split_half_pref_diff,pref_tf,baseline_rate,area,session,responsive,ori_selective
sub-716813540_ses-739448407_951812513,0.08323871473983929,0.09333358380647877,73.19138002552069,0.10786565720452286,0.4137937390732147,230.76627307142405,1.850736670335917,0.0844663394077361,0.5089820359281437,0.09081196967672618,1.365522126093186,0.903377275718309,0.501909799167615,80.80547046879997,4.0,1.348875604091797,VISl,sub-716813540_ses-739448407,False,False
sub-716813540_ses-739448407_951812577,0.36695010577136333,0.6315814815819393,32.05426828954401,0.08581360365159156,0.13241868753134944,234.44204606980202,3.875015088651816,0.0008170040121598965,0.001996007984031936,0.09914755898270884,4.129886543444011,2.156535707046306,0.707390012116072,9.46657069463458,1.0,2.198167195008293,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951812604,0.23063924684466905,0.4331180832780722,96.90071864324968,0.05073967069092813,0.06383141400079674,201.78283447689876,6.3777606224257415,2.5616916977584242e-06,0.001996007984031936,0.06525899579069497,7.493721261048125,4.08852614684195,0.7636914428869341,4.778606726741998,8.0,3.3305356836740123,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951812613,0.12074165959046451,0.21838505959206655,123.69066513879784,0.06339631225886376,0.16483415616513822,233.28135135452095,0.8181037426759311,0.5741732576315028,0.1536926147704591,0.07708980942732689,1.7651802517873143,1.3447075883952173,-0.34350119407963453,50.53969548255611,1.0,1.348875936896621,VISl,sub-716813540_ses-739448407,False,False
sub-716813540_ses-739448407_951816021,0.4694626784643052,0.6756755046955452,53.026494582919256,0.031578684344290356,0.04830857150619703,77.55921673401087,10.585014015373687,3.6506289217475955e-10,0.001996007984031936,0.0921218475519092,7.227275078888604,3.238955290764036,0.9568432972204647,2.6066181958330787,1.0,2.0316332561034893,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816053,0.010030170470229426,0.07398171256203463,100.1912102584951,0.02620356718172069,0.18375377444270805,159.06235564722638,1.4956427589854528,0.17596593834523136,0.9221556886227545,0.03317703127819021,10.191518725242965,8.342362126441675,0.1580328526832758,61.2739581226534,15.0,9.109044212740958,VISl,sub-716813540_ses-739448407,False,False
sub-716813540_ses-739448407_951816073,0.14276631103741486,0.4107142817123559,107.58359783234607,0.12457527873295568,0.579999925061337,335.9589845192258,0.7435969230458538,0.6355417219514041,0.4810379241516966,0.1476103557260828,2.6311263512366776,1.5695191213806885,0.4385887562089094,15.277515679751772,2.0,1.5487030861472495,VISl,sub-716813540_ses-739448407,False,False
sub-716813540_ses-739448407_951816204,0.2661929999969219,0.40790646404129544,108.84904277789867,0.07840082690889798,0.1215129964967472,81.25012253066551,17.49624931277709,1.6807965639045943e-15,0.001996007984031936,0.043979477652873335,20.749249121786043,11.997829715212566,0.9592935170213904,3.569705113135072,2.0,1.0657768263848895,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816231,0.20398849617551126,0.3570525237368959,36.31312792538608,0.04439666684327425,0.052216219217628285,234.45074284945002,3.999441498629579,0.0006102203989032522,0.001996007984031936,0.05502173028721701,17.785072697317272,11.419299779838315,0.5386781066005213,0.461520991742816,15.0,9.74185389605699,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816254,0.1324787117391151,0.2000007993377256,160.67001092821425,0.1728544416337875,0.5000006244898624,349.2921292317017,0.42197641240348355,0.886840070977241,0.6926147704590818,0.19257923881241637,0.9991658631539827,0.6036613605173424,-0.4967939376643221,60.63533347711504,15.0,1.8484486354695837,VISl,sub-716813540_ses-739448407,False,False
sub-716813540_ses-739448407_951816279,0.02870014251344883,0.06821009389974139,46.76486125928364,0.051297435947484586,0.037530183607138674,5.103850743758847,6.249648126265714,3.414740800332172e-06,0.5668662674650699,0.03462312955259984,24.66527089109342,18.832468929765604,0.8733811191003387,12.8121093402371,2.0,6.344687199434898,VISl,sub-716813540_ses-739448407,True,False
sub-716813540_ses-739448407_951816287,0.4148830805857688,0.45060100846606577,155.81693140026613,0.029740229019605536,0.018612640309685066,197.29012884572228,65.89158493476995,8.712813440575234e-37,0.001996007984031936,0.06276993707013778,20.049853600075327,10.029119649456288,0.992624728468694,0.42065233876337516,1.0,2.2814244308147162,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816300,0.27398081379533534,0.4679964904280423,73.54124189809005,0.07468901525473202,0.018030743742222143,185.4098477487747,11.627913202033582,4.832608597215093e-11,0.001996007984031936,0.05568568983437768,12.223095575349594,7.240130590153673,0.7670193599793833,5.38087603268599,8.0,0.38301351707736975,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816326,0.2208347015883367,0.283799775182434,160.36268139040217,0.08200648002093415,0.17897028931599765,332.9837189225669,25.535083948420027,1.4637782147895054e-20,0.001996007984031936,0.036258041757508505,17.55194185404682,10.691064781222579,0.923799808115248,7.199865100282409,1.0,6.944188863503202,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816343,0.11009110948066474,0.09255851933302058,75.43248828072217,0.04053220798784529,0.06360221167778901,18.842000699700844,5.238297113830395,3.4131911625802105e-05,0.001996007984031936,0.03354196610689656,10.024925053478563,7.922536819577248,0.8944877338315075,9.094760282589306,1.0,3.9800062815454,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816350,0.02743372984442276,0.0264130586351002,152.82122540047078,0.06986820889574721,0.17748932505936457,97.20342533825465,0.6890738674968212,0.6810789240059507,0.8403193612774451,0.054387798310522394,4.5295291955685935,3.9214742614412668,0.21795330149594863,64.69624015837321,15.0,5.345523000135958,VISl,sub-716813540_ses-739448407,False,False
sub-716813540_ses-739448407_951816369,0.0655087289709663,0.11674792143811323,160.87561008836133,0.016308332318792685,0.08531287211810336,161.13333320416643,7.7926519558819125,1.1472000865986975e-07,0.003992015968063872,0.025179498417087717,20.549645766861314,15.295549228223251,0.9387884190643402,15.830523650909754,1.0,6.661095659872374,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816394,0.5661294476889936,0.9130443943215004,8.737313089711105,0.24972383178337554,0.4789923473746492,181.42577866995143,26.74066258421676,3.0767464477674252e-21,0.001996007984031936,0.10563854035449592,2.9309073416689295,0.8326408676335861,0.9790933951023832,1.8802606953224483,1.0,0.4829284228997972,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816426,0.23021136866234393,0.39480775225348874,74.704390096444,0.001331901991523276,0.029786634417179655,225.858663707796,14.61684381768922,2.0765124347168236e-13,0.001996007984031936,0.039334969972210886,16.119777067882996,10.48289382180385,0.9670662841227721,6.984131522516648,1.0,4.779333764094827,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816461,0.06023633349748557,0.2287186452517946,94.22800379656465,0.08467249739947667,0.07943936470226942,238.73229764854972,1.2825512412368307,0.26535825788141976,0.2754491017964072,0.04786475002211369,7.693529608807083,6.148667861935387,-0.21253242139526748,60.64446905301051,2.0,4.729366161626957,VISl,sub-716813540_ses-739448407,False,False
sub-716813540_ses-739448407_951816470,0.0986530301545308,0.22277533285620862,80.82746852403406,0.10573284675817099,0.17742029537645795,295.1797700336061,2.98846891992519,0.006505609465430193,0.007984031936127744,0.04407653902217477,12.156462898550927,8.447101680643375,0.5385230414279851,11.338510095326527,1.0,6.677746341713734,VISl,sub-716813540_ses-739448407,True,True
sub-716813540_ses-739448407_951816825,0.32381378050789095,0.6491274722443745,142.13258267088176,0.2412812588492732,0.8431393331458888,330.4607857581782,2.2002683533041645,0.03937601087295426,0.033932135728542916,0.15838970008905867,1.5653762306283134,0.7826803573312592,0.2867303750250164,15.221435132440803,1.0,1.0491221513097568,VISl,sub-716813540_ses-739448407,False,False
sub-717038285_ses-732592105_915957872,0.04051583015778863,0.15025574035655148,57.758971163888525,0.05682224161533502,0.11417740062141933,209.79382011834127,1.5167769231757111,0.16892701543135505,0.1996007984031936,0.02857705128359828,14.787507721476201,12.182562189623638,0.31534113165192373,32.2027385109834,15.0,14.03828577593214,VISpm,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915957896,0.19750108412963135,0.44444058350934906,47.71626331964215,0.09301277711997061,0.04838531749147402,211.8832368751185,0.9751275801488672,0.4530815122288041,0.14171656686626746,0.12034652555044575,2.1648303910460727,1.333963926240659,0.39528371774292076,21.283858641511216,15.0,0.7993313926387577,VISpm,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915957921,0.38171385421126675,0.6451620804940917,133.59233254580454,0.09245783382660022,0.18604684125360446,294.74662670658535,3.0542176675200516,0.005582863361479158,0.005988023952095809,0.1361610227169091,1.6985855112940225,0.6661098405482032,0.7463607392211085,6.576870768209659,1.0,1.4654467656397532,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915957926,0.21968908878711496,0.38680692499327973,91.22990745717047,0.08553960524958773,0.08055519563086395,300.9630482001449,4.057053554966174,0.0005331266506292077,0.001996007984031936,0.061418083098982716,12.955810597348975,7.947495517153913,0.7074912177645918,0.7664510067451147,2.0,8.892566131666712,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915957936,0.34613779592166977,0.6142823283302669,96.63052382033321,0.06541607143731905,0.0414736136135121,195.78514854630785,10.173957537214283,8.24969382981181e-10,0.001996007984031936,0.07046948728477787,3.7635019948377977,1.9400414866013524,0.8930707022974264,4.375548336564137,1.0,6.727719934150763,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915957941,0.29790989723172534,0.492064068569802,97.8054477566898,0.09402162346840114,0.010753414820656526,228.45601500209762,4.322840407934609,0.00028612829534379133,0.001996007984031936,0.07985019475828632,1.5653565965146639,0.9866711962718873,0.40597426115177615,10.212051579311904,2.0,1.3155674186563369,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915957946,0.3922947221252277,0.7714273561458261,29.36788202619259,0.15761530392419057,0.3478268519276401,232.07598370152294,3.6682417316658893,0.0013271145060763396,0.001996007984031936,0.12055607977663849,3.0973911977846895,1.3905017677365747,0.9138877150918094,3.0299101204819614,1.0,1.7318864588436993,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915957951,0.3925880779089657,0.9444453695923128,173.13192500337655,0.034689467728583355,0.18644181174074936,199.90024963698633,1.7477266167125032,0.10504807857576413,0.021956087824351298,0.19355719254364515,1.1657016323142004,0.4912566963532058,0.752334786162219,8.639652020261167,1.0,0.13322167691697712,VISpm,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915957956,0.19647289599484172,0.3613467229568113,114.40256265968758,0.13848246965594307,0.20000108057413085,313.8905063612485,1.5095936422592315,0.17136442575369334,0.027944111776447105,0.09252819421567524,2.6977407256062373,1.71775987577941,0.5808735223133128,11.894586216137725,15.0,3.6636078874489417,VISpm,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915957962,0.3457949153545394,0.4762341845689614,37.53000336418787,0.04007468483658958,0.11013831756866875,235.9760462694456,32.150941676635874,4.550436881521993e-24,0.001996007984031936,0.06983588519843499,25.345343941715807,10.741005345861778,0.9679036929239395,0.3862296195277679,1.0,2.2314743822143472,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915957966,0.27725129931152676,0.5816350107866771,2.3225401159383305,0.16157237900594743,0.3080157738484711,181.763217843878,3.437074832341908,0.0022819756611609614,0.003992015968063872,0.09139807513855455,5.162370242763247,2.410484269209039,0.5433483144717738,8.075029799024264,2.0,1.3655274504961474,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915957982,0.553924083732059,0.8181808850717456,92.33712992017328,0.10418395973292992,0.0752711051301685,39.16569073148931,10.676896658881928,3.0468023653197565e-10,0.001996007984031936,0.11830439308854897,3.3305484953749325,1.1989963194303421,0.8893185438318392,0.14116386678097115,1.0,2.880928507721325,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915958006,0.4054628720036807,0.29412269469185776,159.88167920781058,0.2710928640525987,0.22222351744072105,3.560309924484206,1.5574673040206395,0.15546427979273522,0.029940119760479042,0.19589188424371964,0.36636175378295355,0.17485376813926115,0.7364589235126421,13.948514831757365,1.0,1.8651115468239108,VISpm,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915958010,0.08181094851273997,0.22423057650236408,2.3810897558633957,0.040227716066424994,0.11633408965698308,238.06814004041382,1.003735407058209,0.4325427861934305,0.16966067864271456,0.05402361539989367,15.820174113587457,12.868403878009788,0.22477357444400126,16.63580227983516,1.0,15.320551914077697,VISpm,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915958015,0.18384409493025866,0.35982148012899295,174.4913487386539,0.010453595576616627,0.04264587471882399,269.1301980652414,17.11279342736032,3.1215407096939785e-15,0.001996007984031936,0.032024695841549426,19.950085449856832,13.03494249648126,0.945011272182411,4.883963645877941,1.0,3.8467891801560348,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915958024,0.6000023979832718,0.5000018734192552,180.0,0.4472109144462863,0.4999962531192024,206.5650511787992,0.8181814642826428,0.5741101675530096,0.5089820359281437,0.6316524234505076,0.09991607050076408,0.020815868819890795,,,1.0,0.033305356833588026,VISpm,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915958029,0.2113769168391113,0.44869236895858416,148.66928873464266,0.11487519780616484,0.240829969949795,143.09182294269726,1.038108263760369,0.4088818831273851,0.08582834331337326,0.11878202551859852,0.6994184835512071,0.4656101815691922,0.4240068421599534,1.205969267394039,15.0,0.38301418266367177,VISpm,sub-717038285_ses-732592105,False,False
sub-717038285_ses-732592105_915958048,0.4997769341793266,0.6420306154832187,51.28925549759452,0.006789390552694296,0.026713700659516462,234.39013680947227,89.33761886285006,7.46133812283188e-43,0.001996007984031936,0.07531700436062036,23.680071108184684,9.371306343900255,0.9908681259757123,0.7573377662108598,1.0,1.798494676683988,VISpm,sub-717038285_ses-732592105,True,True
sub-717038285_ses-732592105_915958052,0.17173480713130732,0.4696154442626448,132.17302579290794,0.13584896074472108,0.20908943819425652,309.6808891291301,3.2854541284716605,0.003254335952932059,0.013972055888223553,0.07228500068251922,4.429637750025824,2.4604424708312496,0.5221784843598094,0.8525219760187781,1.0,2.731056814497343,VISpm,sub-717038285_ses-732592105,True,False
