start,stop,orientation,spatial_frequency,phase
5525.419423106126,5525.669634174991,0.0,0.04,0.25
5525.669634174991,5525.919845243858,90.0,0.16,0.0
5525.919845243858,5526.170056312724,30.0,0.04,0.25
5526.170056312724,5526.420267381591,30.0,0.02,0.25
5526.420267381591,5526.6704763127245,60.0,0.04,0.75
5526.6704763127245,5526.920685243857,120.0,0.16,0.75
5526.920685243857,5527.170894174991,120.0,0.02,0.25
5527.170894174991,5527.421103106124,0.0,0.02,0.75
5527.421103106124,5527.671316674991,90.0,0.16,0.25
5527.671316674991,5527.921530243857,0.0,0.32,0.5
5527.921530243857,5528.171743812723,30.0,0.16,0.25
5528.171743812723,5528.421957381591,150.0,0.02,0.5
5528.421957381591,5528.672158812725,0.0,0.08,0.25
5528.672158812725,5528.922360243858,0.0,0.16,0.25
5528.922360243858,5529.172561674992,0.0,0.16,0.25
5529.172561674992,5529.422763106124,120.0,0.32,0.5
5529.422763106124,5529.6729691749915,120.0,0.02,0.0
5529.6729691749915,5529.923175243857,120.0,0.02,0.0
5529.923175243857,5530.173381312725,90.0,0.16,0.0
5530.173381312725,5530.423587381591,0.0,0.16,0.5
5530.423587381591,5530.673798812724,120.0,0.08,0.25
5530.673798812724,5530.924010243857,150.0,0.32,0.5
5530.924010243857,5531.174221674992,120.0,0.08,0.75
5531.174221674992,5531.424433106125,150.0,0.02,0.75
5531.424433106125,5531.674649174992,30.0,0.02,0.0
5531.674649174992,5531.924865243857,90.0,0.16,0.0
5531.924865243857,5532.175081312725,60.0,0.16,0.25
5532.175081312725,5532.425297381591,0.0,0.16,0.75
5532.425297381591,5532.675498812723,60.0,0.08,0.75
5532.675498812723,5532.925700243857,30.0,0.32,0.5
5532.925700243857,5533.175901674991,120.0,0.16,0.5
5533.175901674991,5533.426103106124,120.0,0.16,0.75
5533.426103106124,5533.676314174992,90.0,0.16,0.5
5533.676314174992,5533.926525243857,30.0,0.04,0.5
5533.926525243857,5534.176736312725,150.0,0.08,0.0
5534.176736312725,5534.426947381589,30.0,0.04,0.75
5534.426947381589,5534.677153812725,30.0,0.16,0.5
5534.677153812725,5534.927360243857,30.0,0.02,0.0
5534.927360243857,5535.177566674992,150.0,0.02,0.5
5535.177566674992,5535.427773106126,150.0,0.32,0.75
5535.427773106126,5535.6779741749915,0.0,0.08,0.0
5535.6779741749915,5535.928175243857,120.0,0.16,0.0
5535.928175243857,5536.178376312725,90.0,0.08,0.0
5536.178376312725,5536.428577381589,90.0,0.08,0.75
5536.6787938127245,5536.929010243857,60.0,0.32,0.5
5536.929010243857,5537.179226674992,90.0,0.02,0.0
5537.179226674992,5537.429443106124,120.0,0.16,0.5
5537.429443106124,5537.679656674992,60.0,0.32,0.75
5537.679656674992,5537.929870243857,90.0,0.08,0.75
5537.929870243857,5538.180083812725,0.0,0.16,0.25
5538.180083812725,5538.430297381589,120.0,0.02,0.0
5538.430297381589,5538.680506312725,120.0,0.02,0.25
5538.680506312725,5538.930715243858,90.0,0.02,0.75
5538.930715243858,5539.180924174992,90.0,0.32,0.0
5539.180924174992,5539.431133106124,90.0,0.32,0.75
5539.431133106124,5539.681346674992,90.0,0.08,0.75
5539.681346674992,5539.931560243857,150.0,0.32,0.0
5539.931560243857,5540.181773812725,60.0,0.02,0.0
5540.181773812725,5540.43198738159,150.0,0.32,0.25
5540.43198738159,5540.682188812723,60.0,0.02,0.0
5540.682188812723,5540.932390243857,30.0,0.02,0.75
5540.932390243857,5541.182591674991,120.0,0.08,0.5
5541.182591674991,5541.432793106124,90.0,0.02,0.0
5541.432793106124,5541.683009174992,90.0,0.02,0.25
5541.683009174992,5541.933225243857,150.0,0.08,0.0
5541.933225243857,5542.183441312724,90.0,0.04,0.5
5542.183441312724,5542.433657381591,0.0,0.32,0.0
5542.433657381591,5542.683858812725,60.0,0.32,0.75
5542.683858812725,5542.934060243858,60.0,0.02,0.5
5542.934060243858,5543.184261674992,120.0,0.16,0.25
5543.184261674992,5543.434463106124,150.0,0.04,0.25
5543.434463106124,5543.684674174991,150.0,0.32,0.0
5543.684674174991,5543.934885243857,150.0,0.08,0.5
5543.934885243857,5544.185096312724,60.0,0.08,0.0
5544.185096312724,5544.435307381589,120.0,0.02,0.75
5544.435307381589,5544.685513812725,120.0,0.32,0.75
5544.685513812725,5544.935720243858,150.0,0.02,0.0
5544.935720243858,5545.185926674992,0.0,0.02,0.5
5545.185926674992,5545.436133106125,60.0,0.04,0.5
5545.436133106125,5545.686344174991,120.0,0.08,0.75
5545.686344174991,5545.936555243858,90.0,0.16,0.25
5545.936555243858,5546.186766312725,60.0,0.08,0.25
5546.186766312725,5546.436977381591,90.0,0.08,0.25
5546.436977381591,5546.687186312724,150.0,0.08,0.0
5546.687186312724,5546.937395243857,30.0,0.08,0.75
5546.937395243857,5547.187604174991,30.0,0.02,0.75
5547.187604174991,5547.437813106124,150.0,0.16,0.25
5547.437813106124,5547.688024174991,60.0,0.32,0.25
5547.688024174991,5547.938235243857,0.0,0.16,0.0
5547.938235243857,5548.188446312724,90.0,0.32,0.75
5548.188446312724,5548.438657381589,0.0,0.02,0.25
5548.438657381589,5548.688861312725,60.0,0.32,0.5
5548.688861312725,5548.939065243858,120.0,0.08,0.75
5548.939065243858,5549.189269174992,90.0,0.04,0.75
5549.189269174992,5549.439473106126,60.0,0.32,0.75
5549.439473106126,5549.689689174991,60.0,0.32,0.5
5549.689689174991,5549.9399052438575,150.0,0.04,0.0
5549.9399052438575,5550.190121312725,60.0,0.08,0.5
5550.190121312725,5550.44033738159,120.0,0.16,0.0
5550.44033738159,5550.690538812723,60.0,0.08,0.25
5550.690538812723,5550.940740243857,90.0,0.04,0.75
5550.940740243857,5551.190941674991,150.0,0.16,0.0
5551.190941674991,5551.441143106124,150.0,0.32,0.75
5551.441143106124,5551.691359174992,60.0,0.04,0.0
5551.691359174992,5551.941575243857,0.0,0.16,0.5
5551.941575243857,5552.1917913127245,90.0,0.04,0.0
5552.1917913127245,5552.442007381589,60.0,0.08,0.5
5552.442007381589,5552.692211312725,120.0,0.04,0.75
5552.692211312725,5552.942415243858,60.0,0.08,0.75
5552.942415243858,5553.192619174992,120.0,0.32,0.75
5553.192619174992,5553.442823106126,120.0,0.08,0.5
5553.442823106126,5553.693034174991,150.0,0.08,0.5
5553.693034174991,5553.943245243858,120.0,0.16,0.5
5553.943245243858,5554.193456312724,30.0,0.08,0.75
5554.193456312724,5554.443667381591,150.0,0.32,0.0
5554.443667381591,5554.693873812725,30.0,0.04,0.5
5554.693873812725,5554.944080243858,120.0,0.04,0.75
5554.944080243858,5555.194286674991,30.0,0.32,0.75
5555.194286674991,5555.444493106124,30.0,0.02,0.75
5555.444493106124,5555.694704174992,120.0,0.02,0.25
5555.694704174992,5555.944915243857,150.0,0.04,0.75
5555.944915243857,5556.195126312725,30.0,0.08,0.0
5556.195126312725,5556.4453373815895,90.0,0.32,0.25
5556.4453373815895,5556.695543812724,30.0,0.08,0.5
5556.695543812724,5556.945750243857,120.0,0.16,0.0
5556.945750243857,5557.195956674991,0.0,0.02,0.5
5557.195956674991,5557.446163106124,30.0,0.32,0.75
5557.446163106124,5557.696369174992,150.0,0.32,0.75
5557.696369174992,5557.946575243857,120.0,0.04,0.25
5557.946575243857,5558.196781312725,150.0,0.08,0.5
5558.196781312725,5558.446987381591,90.0,0.16,0.25
5558.446987381591,5558.697201312724,30.0,0.02,0.0
5558.697201312724,5558.947415243857,90.0,0.02,0.0
5558.947415243857,5559.197629174992,60.0,0.32,0.75
5559.197629174992,5559.447843106124,120.0,0.02,0.5
5559.447843106124,5559.698054174992,90.0,0.04,0.25
5559.698054174992,5559.948265243857,30.0,0.08,0.75
5559.948265243857,5560.198476312725,30.0,0.32,0.75
5560.198476312725,5560.4486873815895,0.0,0.02,0.75
5560.4486873815895,5560.698891312724,30.0,0.08,0.75
5560.698891312724,5560.949095243857,120.0,0.02,0.75
5561.199299174991,5561.449503106124,30.0,0.32,0.5
5561.449503106124,5561.699706674992,90.0,0.04,0.5
5561.699706674992,5561.949910243858,90.0,0.16,0.5
5561.949910243858,5562.200113812723,120.0,0.32,0.0
5562.200113812723,5562.450317381589,90.0,0.02,0.25
5562.450317381589,5562.700536312725,0.0,0.02,0.5
5562.700536312725,5562.950755243857,90.0,0.04,0.5
5562.950755243857,5563.200974174992,150.0,0.08,0.25
5563.200974174992,5563.451193106124,0.0,0.02,0.25
5563.451193106124,5563.701399174992,120.0,0.04,0.0
5563.701399174992,5563.951605243858,120.0,0.32,0.0
5563.951605243858,5564.201811312723,0.0,0.08,0.5
5564.201811312723,5564.452017381589,0.0,0.16,0.75
5564.452017381589,5564.702226312725,120.0,0.32,0.25
5564.702226312725,5564.9524352438575,30.0,0.08,0.75
5564.9524352438575,5565.202644174991,90.0,0.02,0.5
5565.202644174991,5565.452853106124,0.0,0.32,0.0
5565.452853106124,5565.703064174992,120.0,0.04,0.75
5565.703064174992,5565.953275243857,30.0,0.04,0.75
5565.953275243857,5566.203486312725,90.0,0.32,0.25
5566.203486312725,5566.453697381589,60.0,0.32,0.75
5566.453697381589,5566.703903812725,60.0,0.04,0.0
5566.703903812725,5566.954110243857,90.0,0.08,0.25
5566.954110243857,5567.204316674992,150.0,0.08,0.0
5567.204316674992,5567.454523106126,0.0,0.16,0.75
5567.454523106126,5567.704736674991,30.0,0.32,0.75
5567.704736674991,5567.954950243858,150.0,0.16,0.0
5567.954950243858,5568.205163812725,60.0,0.32,0.0
5568.455377381591,5568.705583812724,90.0,0.32,0.0
5568.705583812724,5568.955790243857,90.0,0.04,0.75
5568.955790243857,5569.205996674991,30.0,0.04,0.75
5569.205996674991,5569.456203106124,60.0,0.08,0.0
5569.456203106124,5569.706414174992,150.0,0.04,0.0
5569.706414174992,5569.956625243857,60.0,0.32,0.5
5569.956625243857,5570.206836312725,120.0,0.32,0.5
5570.206836312725,5570.457047381589,60.0,0.32,0.25
5570.457047381589,5570.707253812725,30.0,0.02,0.75
5570.707253812725,5570.957460243857,150.0,0.04,0.75
5570.957460243857,5571.207666674992,90.0,0.16,0.75
5571.207666674992,5571.457873106126,90.0,0.08,0.5
5571.457873106126,5571.708081674991,60.0,0.32,0.25
5571.708081674991,5571.958290243858,60.0,0.08,0.5
5571.958290243858,5572.208498812724,30.0,0.16,0.75
5572.208498812724,5572.458707381589,90.0,0.32,0.5
5572.458707381589,5572.708913812725,30.0,0.16,0.0
5572.708913812725,5572.959120243858,60.0,0.16,0.75
5572.959120243858,5573.209326674992,60.0,0.04,0.5
5573.209326674992,5573.4595331061255,120.0,0.32,0.25
5573.4595331061255,5573.709746674991,150.0,0.02,0.75
5573.709746674991,5573.9599602438575,30.0,0.16,0.75
5573.9599602438575,5574.210173812725,60.0,0.08,0.25
5574.210173812725,5574.4603873815895,90.0,0.02,0.5
5574.4603873815895,5574.710591312724,30.0,0.08,0.0
5574.710591312724,5574.960795243857,30.0,0.08,0.25
5574.960795243857,5575.210999174991,120.0,0.02,0.0
5575.210999174991,5575.461203106124,0.0,0.02,0.75
5575.461203106124,5575.711409174992,150.0,0.02,0.25
5575.711409174992,5575.9616152438575,120.0,0.16,0.75
5576.211821312724,5576.462027381591,150.0,0.04,0.5
5576.462027381591,5576.7122388127245,120.0,0.02,0.25
5576.7122388127245,5576.962450243857,150.0,0.16,0.5
5576.962450243857,5577.212661674991,150.0,0.02,0.25
5577.212661674991,5577.462873106126,60.0,0.02,0.0
5577.462873106126,5577.713081674991,30.0,0.02,0.25
5577.713081674991,5577.963290243857,90.0,0.16,0.0
5577.963290243857,5578.2134988127245,0.0,0.32,0.0
5578.2134988127245,5578.463707381589,150.0,0.16,0.0
5578.463707381589,5578.713921312725,120.0,0.02,0.5
5578.713921312725,5578.9641352438575,30.0,0.32,0.75
5578.9641352438575,5579.21434917499,150.0,0.32,0.25
5579.21434917499,5579.464563106124,0.0,0.32,0.0
5579.464563106124,5579.714771674991,90.0,0.02,0.0
5579.714771674991,5579.964980243857,30.0,0.32,0.0
5579.964980243857,5580.215188812725,90.0,0.16,0.25
5580.215188812725,5580.465397381589,30.0,0.04,0.0
5580.465397381589,5580.715603812725,150.0,0.16,0.25
5580.715603812725,5580.965810243857,90.0,0.02,0.5
5580.965810243857,5581.216016674992,120.0,0.04,0.0
5581.216016674992,5581.466223106126,90.0,0.32,0.75
5581.466223106126,5581.716429174991,30.0,0.08,0.0
5581.716429174991,5581.966635243857,90.0,0.16,0.5
5581.966635243857,5582.216841312725,120.0,0.04,0.5
5582.216841312725,5582.4670473815895,90.0,0.04,0.25
5582.717258812725,5582.967470243858,150.0,0.32,0.25
5582.967470243858,5583.217681674992,90.0,0.16,0.25
5583.217681674992,5583.467893106124,150.0,0.04,0.25
5583.467893106124,5583.718104174992,90.0,0.08,0.5
5583.718104174992,5583.968315243857,30.0,0.08,0.0
5583.968315243857,5584.218526312725,120.0,0.08,0.5
5584.4687373815905,5584.718943812724,30.0,0.32,0.0
5584.718943812724,5584.969150243857,30.0,0.02,0.75
5584.969150243857,5585.219356674991,60.0,0.32,0.25
5585.219356674991,5585.469563106124,120.0,0.08,0.25
5585.469563106124,5585.7197716749915,120.0,0.04,0.75
5585.7197716749915,5585.969980243857,90.0,0.32,0.0
5585.969980243857,5586.220188812725,120.0,0.04,0.0
5586.220188812725,5586.4703973815895,150.0,0.08,0.25
5586.4703973815895,5586.720606312724,90.0,0.04,0.0
5586.720606312724,5586.970815243857,90.0,0.08,0.5
5586.970815243857,5587.221024174992,0.0,0.04,0.0
5587.221024174992,5587.4712331061255,30.0,0.16,0.0
5587.4712331061255,5587.721449174992,0.0,0.32,0.75
5587.971665243857,5588.221881312725,60.0,0.02,0.0
5588.221881312725,5588.472097381589,150.0,0.04,0.75
5588.472097381589,5588.722303812725,90.0,0.32,0.75
5588.722303812725,5588.972510243858,150.0,0.08,0.0
5588.972510243858,5589.222716674992,120.0,0.08,0.5
5589.222716674992,5589.472923106126,90.0,0.16,0.25
5589.472923106126,5589.723131674991,120.0,0.02,0.5
5589.723131674991,5589.973340243858,30.0,0.04,0.25
5589.973340243858,5590.223548812724,60.0,0.32,0.5
5590.223548812724,5590.473757381589,90.0,0.02,0.75
5590.473757381589,5590.723961312725,0.0,0.04,0.5
5590.723961312725,5590.974165243857,60.0,0.08,0.75
5590.974165243857,5591.224369174992,0.0,0.16,0.5
5591.224369174992,5591.474573106124,120.0,0.16,0.75
5591.474573106124,5591.72478917499,120.0,0.16,0.25
5591.72478917499,5591.975005243858,0.0,0.16,0.0
5591.975005243858,5592.225221312723,0.0,0.02,0.25
5592.225221312723,5592.4754373815895,30.0,0.04,0.75
5592.4754373815895,5592.725641312724,90.0,0.16,0.0
5592.725641312724,5592.975845243857,60.0,0.04,0.0
5592.975845243857,5593.226049174991,60.0,0.16,0.25
5593.226049174991,5593.476253106124,120.0,0.02,0.0
5593.476253106124,5593.726456674992,0.0,0.02,0.75
5593.726456674992,5593.976660243858,60.0,0.32,0.75
5593.976660243858,5594.226863812723,0.0,0.32,0.25
5594.226863812723,5594.477067381589,90.0,0.02,0.0
5594.477067381589,5594.727278812725,150.0,0.08,0.5
5594.727278812725,5594.977490243858,120.0,0.04,0.25
5594.977490243858,5595.22770167499,60.0,0.04,0.25
5595.22770167499,5595.477913106124,90.0,0.16,0.0
5595.477913106124,5595.7281266749915,60.0,0.02,0.0
5595.7281266749915,5595.978340243857,0.0,0.02,0.5
5595.978340243857,5596.228553812724,30.0,0.02,0.25
5596.228553812724,5596.478767381589,60.0,0.02,0.0
5596.478767381589,5596.728973812725,120.0,0.32,0.75
5596.728973812725,5596.979180243858,0.0,0.08,0.5
5596.979180243858,5597.2293866749915,0.0,0.16,0.25
5597.2293866749915,5597.479593106124,0.0,0.04,0.5
5597.479593106124,5597.729809174992,60.0,0.32,0.25
5597.729809174992,5597.980025243857,150.0,0.32,0.5
5597.980025243857,5598.2302413127245,30.0,0.08,0.75
5598.2302413127245,5598.480457381591,120.0,0.32,0.5
5598.480457381591,5598.730658812723,30.0,0.02,0.75
5598.730658812723,5598.980860243857,60.0,0.08,0.25
5598.980860243857,5599.231061674992,60.0,0.32,0.75
5599.231061674992,5599.481263106124,150.0,0.02,0.0
5599.481263106124,5599.73147917499,150.0,0.04,0.25
5599.73147917499,5599.981695243858,60.0,0.02,0.25
5599.981695243858,5600.231911312723,90.0,0.04,0.0
5600.231911312723,5600.4821273815905,90.0,0.16,0.25
5600.4821273815905,5600.7323288127245,60.0,0.04,0.75
5600.7323288127245,5600.982530243858,150.0,0.04,0.5
5600.982530243858,5601.232731674992,150.0,0.32,0.75
5601.232731674992,5601.4829331061255,30.0,0.16,0.0
5601.4829331061255,5601.733146674991,0.0,0.16,0.25
5601.733146674991,5601.9833602438575,150.0,0.32,0.5
5601.9833602438575,5602.233573812725,0.0,0.04,0.5
5602.233573812725,5602.4837873815895,150.0,0.32,0.5
5602.4837873815895,5602.733993812724,60.0,0.32,0.5
5602.733993812724,5602.984200243857,90.0,0.16,0.75
5602.984200243857,5603.234406674991,0.0,0.08,0.5
5603.234406674991,5603.484613106124,90.0,0.04,0.0
5603.484613106124,5603.73482917499,30.0,0.08,0.75
5603.73482917499,5603.985045243858,0.0,0.16,0.0
5603.985045243858,5604.235261312723,60.0,0.16,0.5
5604.235261312723,5604.4854773815905,150.0,0.08,0.75
5604.4854773815905,5604.735673812725,90.0,0.08,0.75
5604.735673812725,5604.985870243858,120.0,0.32,0.25
5604.985870243858,5605.23606667499,60.0,0.04,0.75
5605.23606667499,5605.486263106124,150.0,0.16,0.0
5605.486263106124,5605.7364766749915,60.0,0.08,0.75
5605.7364766749915,5605.986690243857,150.0,0.08,0.75
5605.986690243857,5606.236903812724,30.0,0.08,0.75
5606.236903812724,5606.487117381589,150.0,0.08,0.25
5606.487117381589,5606.737326312725,90.0,0.04,0.0
5606.737326312725,5606.987535243858,150.0,0.16,0.75
5606.987535243858,5607.237744174991,150.0,0.02,0.5
5607.237744174991,5607.487953106124,0.0,0.32,0.25
5607.487953106124,5607.7381691749915,60.0,0.16,0.25
5607.7381691749915,5607.988385243857,30.0,0.08,0.5
5607.988385243857,5608.238601312723,120.0,0.02,0.0
5608.238601312723,5608.488817381591,120.0,0.08,0.25
5608.488817381591,5608.739021312725,30.0,0.32,0.5
5608.739021312725,5608.989225243858,150.0,0.32,0.25
5608.989225243858,5609.2394291749915,30.0,0.32,0.75
5609.2394291749915,5609.489633106125,90.0,0.08,0.0
5609.489633106125,5609.739839174991,30.0,0.16,0.75
5609.739839174991,5609.990045243858,60.0,0.32,0.75
5609.990045243858,5610.2402513127245,60.0,0.16,0.5
5610.2402513127245,5610.490457381589,60.0,0.08,0.5
5610.490457381589,5610.740663812725,60.0,0.32,0.5
5610.740663812725,5610.990870243857,30.0,0.32,0.5
5610.990870243857,5611.241076674992,120.0,0.04,0.5
5611.241076674992,5611.491283106126,90.0,0.16,0.5
5611.491283106126,5611.741501674991,30.0,0.32,0.25
5611.741501674991,5611.991720243857,60.0,0.16,0.5
5611.991720243857,5612.241938812725,0.0,0.02,0.5
5612.241938812725,5612.492157381589,120.0,0.02,0.5
5612.492157381589,5612.742358812725,150.0,0.04,0.5
5612.742358812725,5612.992560243857,120.0,0.32,0.5
5612.992560243857,5613.24276167499,0.0,0.08,0.5
5613.24276167499,5613.492963106124,90.0,0.08,0.0
5613.492963106124,5613.743179174991,120.0,0.08,0.0
5613.743179174991,5613.993395243858,120.0,0.08,0.75
5613.993395243858,5614.243611312723,0.0,0.02,0.75
5614.243611312723,5614.493827381591,150.0,0.32,0.5
5614.493827381591,5614.7440313127245,120.0,0.32,0.5
5614.7440313127245,5614.9942352438575,60.0,0.08,0.75
5614.9942352438575,5615.244439174991,90.0,0.04,0.75
5615.244439174991,5615.494643106124,30.0,0.04,0.25
5615.494643106124,5615.744849174991,120.0,0.08,0.25
5615.744849174991,5615.995055243858,60.0,0.04,0.0
5615.995055243858,5616.245261312723,60.0,0.32,0.0
5616.245261312723,5616.495467381589,0.0,0.32,0.5
5616.495467381589,5616.745678812725,30.0,0.16,0.75
5616.745678812725,5616.9958902438575,90.0,0.04,0.0
5617.246101674991,5617.496313106123,30.0,0.04,0.5
5617.496313106123,5617.746536674991,120.0,0.04,0.0
5617.746536674991,5617.996760243857,90.0,0.08,0.5
5617.996760243857,5618.2469838127245,60.0,0.08,0.5
5618.2469838127245,5618.497207381591,150.0,0.04,0.25
5618.497207381591,5618.747398812725,0.0,0.16,0.0
5618.747398812725,5618.997590243857,30.0,0.32,0.25
5618.997590243857,5619.2477816749915,150.0,0.32,0.25
5619.2477816749915,5619.497973106124,60.0,0.32,0.75
5619.497973106124,5619.748174174992,0.0,0.16,0.75
5619.9983752438575,5620.248576312723,90.0,0.32,0.5
5620.248576312723,5620.498777381589,60.0,0.16,0.5
5620.498777381589,5620.7489988127245,30.0,0.02,0.25
5620.7489988127245,5620.999220243857,0.0,0.08,0.0
5620.999220243857,5621.249441674991,90.0,0.16,0.0
5621.249441674991,5621.499663106124,150.0,0.02,0.25
5621.499663106124,5621.749864174992,120.0,0.02,0.5
5621.749864174992,5622.0000652438575,150.0,0.04,0.0
5622.0000652438575,5622.250266312723,150.0,0.08,0.25
5622.250266312723,5622.500467381589,60.0,0.32,0.75
5622.500467381589,5622.750683812725,120.0,0.04,0.0
5622.750683812725,5623.000900243857,30.0,0.02,0.5
5623.000900243857,5623.251116674992,120.0,0.08,0.25
5623.251116674992,5623.5013331061255,150.0,0.08,0.75
5623.5013331061255,5623.751534174991,90.0,0.32,0.0
5623.751534174991,5624.001735243857,90.0,0.32,0.75
5624.001735243857,5624.251936312725,150.0,0.02,0.25
5624.251936312725,5624.502137381591,120.0,0.16,0.0
5624.502137381591,5624.752351312724,120.0,0.02,0.25
5624.752351312724,5625.002565243857,90.0,0.16,0.75
5625.002565243857,5625.252779174992,120.0,0.04,0.0
5625.252779174992,5625.502993106124,60.0,0.04,0.75
