start,stop,orientation,spatial_frequency,phase
8897.441790216959,8897.692008857088,90.0,0.02,0.75
8897.692008857088,8897.942227497215,0.0,0.16,0.25
8897.942227497215,8898.192428857088,120.0,0.16,0.5
8898.192428857088,8898.442630216961,0.0,0.32,0.25
8898.442630216961,8898.692831576835,90.0,0.08,0.5
8898.692831576835,8898.943032936708,0.0,0.32,0.25
8898.943032936708,8899.193251576833,30.0,0.04,0.0
8899.193251576833,8899.44347021696,90.0,0.16,0.25
8899.44347021696,8899.693688857087,60.0,0.32,0.75
8899.693688857087,8899.943907497214,120.0,0.16,0.75
8899.943907497214,8900.194106357087,0.0,0.02,0.5
8900.194106357087,8900.444305216959,30.0,0.08,0.0
8900.444305216959,8900.694504076833,30.0,0.02,0.5
8900.694504076833,8900.944702936706,120.0,0.16,0.75
8900.944702936706,8901.194916576833,30.0,0.32,0.0
8901.194916576833,8901.44513021696,90.0,0.02,0.75
8901.44513021696,8901.695343857087,150.0,0.02,0.0
8901.695343857087,8901.945557497214,60.0,0.08,0.5
8901.945557497214,8902.195763857088,30.0,0.32,0.0
8902.195763857088,8902.445970216959,150.0,0.08,0.25
8902.445970216959,8902.696176576834,90.0,0.08,0.75
8902.696176576834,8902.946382936707,150.0,0.16,0.75
8902.946382936707,8903.196594076833,90.0,0.08,0.25
8903.196594076833,8903.44680521696,90.0,0.32,0.25
8903.44680521696,8903.697016357086,150.0,0.16,0.75
8903.697016357086,8903.947227497214,0.0,0.04,0.25
8903.947227497214,8904.197421357087,30.0,0.08,0.75
8904.197421357087,8904.447615216961,0.0,0.32,0.0
8904.447615216961,8904.697809076833,120.0,0.16,0.0
8904.697809076833,8904.948002936708,150.0,0.04,0.25
8904.948002936708,8905.198229076836,60.0,0.08,0.25
8905.198229076836,8905.448455216962,60.0,0.32,0.0
8905.448455216962,8905.698681357087,90.0,0.02,0.5
8905.698681357087,8905.948907497213,0.0,0.02,0.5
8905.948907497213,8906.199103857087,90.0,0.16,0.25
8906.199103857087,8906.449300216958,120.0,0.16,0.5
8906.449300216958,8906.699496576834,90.0,0.04,0.0
8906.699496576834,8906.949692936707,60.0,0.02,0.5
8906.949692936707,8907.199911576834,90.0,0.02,0.75
8907.199911576834,8907.450130216961,90.0,0.02,0.75
8907.450130216961,8907.700348857088,60.0,0.16,0.75
8907.700348857088,8907.950567497215,150.0,0.02,0.75
8907.950567497215,8908.200781357089,60.0,0.08,0.75
8908.200781357089,8908.450995216961,0.0,0.32,0.75
8908.450995216961,8908.701209076835,30.0,0.04,0.5
8908.701209076835,8908.951422936707,0.0,0.16,0.0
8908.951422936707,8909.201631576832,150.0,0.02,0.75
8909.201631576832,8909.45184021696,120.0,0.08,0.75
8909.45184021696,8909.702048857087,90.0,0.02,0.5
8909.702048857087,8909.952257497214,120.0,0.02,0.5
8909.952257497214,8910.202456357087,60.0,0.16,0.0
8910.202456357087,8910.452655216961,90.0,0.08,0.75
8910.452655216961,8910.702854076833,30.0,0.16,0.0
8910.702854076833,8910.953052936708,60.0,0.02,0.75
8910.953052936708,8911.203269076834,150.0,0.08,0.5
8911.203269076834,8911.45348521696,0.0,0.02,0.0
8911.45348521696,8911.703701357086,120.0,0.08,0.0
8911.703701357086,8911.953917497214,120.0,0.32,0.5
8911.953917497214,8912.204123857087,120.0,0.16,0.75
8912.204123857087,8912.454330216959,60.0,0.32,0.5
8912.454330216959,8912.704536576834,0.0,0.04,0.0
8912.704536576834,8912.954742936707,120.0,0.04,0.0
8912.954742936707,8913.204959076833,30.0,0.02,0.25
8913.204959076833,8913.455175216961,150.0,0.32,0.5
8913.455175216961,8913.705391357087,90.0,0.16,0.25
8913.705391357087,8913.955607497215,60.0,0.16,0.0
8913.955607497215,8914.205803857087,60.0,0.32,0.0
8914.205803857087,8914.45600021696,150.0,0.04,0.0
8914.45600021696,8914.706196576833,150.0,0.16,0.75
8914.706196576833,8914.956392936707,0.0,0.04,0.5
8914.956392936707,8915.206609076833,0.0,0.04,0.75
8915.206609076833,8915.45682521696,60.0,0.08,0.25
8915.45682521696,8915.707041357085,120.0,0.04,0.0
8915.707041357085,8915.957257497214,120.0,0.04,0.0
8915.957257497214,8916.207461357086,90.0,0.16,0.25
8916.207461357086,8916.45766521696,0.0,0.32,0.5
8916.45766521696,8916.707869076834,150.0,0.32,0.25
8916.707869076834,8916.958072936708,60.0,0.16,0.5
8916.958072936708,8917.208289076834,0.0,0.32,0.0
8917.208289076834,8917.458505216959,30.0,0.02,0.75
8917.458505216959,8917.708721357087,0.0,0.04,0.75
8917.708721357087,8917.958937497213,150.0,0.16,0.75
8917.958937497213,8918.209141357089,150.0,0.02,0.25
8918.459345216961,8918.709549076833,150.0,0.02,0.25
8918.709549076833,8918.959752936707,60.0,0.02,0.0
8918.959752936707,8919.209966576833,30.0,0.16,0.75
8919.209966576833,8919.46018021696,150.0,0.32,0.25
8919.46018021696,8919.710393857087,90.0,0.16,0.75
8919.710393857087,8919.960607497214,120.0,0.04,0.0
8919.960607497214,8920.210813857087,30.0,0.04,0.0
8920.210813857087,8920.461020216959,30.0,0.32,0.5
8920.461020216959,8920.711226576834,30.0,0.04,0.25
8920.711226576834,8920.961432936707,150.0,0.02,0.0
8920.961432936707,8921.211644076833,0.0,0.16,0.0
8921.211644076833,8921.46185521696,0.0,0.08,0.5
8921.46185521696,8921.712066357086,30.0,0.04,0.0
8921.712066357086,8921.962277497212,0.0,0.02,0.5
8921.962277497212,8922.212481357088,60.0,0.16,0.0
8922.212481357088,8922.462685216959,120.0,0.32,0.25
8922.462685216959,8922.712889076833,120.0,0.02,0.5
8922.712889076833,8922.963092936707,150.0,0.32,0.5
8922.963092936707,8923.213309076833,60.0,0.32,0.75
8923.213309076833,8923.46352521696,30.0,0.02,0.0
8923.46352521696,8923.713741357085,120.0,0.02,0.0
8923.713741357085,8923.963957497213,150.0,0.04,0.5
8923.963957497213,8924.214153857087,120.0,0.16,0.0
8924.214153857087,8924.464350216958,90.0,0.04,0.5
8924.464350216958,8924.714546576834,30.0,0.16,0.75
8924.714546576834,8924.964742936707,60.0,0.02,0.5
8924.964742936707,8925.214964076833,150.0,0.08,0.5
8925.214964076833,8925.465185216959,0.0,0.02,0.75
8925.465185216959,8925.715406357089,60.0,0.02,0.75
8925.715406357089,8925.965627497215,60.0,0.04,0.25
8925.965627497215,8926.215828857088,30.0,0.32,0.25
8926.215828857088,8926.46603021696,150.0,0.08,0.5
8926.46603021696,8926.716231576835,120.0,0.16,0.75
8926.716231576835,8926.966432936708,30.0,0.32,0.5
8926.966432936708,8927.216646576833,60.0,0.08,0.25
8927.216646576833,8927.466860216959,0.0,0.04,0.0
8927.466860216959,8927.717073857088,0.0,0.16,0.0
8927.717073857088,8927.967287497215,150.0,0.32,0.5
8927.967287497215,8928.217496357089,90.0,0.16,0.25
8928.217496357089,8928.467705216959,120.0,0.04,0.25
8928.467705216959,8928.717914076835,120.0,0.04,0.25
8928.717914076835,8928.968122936707,90.0,0.08,0.75
8928.968122936707,8929.218334076833,90.0,0.08,0.75
8929.218334076833,8929.46854521696,0.0,0.32,0.75
8929.46854521696,8929.718756357086,150.0,0.08,0.0
8929.718756357086,8929.968967497214,120.0,0.16,0.75
8929.968967497214,8930.219176357088,120.0,0.32,0.75
8930.219176357088,8930.469385216962,120.0,0.32,0.5
8930.469385216962,8930.719594076836,150.0,0.08,0.75
8930.719594076836,8930.969802936708,90.0,0.32,0.75
8930.969802936708,8931.220014076835,60.0,0.32,0.5
8931.220014076835,8931.470225216959,60.0,0.32,0.0
8931.470225216959,8931.720436357087,120.0,0.32,0.5
8931.720436357087,8931.970647497214,0.0,0.02,0.75
8931.970647497214,8932.220851357086,150.0,0.02,0.25
8932.220851357086,8932.47105521696,150.0,0.04,0.5
8932.47105521696,8932.721259076834,150.0,0.02,0.25
8932.721259076834,8932.971462936708,30.0,0.02,0.5
8932.971462936708,8933.221674076833,60.0,0.32,0.0
8933.471885216959,8933.722096357087,90.0,0.16,0.5
8933.722096357087,8933.972307497213,30.0,0.16,0.0
8933.972307497213,8934.222513857087,90.0,0.16,0.25
8934.222513857087,8934.472720216962,60.0,0.02,0.5
8934.472720216962,8934.722926576835,150.0,0.32,0.5
8934.722926576835,8934.973132936708,0.0,0.08,0.25
8934.973132936708,8935.223344076834,0.0,0.02,0.0
8935.223344076834,8935.473555216959,120.0,0.08,0.75
8935.473555216959,8935.723766357087,90.0,0.02,0.25
8935.723766357087,8935.973977497215,150.0,0.32,0.75
8935.973977497215,8936.224181357087,0.0,0.08,0.25
8936.224181357087,8936.47438521696,150.0,0.02,0.75
8936.47438521696,8936.724589076835,150.0,0.02,0.0
8936.724589076835,8936.974792936708,60.0,0.16,0.5
8936.974792936708,8937.225006576833,60.0,0.04,0.25
8937.225006576833,8937.475220216958,0.0,0.04,0.5
8937.475220216958,8937.725433857087,30.0,0.08,0.0
8937.725433857087,8937.975647497216,0.0,0.02,0.5
8937.975647497216,8938.225853857088,30.0,0.16,0.25
8938.225853857088,8938.476060216959,90.0,0.32,0.25
8938.476060216959,8938.726266576834,90.0,0.08,0.75
8938.726266576834,8938.976472936707,90.0,0.32,0.0
8938.976472936707,8939.226686576832,0.0,0.16,0.25
8939.226686576832,8939.47690021696,90.0,0.32,0.5
8939.47690021696,8939.727113857087,90.0,0.04,0.25
8939.727113857087,8939.977327497214,120.0,0.08,0.25
8939.977327497214,8940.227531357086,90.0,0.32,0.75
8940.227531357086,8940.477735216959,150.0,0.16,0.25
8940.477735216959,8940.727939076833,30.0,0.04,0.25
8940.727939076833,8940.978142936707,150.0,0.16,0.25
8940.978142936707,8941.228356576832,150.0,0.32,0.75
8941.228356576832,8941.47857021696,0.0,0.32,0.75
8941.47857021696,8941.728783857086,0.0,0.02,0.0
8941.728783857086,8941.978997497214,90.0,0.02,0.25
8941.978997497214,8942.229201357086,120.0,0.08,0.0
8942.229201357086,8942.47940521696,120.0,0.04,0.0
8942.47940521696,8942.729609076834,120.0,0.08,0.0
8942.729609076834,8942.979812936708,60.0,0.08,0.75
8942.979812936708,8943.230026576834,0.0,0.32,0.0
8943.230026576834,8943.480240216959,60.0,0.04,0.25
8943.480240216959,8943.730453857088,0.0,0.32,0.75
8943.730453857088,8943.980667497213,30.0,0.08,0.0
8943.980667497213,8944.230871357091,90.0,0.08,0.0
8944.230871357091,8944.48107521696,60.0,0.32,0.75
8944.48107521696,8944.731279076834,30.0,0.32,0.75
8944.731279076834,8944.981482936708,60.0,0.32,0.25
8944.981482936708,8945.231699076834,90.0,0.04,0.0
8945.231699076834,8945.481915216958,30.0,0.02,0.5
8945.481915216958,8945.732131357086,60.0,0.02,0.0
8945.732131357086,8945.982347497216,90.0,0.32,0.75
8945.982347497216,8946.232533857086,150.0,0.04,0.0
8946.232533857086,8946.48272021696,30.0,0.16,0.75
8946.48272021696,8946.732906576834,120.0,0.16,0.25
8946.983092936707,8947.233321576834,0.0,0.32,0.75
8947.233321576834,8947.483550216959,150.0,0.04,0.0
8947.483550216959,8947.733778857088,90.0,0.04,0.25
8947.733778857088,8947.984007497214,0.0,0.16,0.0
8947.984007497214,8948.234216357087,60.0,0.16,0.5
8948.234216357087,8948.484425216959,90.0,0.02,0.75
8948.484425216959,8948.734634076833,120.0,0.16,0.5
8948.734634076833,8948.984842936707,90.0,0.02,0.75
8948.984842936707,8949.235054076833,60.0,0.16,0.25
8949.235054076833,8949.48526521696,30.0,0.32,0.25
8949.48526521696,8949.735476357086,120.0,0.02,0.25
8949.735476357086,8949.985687497214,0.0,0.32,0.0
8949.985687497214,8950.235898857089,90.0,0.02,0.0
8950.235898857089,8950.486110216962,90.0,0.32,0.75
8950.486110216962,8950.736321576835,90.0,0.32,0.5
8950.736321576835,8950.986532936708,30.0,0.16,0.25
8950.986532936708,8951.236739076834,30.0,0.04,0.75
8951.236739076834,8951.486945216959,90.0,0.02,0.0
8951.486945216959,8951.737151357087,150.0,0.32,0.0
8951.737151357087,8951.987357497213,60.0,0.02,0.75
8951.987357497213,8952.237568857088,120.0,0.08,0.75
8952.237568857088,8952.487780216961,60.0,0.02,0.25
8952.487780216961,8952.737991576834,120.0,0.02,0.75
8952.737991576834,8952.988202936707,150.0,0.32,0.75
8952.988202936707,8953.238409076834,150.0,0.16,0.5
8953.238409076834,8953.488615216958,0.0,0.08,0.5
8953.488615216958,8953.738821357087,60.0,0.16,0.5
8953.738821357087,8953.989027497215,90.0,0.08,0.25
8953.989027497215,8954.239228857088,0.0,0.32,0.0
8954.239228857088,8954.48943021696,30.0,0.32,0.75
8954.48943021696,8954.739631576835,0.0,0.02,0.0
8954.739631576835,8954.989832936708,30.0,0.04,0.25
8955.240051576833,8955.490270216958,120.0,0.08,0.25
8955.490270216958,8955.740488857087,30.0,0.08,0.25
8955.740488857087,8955.990707497214,30.0,0.08,0.25
8955.990707497214,8956.240908857088,150.0,0.08,0.0
8956.240908857088,8956.491110216959,120.0,0.08,0.0
8956.491110216959,8956.741311576834,150.0,0.16,0.75
8956.741311576834,8956.991512936707,30.0,0.04,0.0
8956.991512936707,8957.241731576834,60.0,0.08,0.75
8957.241731576834,8957.49195021696,30.0,0.08,0.75
8957.49195021696,8957.742168857087,0.0,0.02,0.25
8957.742168857087,8957.992387497214,120.0,0.02,0.25
8957.992387497214,8958.242591357086,60.0,0.16,0.25
8958.242591357086,8958.49279521696,120.0,0.32,0.0
8958.49279521696,8958.742999076834,120.0,0.04,0.0
8958.993202936708,8959.243414076835,0.0,0.16,0.75
8959.243414076835,8959.493625216961,0.0,0.02,0.25
8959.493625216961,8959.743836357087,30.0,0.02,0.75
8959.743836357087,8959.994047497214,30.0,0.04,0.0
8959.994047497214,8960.244261357087,30.0,0.08,0.25
8960.244261357087,8960.494475216961,120.0,0.16,0.5
8960.494475216961,8960.744689076835,30.0,0.04,0.25
8960.744689076835,8960.994902936707,0.0,0.02,0.75
8960.994902936707,8961.245106576833,120.0,0.08,0.75
8961.245106576833,8961.495310216958,90.0,0.04,0.5
8961.495310216958,8961.745513857088,150.0,0.02,0.5
8961.745513857088,8961.995717497215,90.0,0.08,0.5
8961.995717497215,8962.245923857088,0.0,0.08,0.25
8962.245923857088,8962.496130216961,150.0,0.32,0.25
8962.496130216961,8962.746336576833,60.0,0.08,0.0
8962.746336576833,8962.996542936708,150.0,0.32,0.75
8962.996542936708,8963.246756576833,60.0,0.16,0.25
8963.246756576833,8963.49697021696,0.0,0.32,0.0
8963.49697021696,8963.747183857087,90.0,0.08,0.5
8963.747183857087,8963.997397497214,0.0,0.08,0.5
8963.997397497214,8964.247596357087,30.0,0.02,0.25
8964.247596357087,8964.497795216961,120.0,0.16,0.5
8964.497795216961,8964.747994076833,60.0,0.32,0.5
8964.747994076833,8964.998192936708,0.0,0.04,0.75
8964.998192936708,8965.248411576833,30.0,0.32,0.25
8965.248411576833,8965.49863021696,120.0,0.04,0.0
8965.49863021696,8965.748848857087,30.0,0.16,0.5
8965.748848857087,8965.999067497214,120.0,0.02,0.0
8965.999067497214,8966.249263857087,30.0,0.32,0.25
8966.249263857087,8966.499460216959,120.0,0.04,0.75
8966.499460216959,8966.749656576834,150.0,0.08,0.75
8966.749656576834,8966.999852936708,60.0,0.08,0.0
8966.999852936708,8967.250071576833,60.0,0.02,0.25
8967.250071576833,8967.50029021696,0.0,0.32,0.0
8967.50029021696,8967.750508857087,150.0,0.02,0.5
8967.750508857087,8968.000727497214,150.0,0.16,0.0
8968.000727497214,8968.250936357088,0.0,0.16,0.0
8968.250936357088,8968.501145216962,150.0,0.08,0.75
8968.501145216962,8968.751354076836,60.0,0.04,0.75
8968.751354076836,8969.001562936708,0.0,0.08,0.0
8969.001562936708,8969.251774076833,0.0,0.16,0.0
8969.251774076833,8969.501985216959,150.0,0.08,0.0
8969.501985216959,8969.752196357087,60.0,0.04,0.75
8969.752196357087,8970.002407497213,150.0,0.04,0.25
8970.002407497213,8970.252601357086,120.0,0.08,0.5
8970.252601357086,8970.502795216958,60.0,0.16,0.0
8970.502795216958,8970.752989076833,30.0,0.08,0.75
8970.752989076833,8971.003182936707,0.0,0.16,0.0
8971.003182936707,8971.253404076833,120.0,0.16,0.25
8971.50362521696,8971.753846357089,150.0,0.04,0.5
8971.753846357089,8972.004067497215,90.0,0.32,0.0
8972.004067497215,8972.254273857088,60.0,0.08,0.5
8972.254273857088,8972.50448021696,60.0,0.16,0.0
8972.50448021696,8972.754686576835,60.0,0.02,0.0
8972.754686576835,8973.004892936708,60.0,0.32,0.25
8973.004892936708,8973.255106576833,60.0,0.04,0.5
8973.255106576833,8973.505320216958,150.0,0.08,0.5
8973.505320216958,8973.755533857087,90.0,0.16,0.75
8973.755533857087,8974.005747497213,120.0,0.08,0.0
8974.005747497213,8974.255951357089,0.0,0.16,0.25
8974.255951357089,8974.506155216959,90.0,0.32,0.25
8974.506155216959,8974.756359076833,150.0,0.32,0.5
8974.756359076833,8975.006562936707,0.0,0.08,0.25
8975.006562936707,8975.256776576833,90.0,0.32,0.75
8975.256776576833,8975.50699021696,150.0,0.08,0.25
8975.50699021696,8975.757203857087,30.0,0.08,0.25
8975.757203857087,8976.007417497214,60.0,0.08,0.5
8976.007417497214,8976.257626357088,150.0,0.08,0.75
8976.257626357088,8976.507835216962,120.0,0.16,0.25
8976.507835216962,8976.758044076836,120.0,0.08,0.75
8976.758044076836,8977.008252936708,60.0,0.16,0.0
8977.008252936708,8977.258461576834,150.0,0.08,0.0
8977.258461576834,8977.508670216961,0.0,0.02,0.75
8977.508670216961,8977.758878857087,0.0,0.04,0.5
8977.758878857087,8978.009087497214,0.0,0.02,0.0
8978.009087497214,8978.259286357086,150.0,0.32,0.75
8978.259286357086,8978.509485216959,0.0,0.02,0.25
8978.509485216959,8978.759684076833,120.0,0.04,0.25
8978.759684076833,8979.009882936707,150.0,0.02,0.75
8979.009882936707,8979.260101576832,120.0,0.08,0.5
8979.260101576832,8979.51032021696,150.0,0.32,0.75
8979.51032021696,8979.760538857086,90.0,0.04,0.0
8979.760538857086,8980.010757497213,150.0,0.32,0.25
8980.010757497213,8980.260966357087,60.0,0.32,0.0
8980.260966357087,8980.51117521696,0.0,0.16,0.25
8980.761384076835,8981.011592936708,90.0,0.04,0.75
8981.011592936708,8981.261804076834,90.0,0.32,0.25
8981.261804076834,8981.512015216958,60.0,0.04,0.75
8981.512015216958,8981.762226357087,150.0,0.08,0.75
8981.762226357087,8982.012437497215,0.0,0.16,0.75
8982.012437497215,8982.262646357089,120.0,0.08,0.0
8982.262646357089,8982.512855216959,60.0,0.04,0.25
8982.512855216959,8982.763064076835,150.0,0.02,0.0
8982.763064076835,8983.013272936707,120.0,0.32,0.5
8983.013272936707,8983.263481576832,150.0,0.04,0.25
8983.263481576832,8983.51369021696,30.0,0.04,0.5
8983.51369021696,8983.763898857087,90.0,0.16,0.75
8983.763898857087,8984.014107497214,60.0,0.02,0.5
8984.014107497214,8984.264313857087,30.0,0.16,0.25
8984.264313857087,8984.514520216959,90.0,0.04,0.25
8984.514520216959,8984.764726576834,120.0,0.32,0.0
8984.764726576834,8985.014932936707,30.0,0.04,0.0
8985.014932936707,8985.265144076833,30.0,0.32,0.75
8985.265144076833,8985.51535521696,120.0,0.02,0.0
8985.51535521696,8985.765566357086,60.0,0.16,0.0
8985.765566357086,8986.015777497214,30.0,0.08,0.5
8986.015777497214,8986.265981357086,90.0,0.32,0.75
8986.265981357086,8986.516185216959,150.0,0.02,0.5
8986.516185216959,8986.766389076833,60.0,0.32,0.25
8986.766389076833,8987.016592936707,30.0,0.02,0.75
8987.016592936707,8987.266809076833,120.0,0.16,0.5
8987.266809076833,8987.51702521696,0.0,0.02,0.25
8987.51702521696,8987.767241357085,0.0,0.16,0.25
8987.767241357085,8988.017457497213,90.0,0.08,0.25
8988.017457497213,8988.267661357086,120.0,0.04,0.5
8988.267661357086,8988.51786521696,60.0,0.16,0.75
8988.51786521696,8988.768069076834,60.0,0.16,0.5
8988.768069076834,8989.018272936708,0.0,0.08,0.25
8989.018272936708,8989.268486576833,60.0,0.08,0.25
8989.268486576833,8989.518700216959,60.0,0.08,0.5
8989.518700216959,8989.768913857088,30.0,0.32,0.5
8989.768913857088,8990.019127497215,60.0,0.08,0.5
8990.019127497215,8990.269336357089,90.0,0.04,0.25
8990.269336357089,8990.519545216961,30.0,0.16,0.5
8990.519545216961,8990.769754076835,150.0,0.32,0.25
8990.769754076835,8991.019962936707,150.0,0.16,0.5
8991.019962936707,8991.270171576834,120.0,0.02,0.75
8991.270171576834,8991.52038021696,60.0,0.08,0.75
8991.52038021696,8991.770588857087,30.0,0.16,0.5
8992.020797497216,8992.270998857088,0.0,0.08,0.5
8992.270998857088,8992.521200216961,150.0,0.02,0.25
8992.521200216961,8992.771401576834,120.0,0.02,0.25
8992.771401576834,8993.021602936706,30.0,0.16,0.25
8993.021602936706,8993.271821576833,150.0,0.16,0.0
8993.271821576833,8993.52204021696,30.0,0.16,0.0
8993.52204021696,8993.772258857087,0.0,0.02,0.0
8993.772258857087,8994.022477497214,150.0,0.04,0.75
8994.022477497214,8994.272666357087,150.0,0.02,0.75
8994.272666357087,8994.522855216961,30.0,0.04,0.75
8994.522855216961,8994.773044076834,30.0,0.02,0.0
8994.773044076834,8995.023232936708,60.0,0.32,0.25
8995.023232936708,8995.273461576835,30.0,0.02,0.0
8995.273461576835,8995.523690216962,90.0,0.16,0.75
8995.523690216962,8995.773918857089,150.0,0.32,0.0
8995.773918857089,8996.024147497214,150.0,0.04,0.0
8996.024147497214,8996.274348857087,30.0,0.04,0.0
8996.274348857087,8996.52455021696,0.0,0.32,0.25
8996.52455021696,8996.774751576833,120.0,0.04,0.0
8996.774751576833,8997.024952936708,30.0,0.32,0.75
8997.024952936708,8997.275171576834,0.0,0.16,0.0
8997.275171576834,8997.525390216959,30.0,0.02,0.5
8997.525390216959,8997.775608857088,120.0,0.16,0.25
