unit_id,session,structure,mean_rate,max_rate,pref_dir,pref_ori,gOSI,gDSI,p_gOSI
950909449,721123822,VISl,0.7059309543716678,1.1457070372515203,45.0,45.0,0.1436235361899502,0.11999218348213204,0.18562874251497005
950909461,721123822,VISl,4.522138680471495,5.908371267987744,225.0,45.0,0.12422003370772569,0.020401686480175714,0.001996007984031936
950909465,721123822,VISl,6.598164283804802,8.607665279437516,90.0,90.0,0.07406760432379209,0.04739639564132061,0.001996007984031936
950909467,721123822,VISl,7.285712183914036,9.432078653530482,225.0,45.0,0.09621986254352766,0.08467117740562369,0.001996007984031936
950909469,721123822,VISl,5.90559977732048,8.054078061616968,315.0,135.0,0.1510391470137892,0.07365296283026047,0.001996007984031936
950909471,721123822,VISl,5.908938275832643,7.84674756161663,225.0,45.0,0.14556657377115342,0.0014686980493293304,0.001996007984031936
950909473,721123822,VISl,3.1779470553888616,5.482106394105482,0.0,0.0,0.23431311527244833,0.08695280612495793,0.001996007984031936
950909475,721123822,VISl,2.117794348921106,2.6936934042650744,315.0,135.0,0.047640514100997775,0.03911742035944133,0.22355289421157684
950909477,721123822,VISl,2.1587294537150266,3.6036406081094956,45.0,45.0,0.12367542853616166,0.02163976996381947,0.001996007984031936
950909485,721123822,VISl,3.849627268284903,6.048310738322851,180.0,0.0,0.10796704346905228,0.09734688723192847,0.011976047904191617
950909494,721123822,VISl,0.8596501729413866,2.03208756487778,315.0,135.0,0.2217883266866439,0.22348344351900248,0.001996007984031936
950909496,721123822,VISl,0.02756885300411407,0.053288970267908624,135.0,135.0,0.09232453880370188,0.24585099266489424,0.7684630738522954
950909498,721123822,VISl,1.5522145666230978,2.0383080713853254,180.0,0.0,0.06600037479343004,0.08348440849305118,0.11177644710578842
950909500,721123822,VISl,0.7769429002069042,1.0591191328170977,180.0,0.0,0.14235229919809964,0.07219734787242962,0.001996007984031936
950909504,721123822,VISl,1.3934852735686316,2.1448827838965494,180.0,0.0,0.137645035042459,0.15120745627094828,0.001996007984031936
950909506,721123822,VISl,3.5288231219736406,3.9034020640700358,135.0,135.0,0.02609662296548856,0.035528264067605786,0.5089820359281437
950909508,721123822,VISl,3.0994154652239416,3.457109750078652,135.0,135.0,0.028701356803094224,0.05487495388836976,0.3652694610778443
950909512,721123822,VISl,1.6616554197633622,2.537890620359788,180.0,0.0,0.12499463663719647,0.027969811003568,0.011976047904191617
950909514,721123822,VISl,1.0526326656423068,2.79766907580011,180.0,0.0,0.34532691812936844,0.29602328996287985,0.001996007984031936
950909516,721123822,VISl,0.16457885548764598,0.7527104489353252,180.0,0.0,0.8117691363973703,0.36487550200016744,0.001996007984031936
950909518,721123822,VISl,5.811196781318764,8.992489074126448,270.0,90.0,0.13866947242378122,0.03275158998854314,0.001996007984031936
950909520,721123822,VISl,0.12781967945624703,0.23979943442865992,135.0,135.0,0.2188097391431547,0.06932744627403407,0.007984031936127744
950909526,721123822,VISl,1.9390137437042503,2.69773606688801,45.0,45.0,0.08894328668524266,0.0625513538654881,0.003992015968063872
950909528,721123822,VISl,0.7243104276046222,0.9249024033417259,90.0,90.0,0.12472976840112807,0.024276092475151778,0.021956087824351298
950909532,721123822,VISl,2.1862978017704275,3.9233748957613868,45.0,45.0,0.23857751656987947,0.13131984343470002,0.001996007984031936
950909544,721123822,VISl,0.07184620838810757,0.15986491415586393,225.0,45.0,0.179530685194779,0.38434205838176283,0.2634730538922156
950909546,721123822,VISl,0.6892223601781224,1.174691129312069,90.0,90.0,0.22800481703864553,0.13825703463172506,0.001996007984031936
950909548,721123822,VISl,0.877191635666988,2.4046475955519404,45.0,45.0,0.4980570552516179,0.05949475734769624,0.001996007984031936
950909596,721123822,VISl,1.3416868340144403,3.449812860531354,315.0,135.0,0.32629024606260115,0.18359268138449858,0.001996007984031936
950909600,721123822,VISl,2.16541650907256,2.6910780235962264,135.0,135.0,0.10645326248980069,0.06410694784434173,0.30538922155688625
950909604,721123822,VISl,3.7627391084698885,11.283910103444112,270.0,90.0,0.6416681613919807,0.12335464687657786,0.001996007984031936
950909607,721123822,VISl,0.03842950830320489,0.12656128774393835,270.0,90.0,0.6599852778420292,0.335655589165746,0.001996007984031936
950909610,721123822,VISl,0.502089388119072,0.7393853443768946,0.0,0.0,0.0954875547887471,0.08835782976401761,0.6606786427145709
950909615,721123822,VISl,0.011695840228828629,0.03330535683493012,225.0,45.0,0.5699110261470967,0.10188263624421,0.033932135728542916
950909625,721123822,VISl,0.1370096101460051,0.21315734534491962,180.0,0.0,0.14503691498238785,0.08931674399354428,0.3652694610778443
950909650,721123822,VISl,0.06015037650224605,0.35969945113845675,0.0,0.0,0.8014751390942411,0.6271987409919413,0.001996007984031936
950912680,721123822,VISrl,1.3358411237996808,1.9650245724228657,270.0,90.0,0.11161638062492199,0.06152500262506063,0.1157684630738523
950912688,721123822,VISrl,2.5137854141152975,4.104685455861897,315.0,135.0,0.1638367119050545,0.009125534543955609,0.001996007984031936
950912707,721123822,VISrl,0.03258140663931337,0.06075994124219109,90.0,90.0,0.28861911722180805,0.052736689408382796,0.05588822355289421
950912718,721123822,VISrl,15.07017595042314,17.045828650665428,0.0,0.0,0.06807318316412549,0.027886426430945143,0.001996007984031936
950912764,721123822,VISrl,15.132841522815047,23.02741233542088,135.0,135.0,0.26047877171281186,0.04539563715028878,0.001996007984031936
950912775,721123822,VISrl,3.045947198340673,5.202321529674519,135.0,135.0,0.2705374446485497,0.07614869739605004,0.001996007984031936
950912786,721123822,VISrl,10.107773361428864,20.469469717347113,45.0,45.0,0.4585569832636103,0.19370275189876893,0.001996007984031936
950912797,721123822,VISrl,6.353378543313055,14.190849327621697,90.0,90.0,0.4678020358799841,0.12287559977884306,0.001996007984031936
950912816,721123822,VISrl,4.65663952211231,8.49957458492402,270.0,90.0,0.22552608226841153,0.07541042276408312,0.001996007984031936
950912824,721123822,VISrl,1.443610955973093,1.7822951961019777,90.0,90.0,0.07865039903717068,0.039834637131456914,0.059880239520958084
950912835,721123822,VISrl,0.9866339495758835,1.5520414754981695,0.0,0.0,0.2104741062842737,0.17141734598742284,0.001996007984031936
950912848,721123822,VISrl,5.214702406240756,7.405988391153356,315.0,135.0,0.05575057319472726,0.08354042780668292,0.5089820359281437
950912860,721123822,VISrl,3.278194317573139,5.502048110860442,225.0,45.0,0.24945394739005627,0.04042868083184621,0.001996007984031936
950912871,721123822,VISrl,0.4068504057966113,0.6461278161298704,0.0,0.0,0.14563587698662267,0.11167613939786246,0.0718562874251497
950912882,721123822,VISrl,2.467002641664991,3.0974243755149793,0.0,0.0,0.023517081616327193,0.10037331817490551,0.8023952095808383
950912892,721123822,VISrl,2.639933834679144,4.854044584414984,90.0,90.0,0.035358123486689305,0.24063382958298307,0.8902195608782435
950912909,721123822,VISrl,3.115288269310127,3.6502673756459316,45.0,45.0,0.05003022225178559,0.025134049705169696,0.005988023952095809
950912921,721123822,VISrl,5.247285236028776,7.860071368200789,45.0,45.0,0.08159535227025051,0.13355087998956275,0.015968063872255488
950912930,721123822,VISrl,5.969928136209969,7.513758319634342,180.0,0.0,0.04465358929527476,0.0680817520516354,0.18562874251497005
950912938,721123822,VISrl,6.581456695530947,8.512923284244609,180.0,0.0,0.049339263800116544,0.07143471384630197,0.1217564870259481
950912946,721123822,VISrl,4.377612017708919,5.60342300556229,90.0,90.0,0.047344718780582475,0.09331696674308615,0.0658682634730539
950912956,721123822,VISrl,8.147034613118263,14.241419335740378,135.0,135.0,0.44903999004216283,0.03729480910846762,0.001996007984031936
950912968,721123822,VISrl,10.422722385722066,15.440437904337601,270.0,90.0,0.2119736158823725,0.09546801312176321,0.001996007984031936
950912979,721123822,VISrl,2.8521330516385976,4.9891977290297165,0.0,0.0,0.2486032859342391,0.04319723511318343,0.001996007984031936
950912988,721123822,VISrl,3.903090096908476,6.241422340381363,45.0,45.0,0.2148355574387971,0.0373799982636587,0.001996007984031936
950912998,721123822,VISrl,20.052633445075987,26.69389933566171,90.0,90.0,0.08774477229036616,0.029020749314965504,0.007984031936127744
950913008,721123822,VISrl,10.40184571322404,13.262296253399061,180.0,0.0,0.15294448811303532,0.03553913811908007,0.001996007984031936
950913016,721123822,VISrl,8.395152700076695,14.307985623643283,45.0,45.0,0.2067609180601334,0.10917017664074748,0.001996007984031936
950913023,721123822,VISrl,12.5563838543374,22.707758779727296,180.0,0.0,0.43471676342627896,0.07035844444846934,0.001996007984031936
950913040,721123822,VISrl,3.2614862533968116,4.256461775072035,0.0,0.0,0.2096509424285887,0.0034558868441571617,0.001996007984031936
950913049,721123822,VISrl,16.44695880250402,18.318106726089166,180.0,0.0,0.029969682514710806,0.021963572034145343,0.12574850299401197
950913077,721123822,VISrl,10.800331857655419,17.765080632072113,45.0,45.0,0.2123966301129181,0.06871852311269075,0.001996007984031936
950913087,721123822,VISrl,2.29156250905459,3.144029512422106,225.0,45.0,0.0729013185808796,0.022599311659180474,0.0658682634730539
950913097,721123822,VISrl,13.842105485137067,19.683479734817656,45.0,45.0,0.05141795244685368,0.060671542627210785,0.043912175648702596
950913105,721123822,VISrl,8.191308546209374,10.071618309848462,0.0,0.0,0.06839960234324459,0.016773799608352305,0.01996007984031936
950913115,721123822,VISrl,5.563073373105685,6.820967861786597,270.0,90.0,0.13375560621385627,0.07791944141893381,0.001996007984031936
950913133,721123822,VISrl,16.877198134234497,21.16473719504067,90.0,90.0,0.1102371159294299,0.06094431708439964,0.001996007984031936
950913141,721123822,VISrl,7.413541446144853,13.908434851825957,180.0,0.0,0.27234189727127345,0.15339281691665183,0.001996007984031936
950913151,721123822,VISrl,9.20301838998996,18.42466433346163,0.0,0.0,0.32351195936111227,0.030064892971171413,0.001996007984031936
950913159,721123822,VISrl,1.7067666703607904,5.070080141184567,90.0,90.0,0.6059884851150464,0.07025800368047008,0.001996007984031936
950913168,721123822,VISrl,4.101921534400133,5.741846314042761,225.0,45.0,0.12474213119478662,0.11255175154155257,0.001996007984031936
950913177,721123822,VISrl,16.200506148397384,21.380770727906786,90.0,90.0,0.0931772580834228,0.06336176038843558,0.01996007984031936
950913185,721123822,VISrl,0.037593910191297715,0.06751109454340605,90.0,90.0,0.21068278774395982,0.09824647669881852,0.09181636726546906
950913196,721123822,VISrl,3.5839608446553157,8.279751476547853,135.0,135.0,0.6557938125914566,0.07934128936110944,0.001996007984031936
950913213,721123822,VISrl,0.48621584113426747,0.7021151201881273,315.0,135.0,0.048722061236342165,0.10802222367135317,0.35129740518962077
950913232,721123822,VISrl,1.8872195945622325,2.4506557639794457,315.0,135.0,0.06127577186385698,0.11368044061529776,0.18762475049900199
950913248,721123822,VISrl,2.677527527899438,3.186527561428933,315.0,135.0,0.020043603854478377,0.03571127420072388,0.5708582834331337
950913256,721123822,VISrl,10.373436337347265,12.369707465758914,0.0,0.0,0.08440256346486669,0.011911663174875887,0.001996007984031936
950913267,721123822,VISrl,3.637425947968081,6.16818203584934,270.0,90.0,0.16790269890064574,0.10550171151762189,0.001996007984031936
950913274,721123822,VISrl,2.7602345668691544,5.069097440100012,270.0,90.0,0.09308180872592219,0.2110553742525141,0.007984031936127744
950913282,721123822,VISrl,3.505430999130225,4.266704332008209,90.0,90.0,0.06851967856217862,0.057226854780637375,0.001996007984031936
950913290,721123822,VISrl,4.786131282492559,6.379798822165783,90.0,90.0,0.10536122191799603,0.08737109121012096,0.001996007984031936
950913298,721123822,VISrl,1.9122826215170021,2.7910009160015705,135.0,135.0,0.11683417849608892,0.10006741417414793,0.001996007984031936
950913321,721123822,VISrl,2.2489561120149686,3.5970072570249183,0.0,0.0,0.23394073052026834,0.024383347286009653,0.001996007984031936
950913331,721123822,VISrl,2.289893207634023,7.540387296767297,0.0,0.0,0.5473935154977813,0.4625626012026738,0.001996007984031936
950913340,721123822,VISrl,0.18546390852471006,0.3197335886754626,180.0,0.0,0.2521954058855062,0.07395897964565618,0.001996007984031936
950913349,721123822,VISrl,2.2857136978702344,3.643608533790607,225.0,45.0,0.14586997425826329,0.13274383357982109,0.001996007984031936
950913363,721123822,VISrl,0.6591478313594287,0.9392125270480779,45.0,45.0,0.12692165564509567,0.017349499581031727,0.003992015968063872
950913384,721123822,VISrl,4.152047872067167,7.844785732550564,315.0,135.0,0.14103840997996653,0.20510589004778743,0.001996007984031936
950913393,721123822,VISrl,0.7836259155042987,2.064942639517965,270.0,90.0,0.349439920785587,0.450622547300253,0.001996007984031936
950913401,721123822,VISrl,3.806180970156825,6.59446298322921,225.0,45.0,0.14610476606520317,0.1561731573768761,0.001996007984031936
950913410,721123822,VISrl,9.033423716975802,15.160719929005763,180.0,0.0,0.19718763253985286,0.14045575105568056,0.001996007984031936
950913419,721123822,VISrl,0.542188894832994,0.7460454173822654,180.0,0.0,0.07551263752691016,0.10574652042457677,0.35528942115768464
950913428,721123822,VISrl,0.6766918734018437,1.9578239677145373,90.0,90.0,0.45255662189041695,0.178248332821312,0.001996007984031936
950913437,721123822,VISrl,1.911444736240756,3.4160600954883082,90.0,90.0,0.17715151901529136,0.2003941155975672,0.001996007984031936
950913444,721123822,VISrl,1.6716814118323826,3.63031540922582,180.0,0.0,0.16788503420464612,0.20592871319710043,0.001996007984031936
950913451,721123822,VISrl,0.6432753945423794,2.3913369669371427,135.0,135.0,0.584886937654568,0.39529394828610875,0.001996007984031936
950913457,721123822,VISrl,7.81705231429601,13.695288455147175,0.0,0.0,0.22433384282537797,0.048369511348847545,0.001996007984031936
950913466,721123822,VISrl,1.5998331249461908,2.3846779920546424,0.0,0.0,0.20276903791466286,0.1333100551491188,0.001996007984031936
950913475,721123822,VISrl,5.294063359160918,6.414628765006611,135.0,135.0,0.05526585208226376,0.016465077194930573,0.3393213572854291
950913484,721123822,VISrl,0.6240603482196504,0.9858454508750475,0.0,0.0,0.17163268857210728,0.12660200547107597,0.001996007984031936
950913495,721123822,VISrl,0.7794487513086725,1.12572711759628,135.0,135.0,0.10113810851530092,0.037754673359839515,0.015968063872255488
950913519,721123822,VISrl,2.488724665961679,6.521239251161347,180.0,0.0,0.4572072118719745,0.15375000679386072,0.001996007984031936
950913529,721123822,VISrl,0.458647814512912,0.9592013983156257,0.0,0.0,0.38964221573407226,0.042574728153121556,0.001996007984031936
950913542,721123822,VISrl,0.5756071600563409,1.2722772435734888,180.0,0.0,0.2936622956020017,0.3398952377659426,0.001996007984031936
950913553,721123822,VISrl,16.77610551181101,19.623518777641593,225.0,45.0,0.05920980395390566,0.004899612039324187,0.001996007984031936
950913564,721123822,VISrl,0.4210535495593151,0.5195706548704119,180.0,0.0,0.10424009647946006,0.030939230344653432,0.21956087824351297
950913689,721123822,VISrl,0.6708438635659814,1.0464240396480768,90.0,90.0,0.2556617161083447,0.1167639321454764,0.001996007984031936
950913700,721123822,VISrl,6.175439325123229,9.538656061942909,45.0,45.0,0.10428918411668592,0.17561956757108885,0.001996007984031936
950913709,721123822,VISrl,2.5989967015337885,3.250624524350214,180.0,0.0,0.13576491583315833,0.024387832440418998,0.001996007984031936
950913716,721123822,VISrl,0.6875522073388567,1.2722694563946415,135.0,135.0,0.3354632444119977,0.06844911666732498,0.001996007984031936
950913724,721123822,VISrl,1.3425244855075027,2.1382159220714514,270.0,90.0,0.1296436173257352,0.053294817121938905,0.007984031936127744
950913733,721123822,VISrl,4.305762495458098,6.81430645760862,270.0,90.0,0.23820853786239196,0.024758490337974854,0.001996007984031936
950913742,721123822,VISrl,0.32330864515213953,0.825976842806466,135.0,135.0,0.2603456011357662,0.43652042659675844,0.001996007984031936
