baseline_hz,bf_hz,bf_idx,peak_evoked_hz,evoked_at_bf_hz,latency_s,pval,unit,subject,session,path,n_spikes,pupil_frac_large
0.6503913410922841,4000.0,1,0.5352931691220743,-0.15724065616077726,,0.001996007984031936,55,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,3314,0.4948301329394387
0.4299659693588084,8000.0,2,4.749451769300635,4.749451769300635,0.007500000000000144,0.001996007984031936,56,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,3934,0.4948301329394387
0.4446779443960524,2000.0,0,2.001646063411364,2.001646063411364,0.03250000000000017,0.005988023952095809,57,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,2838,0.4948301329394387
0.44372653526039757,2000.0,0,13.668179775735045,13.668179775735045,0.01750000000000015,0.001996007984031936,58,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6978,0.4948301329394387
2.1668646178044346,4000.0,1,7.20984771096269,7.20984771096269,0.01750000000000015,0.001996007984031936,59,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,15755,0.4948301329394387
1.8043081541477306,8000.0,2,7.1191854138955994,7.1191854138955994,0.007500000000000144,0.00998003992015968,60,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,11440,0.4948301329394387
0.8293158591279222,4000.0,1,24.67753345594057,24.67753345594057,0.012500000000000148,0.001996007984031936,61,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,10021,0.4948301329394387
6.9879569552251395,8000.0,2,16.11969368797053,16.11969368797053,0.012500000000000148,0.001996007984031936,62,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,45637,0.4948301329394387
8.201194792029382,2000.0,0,23.35378243633756,23.35378243633756,0.01750000000000015,0.001996007984031936,63,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,64631,0.4948301329394387
0.321179112747209,2000.0,0,27.811546977038088,27.811546977038088,0.01750000000000015,0.001996007984031936,64,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,11887,0.4948301329394387
1.4945925374925457,4000.0,1,4.388969106343071,4.388969106343071,0.012500000000000148,0.001996007984031936,65,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,10713,0.4948301329394387
8.34255727023987,8000.0,2,12.429277530030946,12.429277530030946,0.007500000000000144,0.005988023952095809,66,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,49410,0.4948301329394387
8.768055651472789,4000.0,1,54.93742380058201,54.93742380058201,0.012500000000000148,0.001996007984031936,67,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,84007,0.4948301329394387
4.381628618219279,4000.0,1,5.125220696849212,5.125220696849212,0.01750000000000015,0.001996007984031936,68,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,27258,0.4948301329394387
0.5029336479961869,2000.0,0,9.926474289544474,9.926474289544474,0.012500000000000148,0.001996007984031936,69,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6407,0.4948301329394387
0.8780137595468305,4000.0,1,2.1356848705901563,2.1356848705901563,0.012500000000000148,0.005988023952095809,70,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,5188,0.4948301329394387
1.3629878236096067,8000.0,2,20.072354085665957,20.072354085665957,0.007500000000000144,0.001996007984031936,71,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,15155,0.4948301329394387
1.2215277167393395,2000.0,0,28.6028053997213,28.6028053997213,0.022500000000000155,0.001996007984031936,72,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,22121,0.4948301329394387
2.7706806352566686,8000.0,2,12.977457482549697,12.977457482549697,0.007500000000000144,0.001996007984031936,73,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,21467,0.4948301329394387
1.2202605006606677,4000.0,1,0.9583397484779947,-0.3983426924414897,,0.001996007984031936,74,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6205,0.4948301329394387
1.8532784882546278,2000.0,0,11.816207523456498,11.816207523456498,0.012500000000000148,0.001996007984031936,75,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,14500,0.4948301329394387
0.5977761028574448,8000.0,2,0.34403504885614355,-0.03582620441465523,0.007500000000000144,0.011976047904191617,76,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,3378,0.4948301329394387
1.2103849224821341,4000.0,1,1.7416698720384138,1.7416698720384138,0.02750000000000016,0.17165668662674652,77,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,7067,0.4948301329394387
19.223746203685213,8000.0,2,64.5474115485152,64.5474115485152,0.012500000000000148,0.001996007984031936,78,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,181227,0.4948301329394387
1.9006736267333955,16000.0,3,16.386767608995278,16.386767608995278,0.012500000000000148,0.001996007984031936,79,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,18357,0.4948301329394387
1.686280080805372,4000.0,1,5.279473343852161,5.279473343852161,0.01750000000000015,0.001996007984031936,80,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,12776,0.4948301329394387
0.2431668471313698,2000.0,0,0.9995136993878232,0.9995136993878232,0.012500000000000148,0.001996007984031936,81,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,1690,0.4948301329394387
0.8774868687704521,4000.0,1,0.7427159792825815,-0.5007745400033289,,0.003992015968063872,82,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,4722,0.4948301329394387
5.238152813340287,8000.0,2,13.373898642313064,13.373898642313064,0.01750000000000015,0.001996007984031936,83,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,38206,0.4948301329394387
2.214529763084671,4000.0,1,9.381360647874235,9.381360647874235,0.022500000000000155,0.001996007984031936,84,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,14159,0.4948301329394387
1.8559934446804616,2000.0,0,4.799829587199822,4.799829587199822,0.01750000000000015,0.38922155688622756,85,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,10157,0.4948301329394387
0.36705513793503697,4000.0,1,0.23945272020501684,0.10554760179099043,0.01750000000000015,0.5029940119760479,86,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,1972,0.4948301329394387
30.993088095278285,2000.0,0,34.29643695351808,34.29643695351808,0.01750000000000015,0.005988023952095809,87,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,197842,0.4948301329394387
0.8508302963558532,8000.0,2,4.233800712445773,4.233800712445773,0.03750000000000017,0.017964071856287425,88,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,7942,0.4948301329394387
2.009435157695459,2000.0,0,2.948274666637656,2.948274666637656,0.0625000000000002,0.656686626746507,89,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,14900,0.4948301329394387
1.1780039973302734,4000.0,1,7.315146687601235,7.315146687601235,0.01750000000000015,0.001996007984031936,90,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,9358,0.4948301329394387
2.8261613397185448,2000.0,0,12.56746260302706,12.56746260302706,0.012500000000000148,0.001996007984031936,91,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,24748,0.4948301329394387
7.195328317551538,4000.0,1,3.1608360660101065,3.1608360660101065,0.03750000000000017,0.5169660678642715,92,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,49757,0.4948301329394387
2.4409405765578245,4000.0,1,2.7371416152229977,2.7371416152229977,0.012500000000000148,0.30538922155688625,93,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,13363,0.4948301329394387
1.6326272431081477,4000.0,1,33.57285220894665,33.57285220894665,0.01750000000000015,0.001996007984031936,94,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,23068,0.4948301329394387
1.7060708868730905,2000.0,0,9.282868605644802,9.282868605644802,0.012500000000000148,0.001996007984031936,95,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,15105,0.4948301329394387
0.8389191507895545,8000.0,2,0.5559002828650261,0.35945593384145436,0.0625000000000002,0.03792415169660679,96,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,5194,0.4948301329394387
25.923556133837582,2000.0,0,91.89036709322816,91.89036709322816,0.012500000000000148,0.001996007984031936,97,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,206043,0.4948301329394387
5.128139619152949,4000.0,1,5.844463120573075,5.844463120573075,0.012500000000000148,0.2994011976047904,98,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,28081,0.4948301329394387
2.9492326492479863,8000.0,2,5.168573715003874,5.168573715003874,0.012500000000000148,0.005988023952095809,99,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,16986,0.4948301329394387
5.729766312555536,8000.0,2,11.23705833199423,11.23705833199423,0.02750000000000016,0.001996007984031936,100,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,38135,0.4948301329394387
3.3463716522716953,2000.0,0,2.5547343984765143,2.5547343984765143,0.02750000000000016,0.05389221556886228,101,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,22148,0.4948301329394387
0.7173845508746176,16000.0,3,1.2772427157472768,1.2772427157472768,0.022500000000000155,0.003992015968063872,102,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,4769,0.4948301329394387
11.48437959599721,2000.0,0,30.12264707934436,30.12264707934436,0.012500000000000148,0.001996007984031936,103,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,85238,0.4948301329394387
8.37630006387915,4000.0,1,3.906553804933152,-0.25301239264627284,0.01750000000000015,0.003992015968063872,104,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,48017,0.4948301329394387
2.3736295610371823,4000.0,1,4.2702060554011725,4.2702060554011725,0.04750000000000018,0.023952095808383235,105,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,17303,0.4948301329394387
3.6942298423930846,2000.0,0,3.410519669643348,3.410519669643348,0.03750000000000017,0.041916167664670656,106,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,22485,0.4948301329394387
0.6848319982744995,4000.0,1,3.9384556729583764,3.9384556729583764,0.022500000000000155,0.001996007984031936,107,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,4804,0.4948301329394387
5.992298952458572,2000.0,0,11.711019199786058,11.711019199786058,0.022500000000000155,0.001996007984031936,108,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,43279,0.4948301329394387
4.054144205772439,8000.0,2,12.580926884274959,12.580926884274959,0.022500000000000155,0.001996007984031936,109,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,28107,0.4948301329394387
2.2359154115462543,2000.0,0,3.313856872123231,3.313856872123231,0.052500000000000185,0.033932135728542916,110,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,12517,0.4948301329394387
1.356870623355674,2000.0,0,0.8693960126583143,-0.3939558543250953,,0.001996007984031936,111,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,7188,0.4948301329394387
0.5887668431165242,2000.0,0,0.3856524219926244,0.00329561621984531,0.07750000000000021,0.031936127744510975,112,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,3398,0.4948301329394387
1.0220047454376473,16000.0,3,1.5434754426080206,1.5434754426080206,0.02750000000000016,0.005988023952095809,113,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6909,0.4948301329394387
1.3123695105256457,2000.0,0,3.9836617191425385,3.9836617191425385,0.01750000000000015,0.001996007984031936,114,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,9642,0.4948301329394387
3.422722943727798,2000.0,0,5.633880829857105,5.633880829857105,0.04750000000000018,0.35129740518962077,115,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,20425,0.4948301329394387
4.595050594930834,2000.0,0,3.3492821453709154,-1.5826888512743604,0.022500000000000155,0.001996007984031936,116,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,24022,0.4948301329394387
2.0504490576247973,2000.0,0,1.1838275274961585,-0.280767860487517,0.08750000000000022,0.017964071856287425,117,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,12502,0.4948301329394387
7.486376533041504,2000.0,0,5.935874605540148,5.935874605540148,0.02750000000000016,0.001996007984031936,118,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,50223,0.4948301329394387
1.4283986478926576,8000.0,2,5.687376572147966,5.687376572147966,0.01750000000000015,0.001996007984031936,119,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,12941,0.4948301329394387
0.8689501585860415,16000.0,3,1.9853144485328298,1.9853144485328298,0.052500000000000185,0.015968063872255488,120,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6124,0.4948301329394387
2.5241209805908915,16000.0,3,5.514831336400379,5.514831336400379,0.012500000000000148,0.001996007984031936,121,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,17679,0.4948301329394387
3.6379503823670607,16000.0,3,1.7422157852106626,-0.05836676920386408,0.01750000000000015,0.007984031936127744,122,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,20939,0.4948301329394387
0.6455494622435883,4000.0,1,2.799656017208467,2.799656017208467,0.012500000000000148,0.003992015968063872,123,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,4879,0.4948301329394387
4.27814057828084,2000.0,0,10.861742310463466,10.861742310463466,0.01750000000000015,0.001996007984031936,124,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,31572,0.4948301329394387
2.3172516213578085,16000.0,3,4.909074772194911,4.909074772194911,0.022500000000000155,0.001996007984031936,125,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,16639,0.4948301329394387
1.0739436080464946,4000.0,1,0.48491178678718505,0.14523447414528623,0.08250000000000021,0.405189620758483,126,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6927,0.4948301329394387
4.170270078259589,16000.0,3,2.2880764425114513,0.2555190419553206,0.0675000000000002,0.0718562874251497,127,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,25299,0.4948301329394387
1.6457400753335443,4000.0,1,1.5597393767212502,1.5597393767212502,0.05750000000000019,0.313373253493014,128,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,10738,0.4948301329394387
1.3616552853278239,32000.0,4,0.9012625974469843,-0.08807037966744646,0.08750000000000022,0.029940119760479042,129,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,9052,0.4948301329394387
2.948808049367671,2000.0,0,0.8770409539038933,0.6035667066505463,0.0675000000000002,0.28542914171656686,130,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,17085,0.4948301329394387
0.48077803945343667,8000.0,2,1.1712192523542817,1.1712192523542817,0.022500000000000155,0.001996007984031936,131,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,3791,0.4948301329394387
3.2134206015826057,2000.0,0,2.4618972434241764,-0.6629976998259366,0.08250000000000021,0.001996007984031936,132,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,17888,0.4948301329394387
9.834681389697524,8000.0,2,7.050897486402674,7.050897486402674,0.012500000000000148,0.1277445109780439,133,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,64021,0.4948301329394387
3.2827644626832106,4000.0,1,1.9286683218572118,0.4775095099195297,0.03250000000000017,0.003992015968063872,134,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,18594,0.4948301329394387
2.834135874777597,8000.0,2,8.695992764355779,8.695992764355779,0.012500000000000148,0.001996007984031936,135,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,21330,0.4948301329394387
0.6110563356084898,32000.0,4,0.43502383730111,0.36603261317857205,0.09250000000000022,0.872255489021956,136,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,4360,0.4948301329394387
0.8207172920098671,2000.0,0,0.5092751796198874,0.4349756162529823,0.01750000000000015,0.00998003992015968,137,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,4819,0.4948301329394387
0.7115008600157183,2000.0,0,3.7842701224175928,3.7842701224175928,0.02750000000000016,0.013972055888223553,138,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6846,0.4948301329394387
2.1488062847411173,2000.0,0,4.64364654544756,4.64364654544756,0.01750000000000015,0.9680638722554891,139,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,13014,0.4948301329394387
2.1066444919536664,2000.0,0,12.25900287304308,12.25900287304308,0.03250000000000017,0.005988023952095809,140,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,23072,0.4948301329394387
6.083770477428533,2000.0,0,3.8576738947250115,3.8576738947250115,0.022500000000000155,0.005988023952095809,141,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,40175,0.4948301329394387
2.7718037268595803,8000.0,2,7.796916652287338,7.796916652287338,0.012500000000000148,0.001996007984031936,142,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,20027,0.4948301329394387
1.6984870173671731,32000.0,4,1.1839304838532936,0.08048872387271921,0.08750000000000022,0.001996007984031936,143,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,10625,0.4948301329394387
1.7335621583334302,32000.0,4,2.8014782729334176,2.8014782729334176,0.01750000000000015,0.001996007984031936,144,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,12738,0.4948301329394387
3.5705852609555317,2000.0,0,3.9830907312370507,3.9830907312370507,0.01750000000000015,0.08782435129740519,145,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,23184,0.4948301329394387
0.4549164925648068,2000.0,0,0.2601549076084603,0.20871395636167323,0.01750000000000015,0.3313373253493014,146,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,3235,0.4948301329394387
0.6056890525667334,16000.0,3,11.87248421808471,11.87248421808471,0.012500000000000148,0.001996007984031936,147,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,7132,0.4948301329394387
1.5318911658697911,2000.0,0,0.9388992521231604,0.32887656347308436,0.022500000000000155,0.00998003992015968,148,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,8517,0.4948301329394387
2.227496224999389,8000.0,2,1.0119152982028814,0.3520569232741386,0.01750000000000015,0.469061876247505,149,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,13996,0.4948301329394387
2.591887621791736,8000.0,2,9.134584957761412,9.134584957761412,0.01750000000000015,0.001996007984031936,150,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,16948,0.4948301329394387
3.897709780805842,8000.0,2,18.018336258462945,18.018336258462945,0.01750000000000015,0.001996007984031936,151,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,26312,0.4948301329394387
2.133757576815899,8000.0,2,2.5581855511461864,2.5581855511461864,0.012500000000000148,0.06387225548902195,152,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,13580,0.4948301329394387
1.8708300823118207,2000.0,0,1.0989952820410016,0.7446546281631305,0.02750000000000016,0.003992015968063872,153,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,10792,0.4948301329394387
0.5106017695076774,4000.0,1,0.3684216747209476,0.1195352167936925,0.007500000000000144,0.1157684630738523,154,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,3397,0.4948301329394387
9.247503588119931,8000.0,2,7.54328855812245,7.54328855812245,0.012500000000000148,0.02594810379241517,155,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,59933,0.4948301329394387
0.4193383525488075,16000.0,3,6.665953789828627,6.665953789828627,0.01750000000000015,0.001996007984031936,156,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,5643,0.4948301329394387
2.6696183635430075,2000.0,0,2.087357022987828,0.4533484549345457,0.0675000000000002,0.003992015968063872,157,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,14599,0.4948301329394387
1.7541253583128738,2000.0,0,17.5952565545043,17.5952565545043,0.01750000000000015,0.001996007984031936,158,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,15426,0.4948301329394387
6.612011407544081,8000.0,2,5.622247224818816,5.622247224818816,0.01750000000000015,0.001996007984031936,159,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,43905,0.4948301329394387
2.702981129888887,4000.0,1,3.1531832536727564,3.1531832536727564,0.01750000000000015,0.001996007984031936,160,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,18715,0.4948301329394387
0.27956908254901885,16000.0,3,0.164470910578809,-0.12510299792846816,,0.007984031936127744,161,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,1460,0.4948301329394387
12.766615418232199,2000.0,0,17.64327397669297,17.64327397669297,0.03250000000000017,0.001996007984031936,162,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,77883,0.4948301329394387
1.2046225273088773,2000.0,0,1.2221829378830547,1.2221829378830547,0.0675000000000002,0.3393213572854291,163,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,7689,0.4948301329394387
1.9414107166412067,8000.0,2,0.8592189358192888,0.11004493671018079,0.01750000000000015,0.031936127744510975,164,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,11748,0.4948301329394387
0.2803445565680214,2000.0,0,0.44184152020491285,0.44184152020491285,0.042500000000000177,0.31736526946107785,165,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,1902,0.4948301329394387
15.156922151617445,8000.0,2,13.434817861923515,13.434817861923515,0.022500000000000155,0.001996007984031936,166,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,93698,0.4948301329394387
3.582818400885772,8000.0,2,4.81257767223542,4.81257767223542,0.03750000000000017,0.013972055888223553,167,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,24200,0.4948301329394387
0.6273438482780461,4000.0,1,0.24251916542058383,0.24251916542058383,0.05750000000000019,0.9261477045908184,168,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,3906,0.4948301329394387
1.614128288573653,4000.0,1,0.21940926352287415,0.18724157444004552,0.052500000000000185,0.6287425149700598,169,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,9216,0.4948301329394387
0.3903771934348178,2000.0,0,0.4033768729282271,0.4033768729282271,0.03750000000000017,0.26746506986027946,170,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,2904,0.4948301329394387
2.7758504038721914,4000.0,1,0.8565270466828623,-0.41283670524205407,,0.08982035928143713,171,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,17847,0.4948301329394387
0.3407037041642161,2000.0,0,0.2665797149458873,0.05617332901730632,,0.001996007984031936,172,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,1522,0.4948301329394387
1.1614842793299767,4000.0,1,0.7988247763078141,-0.3806623615217575,,0.001996007984031936,173,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,5429,0.4948301329394387
0.2563680209891067,4000.0,1,0.25048129407938646,0.25048129407938646,0.052500000000000185,0.281437125748503,174,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,1614,0.4948301329394387
1.0438119559727563,4000.0,1,0.7080161198411243,-0.17394894227412638,0.022500000000000155,0.00998003992015968,175,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,5327,0.4948301329394387
0.1643756318707775,2000.0,0,5.71070569539012,5.71070569539012,0.01750000000000015,0.001996007984031936,176,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,2243,0.4948301329394387
0.24792051214196348,4000.0,1,2.375367159090914,2.375367159090914,0.01750000000000015,0.003992015968063872,177,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,1940,0.4948301329394387
0.38613726853628466,4000.0,1,0.9152325944774136,0.9152325944774136,0.012500000000000148,0.14770459081836326,178,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,2225,0.4948301329394387
3.945049015921681,4000.0,1,2.6085815881177856,-1.0888846323600374,0.01750000000000015,0.005988023952095809,179,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,21807,0.4948301329394387
1.258434471211,4000.0,1,1.0697552259279812,0.24156552878899995,0.03250000000000017,0.001996007984031936,180,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6309,0.4948301329394387
1.1613684903196002,8000.0,2,8.19543584278805,8.19543584278805,0.007500000000000144,0.001996007984031936,181,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,9377,0.4948301329394387
1.1858484083646088,2000.0,0,1.1889076098526972,1.1889076098526972,0.0675000000000002,0.09381237524950099,182,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,7086,0.4948301329394387
0.6853382768249454,2000.0,0,5.118175060845841,5.118175060845841,0.02750000000000016,0.001996007984031936,183,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,4595,0.4948301329394387
0.7191012106835057,4000.0,1,4.315145364658961,4.315145364658961,0.012500000000000148,0.001996007984031936,184,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,5187,0.4948301329394387
1.6247514339668214,2000.0,0,1.3091033480030874,0.9061529251743625,0.01750000000000015,0.00998003992015968,185,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,8174,0.4948301329394387
3.756967406264256,4000.0,1,2.843602731986217,-0.49669343366151564,,0.001996007984031936,186,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,19698,0.4948301329394387
1.412251850474095,2000.0,0,1.1292329825495668,-0.09149713349296307,0.08750000000000022,0.001996007984031936,187,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,7937,0.4948301329394387
2.1517758338754533,4000.0,1,1.309457774576262,-0.09698131332750792,0.01750000000000015,0.001996007984031936,188,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,12034,0.4948301329394387
0.6542352008319285,32000.0,4,0.3363308369039205,0.3363308369039205,0.0675000000000002,0.10179640718562874,189,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,4140,0.4948301329394387
1.2618375037361043,4000.0,1,0.6998876052933148,0.4915871537981422,0.09750000000000023,0.3273453093812375,190,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,8076,0.4948301329394387
0.2522540772433215,4000.0,1,0.18610208714024024,0.18610208714024024,0.01750000000000015,0.033932135728542916,191,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,1786,0.4948301329394387
2.5482278196226718,2000.0,0,1.7490337296293879,-0.13443471617439506,0.01750000000000015,0.003992015968063872,192,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,14340,0.4948301329394387
0.8788487479205297,32000.0,4,2.3421755108395783,2.3421755108395783,0.04750000000000018,0.05588822355289421,193,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6764,0.4948301329394387
0.5718146324865195,2000.0,0,0.57327320095525,0.57327320095525,0.01750000000000015,0.003992015968063872,194,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,3724,0.4948301329394387
0.8309830739566215,16000.0,3,2.2180431181185964,2.2180431181185964,0.01750000000000015,0.007984031936127744,195,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,6972,0.4948301329394387
1.7008313477087753,4000.0,1,1.3334152276336908,1.3334152276336908,0.022500000000000155,0.9461077844311377,196,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,9741,0.4948301329394387
1.7367333440627213,2000.0,0,0.5794670463081311,0.5794670463081311,0.01750000000000015,0.24151696606786427,197,LA11,1,sub-LA11/sub-LA11_ses-1_behavior.nwb,10319,0.4948301329394387
