subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA9,ses-1,70,2.576126195704211,97.94288773200974,2.6958396478253814e-20,16000.0,1.3953488372093024,1.0,0.6773097826086957,15.000000000000055,7449,-1.3559322033898304,0.24150075220358194,-1.2148922273024167,0.23490471934345664,-1.1869031377899044,0.2199107694416559,1.3953488372093024,0.30641948488133314,0.8559782608695652,0.30146626593822035
sub-LA9,ses-1,71,6.3382210219086135,1885.014126616158,0.0,32000.0,21.42663043478261,0.0,0.8,15.000000000000055,7449,-4.094915254237288,0.332180360228666,-3.030698889614631,0.32074303753355743,-0.6275579809004093,0.4006727721844058,-1.3421926910299002,0.36736962322380673,21.42663043478261,0.5508183326325619
sub-LA9,ses-1,72,9.923343253860608,322.427383181982,1.5698958545911074e-68,32000.0,5.0,0.0,0.8,18.000000000000057,7449,-5.51864406779661,0.4461605428642366,-3.736120182887002,0.4380752566378487,-5.156889495225102,0.4179470006897802,-4.983388704318937,0.438248461977834,5.0,0.5549070069745146
sub-LA9,ses-1,73,7.5999971177637375,2764.368775344205,0.0,16000.0,40.49169435215947,0.0,0.6979443293477614,18.000000000000057,7449,-3.1050847457627118,0.3391041897883977,-0.6009144350097975,0.39072715572641215,9.085948158253752,0.5172381801924171,40.49169435215947,0.6348336142711649,11.576086956521738,0.5398757462193702
sub-LA9,ses-1,74,4.6468250348300915,1198.554082039472,3.278232012228259e-258,2000.0,20.989830508474576,0.0,0.7063751789382189,24.000000000000064,7449,20.989830508474576,0.5706827120289646,1.7896799477465708,0.35457828400986424,-0.3956343792633015,0.3281104423494207,5.780730897009967,0.43576473284842665,2.255434782608696,0.36792311492691526
sub-LA9,ses-1,75,6.0914152809369515,615.0918216437029,8.391271891830119e-132,16000.0,11.654485049833887,0.0,0.7899740035199048,17.000000000000057,7449,-0.09491525423728814,0.3553905236475673,-1.9725669497060745,0.3620476227989078,-1.7871759890859482,0.37144222062646665,11.654485049833887,0.5388128042996434,0.5842391304347826,0.40253726560089753
sub-LA9,ses-1,76,6.292417912368418,721.2972620212681,8.522685675787785e-155,16000.0,14.16611295681063,0.0,0.73807890104261,16.000000000000057,7449,1.3152542372881355,0.41452979036229054,-2.3514043109079035,0.3701421918486312,-1.6098226466575716,0.37819740055245443,14.16611295681063,0.6079565278268559,3.0706521739130435,0.4744361390056689
sub-LA9,ses-1,77,2.317902868006587,104.82495442543329,9.229816869196294e-22,16000.0,1.7009966777408638,1.0,0.5734368307272476,7.000000000000048,7449,1.193220338983051,0.2910519862453015,-1.5937295885042455,0.23378601489646178,-1.0504774897680764,0.24057210021233663,1.7009966777408638,0.31869138427420063,0.7336956521739131,0.29456415880352693
sub-LA9,ses-1,79,0.8523361253566808,300.7781943669222,7.361046375713835e-64,32000.0,3.0842391304347827,0.0,0.7141053721459947,17.000000000000057,7449,-0.2440677966101695,0.1116322925053789,-0.22207707380796865,0.09493316598862776,0.859481582537517,0.1661329640399617,0.46511627906976744,0.14927915313946635,3.0842391304347827,0.2265373457736069
sub-LA9,ses-1,80,1.8207067948818567,8.894927511607515,0.0637801273080515,32000.0,-0.32608695652173914,,,4.163336342344337e-14,7449,-1.111864406779661,0.19148977304061657,-0.9013716525146963,0.18744450532772514,-0.654843110504775,0.20162786631205784,-0.5714285714285714,0.1970058449239907,-0.32608695652173914,0.22392058528785852
sub-LA9,ses-1,81,7.649783106394384,37.81746748810294,1.2220385708612897e-07,16000.0,11.162790697674419,4.0,0.13291447518592348,10.00000000000005,7449,10.64406779661017,0.4947239637718406,7.98171129980405,0.450100192170722,8.226466575716234,0.4692272916609735,11.162790697674419,0.5055361183297753,10.380434782608695,0.48562059554814935
sub-LA9,ses-1,82,1.2122556324971734,7.123166092576755,0.1295208607770571,4000.0,-0.8752449379490529,,,5.000000000000046,7449,-1.3016949152542372,0.16369862621345033,-0.8752449379490529,0.1567972574834689,-1.159618008185539,0.1726049316501185,-1.196013289036545,0.16091148865734414,-1.25,0.15742704111761505
sub-LA9,ses-1,83,14.713551935946963,3050.955969229289,0.0,16000.0,60.95681063122924,1.0,0.4674654874106693,14.000000000000053,7449,13.410169491525425,0.6857676038793069,5.120836054866101,0.5942939782429751,25.225102319236015,0.719952578607103,60.95681063122924,0.8716793051740791,57.59510869565217,0.8763025251585503
sub-LA9,ses-1,84,6.081192557938126,34.63536982229584,5.519447262069672e-07,32000.0,0.5570652173913043,0.0,0.8,4.163336342344337e-14,7449,-0.9491525423728814,0.35323997892025144,-2.1423905943827566,0.2904746685367327,-0.7639836289222374,0.32395299140167805,-1.4219269102990033,0.31876869625291043,0.5570652173913043,0.3479582205672731
sub-LA9,ses-1,85,3.998677844177238,1235.5288554032902,3.16113666134893e-266,16000.0,24.039867109634553,3.0,0.3262586781007475,13.000000000000053,7449,17.36949152542373,0.4814006315453223,3.7230568256041803,0.33761802483488657,12.073669849931788,0.4599669393509773,24.039867109634553,0.5349714576826121,23.777173913043477,0.5278838232242431
