subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA11,ses-2,14,8.009874103498221,2.623427658195427,0.6226786758874338,32000.0,0.2904290429042904,1.0,0.6917663868547954,2.0000000000000435,7448,-0.1091405184174624,0.5343213469691076,-0.4743083003952569,0.5268685986723745,0.1571709233791748,0.4783585297247326,-0.379746835443038,0.5278455607271376,0.2904290429042904,0.5256845454193388
sub-LA11,ses-2,15,3.6481902969654256,8.968120897187742,0.0619012649429254,32000.0,0.132013201320132,1.0,0.6295358649789029,4.1633363423443377e-14,7448,-0.5457025920873124,0.447698301666622,-0.2371541501976284,0.4190855411026938,-1.3883431565160445,0.364065942191395,0.1125175808720112,0.3968027332218525,0.132013201320132,0.4228409820738528
sub-LA11,ses-2,16,9.899158182609437,7.303740153016807,0.1206814595037819,32000.0,0.132013201320132,0.0,0.8,1.0000000000000426,7448,-0.8049113233287858,0.5862534897642622,-0.1054018445322793,0.6037588529102332,-2.423051735428946,0.5529887527380087,-0.5203938115330521,0.5833098741411524,0.132013201320132,0.5739058888965013
sub-LA11,ses-2,18,1.5154102936736067,8.70197709447055,0.0689959668038056,4000.0,0.0,,,2.0000000000000435,7448,-0.3001364256480218,0.2975423835616341,0.0,0.2763659678972731,-0.825147347740668,0.2554533846856661,-0.2531645569620253,0.3041918547195891,-0.0132013201320132,0.2708682302818813
sub-LA11,ses-2,19,13.047610933982831,36.933865460615266,1.858705335859487e-07,2000.0,-0.5866302864938608,,,2.0000000000000435,7448,-0.5866302864938608,0.5212350275129041,-0.6324110671936759,0.4898780724884424,-4.073346430910282,0.4721779966838553,-0.9563994374120957,0.4910066797407226,-0.6732673267326733,0.4994363463805726
sub-LA11,ses-2,20,2.7433785612561534,2.805069463206564,0.5909579507662878,32000.0,-0.1452145214521452,,,2.0000000000000435,7448,-0.3819918144611187,0.3976205522970348,-0.5006587615283268,0.3733611958309227,-0.91683038637852,0.304583044830556,-0.4781997187060478,0.3589081170202414,-0.1452145214521452,0.3603066009291342
sub-LA11,ses-2,21,0.5249634046947118,3.348748416042705,0.501245741595046,2000.0,-0.0136425648021828,,,2.0000000000000435,7448,-0.0136425648021828,0.1357413382370169,-0.2635046113306983,0.155744653748844,-0.1440733464309102,0.0916088760385985,-0.3094233473980309,0.1662133296534695,-0.1584158415841584,0.1251725690875844
sub-LA11,ses-2,22,1.4624359895579797,12.209111616019705,0.0158621491142975,32000.0,0.396039603960396,1.0,0.6792545710267229,4.1633363423443377e-14,7448,-0.0545702592087312,0.2842074312240957,-0.4084321475625823,0.2833032824026676,-0.9299279633267844,0.2414003729172947,0.2390998593530239,0.2878273495290401,0.396039603960396,0.2829538882380903
sub-LA11,ses-2,23,3.6731506207091296,8.348542693736,0.0796134030590153,32000.0,0.5808580858085809,0.0,0.8,1.0000000000000426,7448,-0.3274215552523875,0.4321931572881226,-0.6455862977602108,0.4304528116833183,-1.0216110019646365,0.3662677659180665,-0.4641350210970464,0.4201165851675945,0.5808580858085809,0.4307601302745034
sub-LA11,ses-2,24,1.535856516314726,7.148010154493225,0.1282702552635887,2000.0,0.0136425648021828,0.0,0.8,4.1633363423443377e-14,7448,0.0136425648021828,0.2745510893571431,-0.3952569169960474,0.2665851274569912,-0.7465618860510805,0.2131617263509008,-0.1265822784810126,0.21831701778534,-0.0528052805280528,0.2462636968714744
