session,subject,session_id,unit,histology,depth_m,arena_cm,duration_s,n_spikes,mean_rate,grid_score,spacing_cm,orientation_deg,spatial_info,peak_rate,stability,grid_score_h1,grid_score_h2,hd_mvl,hd_pref,shuffle_p,r_in,r_out,is_grid,big_arena,mvl
sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb,11343,08120502,t1c1,MEC LIII,,102.0,599.9799999999996,637,1.1167601683029453,-0.3405260818846308,79.42921376924235,19.114472945341262,0.3759745504020773,4.9638317784082595,0.34027737472832836,-0.09695003367240874,0.1452399923901642,0.4125576795941251,2.179825940420927,0.99,15,32,False,False,0.4123805741790486
sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb,11343,08120502,t5c1,MEC LIII,,102.0,599.9799999999996,4922,8.629032258064516,0.30719438271022964,42.0,0.0,0.02588797104462534,14.873473676136141,0.23771228773936254,-0.0755018404912387,-0.18845148390787061,0.1599378958704457,4.777346309275983,0.23,10,26,False,False,0.1600790856529547
sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb,11343,08120502,t7c1,MEC LIII,,102.0,599.9799999999996,709,1.2429873772791025,0.3854279522525337,79.88116173416608,4.286876977208962,0.7319645113458519,6.448866148049646,0.681760887615125,0.41690238819613645,0.0182393507867393,0.9142046186445832,0.5299450359303861,0.13,15,26,False,False,0.9148426342027556
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t7c1,MEC LIII,,99.0,599.98,2212,4.10260214774561,0.3003779728183783,57.706152185014034,8.972626614896393,0.16244534384489281,10.774615046367103,0.47243030477337117,-0.102010839728707,-0.03973925489426671,0.1567932546427154,2.1773295036462925,0.2,10,15,False,False,0.15747766389798878
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t7c3,MEC LIII,,99.0,599.98,2232,4.139696199714376,1.3589951853062583,42.42640687119285,7.59464336859142,0.5724393614442945,22.93702512282857,0.816000242227653,1.3601673511000794,1.3045287236452372,0.2116840430788355,4.81873334939319,0.0,8,17,True,False,0.21025206942276228
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t7c4,MEC LIII,,99.0,599.98,1029,1.9084889737930524,0.9780895595834799,41.78516483155236,8.962488974578179,0.5625931799215129,12.982284354937814,0.6090044849039555,0.7732565603614087,1.0609206263125142,0.0815217123525529,4.787319038763852,0.0,7,17,True,False,0.08150759921917411
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t8c1,MEC LIII,,99.0,599.98,2046,3.7947215164048447,-0.10963617713605381,85.80209787645055,6.4692343900518665,0.14339974287739862,7.572480384882086,0.5172724813082024,-0.015356929010166843,-0.4086328966359879,0.15873189468999874,1.223642877302441,0.66,21,31,False,False,0.16158678020540468
sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb,11340,22110501,t8c3,MEC LIII,,99.0,599.98,1073,1.9900958881243394,0.22748457080163587,48.83646178829912,0.0,0.6134269272957172,11.898187572227725,0.8471161685445522,0.21959447171482394,0.13092489750486883,0.0691731081981135,6.147421944423975,0.29,8,18,False,False,0.07020231246151028
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c1,MEC LII,,99.0,599.98,1321,3.2306977426691774,-0.04032142704621146,27.65863337187866,3.43494882292201,0.11839726977586852,13.387424285623716,-0.23494974630021054,0.11415345871698081,-0.43149239127090705,0.08668541234906453,1.4144981441827575,0.59,6,23,False,False,0.08479069903809766
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c2,MEC LII,,99.0,599.98,845,2.0665704712758934,0.43595373483370464,39.1152144312159,4.3987053549955135,0.2370053025567747,11.035023791315819,0.16557913495826523,0.6475127643964991,-0.2503619895155797,0.26186335747481915,0.3550119728936244,0.08,6,16,False,False,0.26308352031106774
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c3,MEC LII,,99.0,599.98,740,1.8097776908214924,0.7205343078715468,26.832815729997478,0.25511870305777506,0.25876066088789806,16.786594976945054,-0.03984818963026639,0.048592898936527316,0.19487217513706626,0.03699859476849208,0.5680911649169483,0.01,5,11,True,False,0.03800867468089039
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c4,MEC LII,,99.0,599.98,1226,2.9983614174961484,-0.16658524194989108,51.61395160225576,3.814074834290352,0.07463922517241581,9.79773250794377,0.07381149743756324,-0.25870529724767277,-0.011532304775820054,0.08535307239756766,5.782793173526654,0.77,8,14,False,False,0.08459139315130727
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t5c5,MEC LII,,99.0,599.98,395,0.966029983614175,0.39133689891999657,57.9396237474839,6.037511025421807,0.27207032329756936,4.393741773039366,0.3043442638055871,0.2608488722389092,0.015253924332785274,0.044624459467709876,5.861638118457953,0.09,7,30,False,False,0.042475338382139155
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t6c1,MEC LII,,99.0,599.98,929,2.272004695639414,0.26016433347139617,37.589892258425,22.874983651098205,0.19453769813779173,9.8345401497266,0.3297046242205855,0.05852012140612864,0.012205072836394368,0.1373597967961316,0.7576663118639467,0.15,6,17,False,False,0.13776494243186396
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t6c2,MEC LII,,99.0,599.98,1216,2.973904962214777,0.42067461128071404,42.95346318982906,15.945395900922854,0.08396438302076821,19.82329270815689,-0.27216818281208505,-0.13158700703226464,-0.07135181649673833,0.007220788527331957,4.9617878604437715,0.13,7,24,False,False,0.007101377251735976
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t6c3,MEC LII,,99.0,599.98,912,2.2304287216610823,0.39208500068795915,37.589892258425,5.710593137499642,0.1647078624670842,11.519977039294316,0.29642964586835197,0.2005456947243309,0.027945775819541746,0.10884891223148781,1.1797004014491732,0.13,16,23,False,False,0.11181247211691492
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t6c4,MEC LII,,99.0,599.98,458,1.1201056518868155,0.6458667704952715,34.205262752974136,44.744881296942225,0.3496188782848849,9.921310294481325,0.1716256887691477,-0.13946406201557746,-0.41028679406971735,0.11682648452991322,4.659840153737565,0.02,8,16,True,False,0.11504212076028443
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t7c1,MEC LII,,99.0,599.98,391,0.9562474015016263,-0.17015049302478014,58.249463516842795,18.111341960372016,0.38812090602154903,6.891749250115154,0.41106431915272323,0.25917609965927946,0.413332175111929,0.14795062270107082,2.3046816075254686,0.84,13,21,False,False,0.14865079967732744
sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb,11278,31080502,t7c2,MEC LII,,99.0,599.98,682,1.6679302501895377,-0.10572707097410725,38.41874542459709,6.340191745909891,0.2196710816180952,12.234561883476147,0.004227598716951597,-0.10030081758493775,-0.2411459006410727,0.060012980042842404,1.8271541641997606,0.61,7,15,False,False,0.06041730655770013
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t1c3,MEC LII,0.0031999999999999997,144.0,1199.98,2442,2.171207055978377,1.144005987685421,78.2304288624318,18.434948822921996,0.709650507999742,24.465424337300348,0.8610301690610032,0.8766990070274228,1.0332769956211818,0.028497429217637323,4.231242946418101,0.0,14,30,True,True,0.028795351532959455
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t1c4,MEC LII,0.0031999999999999997,144.0,1199.98,5019,4.462443986058752,0.9513185981343624,77.42092740338364,24.462322208025626,0.4023860729698079,20.133916781117037,0.8764408317741803,1.0361646995267066,0.790289125584766,0.11278648796392737,5.5027352730277475,0.0,13,32,True,True,0.1133606440107222
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t2c1,MEC LII,0.0031999999999999997,144.0,1199.98,717,0.6374919980083932,1.261787832987471,95.7183368012629,27.804266065286754,0.9418415383924565,5.177009177405673,0.7241908777742324,1.2187925851146244,0.8538055163383624,0.0361882904927572,0.13951997426005902,0.0,17,34,True,True,0.03827184057111147
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t2c2,MEC LII,0.0031999999999999997,144.0,1199.98,2337,2.0778504872323778,0.6475072923040295,82.97590011563598,26.30993247402023,0.9851202516033636,19.95429602528174,0.8273595396490752,0.5414806515579037,0.8157707705393855,0.1316477228236547,5.795260147867574,0.02,12,23,True,True,0.13182010182480938
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t2c3,MEC LII,0.0031999999999999997,144.0,1199.98,1813,1.611956753680916,0.30494451393560046,80.049984384758,21.952957468173906,0.7152976045128355,13.444068454164807,0.8294082542739772,0.18339126485039706,0.5254175261896107,0.08924423470344416,1.4813857224974774,0.18,15,40,False,True,0.08993081563500753
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t2c4,MEC LII,0.0031999999999999997,144.0,1199.98,3258,2.8967209616615692,0.6586958545738335,103.44563789739999,30.461217740441896,0.43988750475914984,15.403891284921365,0.8637374219604944,0.09225183406516368,0.4699436813390566,0.06351232370957015,2.8427963279585073,0.02,16,39,True,True,0.06414140912273028
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t3c2,MEC LII,0.0031999999999999997,144.0,1199.98,3297,2.9313962586243685,0.9023169670417313,78.5175139698144,26.56505117707799,0.830463784853392,16.045929325005666,0.7446379400647435,0.7290907534989829,0.7059281684263028,0.10590259734636473,6.213557164755383,0.0,12,28,True,True,0.10583819497018838
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t3c3,MEC LII,0.0031999999999999997,144.0,1199.98,866,0.7699694146098585,0.7162616303113155,102.61578825892244,31.7014296695057,1.10098530135125,14.603337477726463,0.7934852928629906,0.5846033009695567,1.240903219381507,0.18569329032757015,5.362512567523721,0.05,19,46,True,True,0.18289362792534872
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t3c4,MEC LII,0.0031999999999999997,144.0,1199.98,6754,6.005050145814069,0.9356804707388066,99.04544411531506,28.264295411071615,0.10520515347598253,16.250549760689044,0.4972496864767973,1.0307482507146954,0.44218149555066166,0.05794162009064123,1.611485393717915,0.01,14,35,True,True,0.05820673175983502
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t4c1,MEC LII,0.0031999999999999997,144.0,1199.98,1664,1.4794793370794508,0.14891930132046557,88.63972021616495,32.00538320808349,1.1115105947299975,15.698235890642257,0.785905157578532,0.38762381336449064,-0.04960597058531731,0.18214604801020157,5.2236447351809545,0.37,17,31,False,True,0.18035418074814324
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t4c2,MEC LII,0.0031999999999999997,144.0,1199.98,1510,1.3425563695853189,0.2233005753578277,103.96634070698074,26.42366562500264,1.3390497309080975,16.1196259082696,0.9350841349353138,0.1361378238185878,0.5384877214486877,0.1707983679431608,5.596305997822225,0.32,20,41,False,True,0.17028796024323356
sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb,11265,16030601,t4c3,MEC LII,0.0031999999999999997,144.0,1199.98,3664,3.2576996941460985,0.2630897279083664,81.88406438373708,27.994616791916513,0.25572470888221494,24.552281608399056,0.755117077762743,0.3616249712453282,0.06196082460527974,0.03279852730007219,1.52390797133131,0.23,16,33,False,True,0.032831850084645814
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t2c1,MEC LV,0.0023,198.0,1199.98,822,0.714577556005668,1.12034820448503,102.70345661174214,16.123302714075407,1.1218454817572048,6.524672946806065,0.4292188814348627,0.47509946886466964,1.2460938373456578,0.6868402365701501,1.3454850481791893,0.0,18,38,True,True,0.6881714789869541
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t3c1,MEC LV,0.0023,198.0,1199.98,1981,1.7221145236584285,-0.1353396436724053,48.0,30.0,0.6160928553846985,8.35731373006247,0.4350505589907068,0.02241269730456462,-0.0662525596066619,0.8287403951974855,0.3463774966478708,0.98,15,53,False,True,0.8291844578382892
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t4c1,MEC LV,0.0023,198.0,1199.98,764,0.6641572418349517,0.02715498072932837,49.47726750741192,18.111341960372016,0.2251566037630985,2.377126338636704,0.051619781283332604,0.49568430407843556,0.20455269396077616,0.4704501781438153,0.7175670470808527,0.79,8,17,False,True,0.47231730961413104
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t5c1,MEC LVI,0.0021,198.0,1199.98,2509,2.181113245764259,-0.020848479344479816,104.65658125507446,2.7004277886671844,1.3547619345599524,23.093830877329946,0.7514373677624547,0.25157243936369317,0.11032950543848818,0.5791870749707316,3.2186495478285275,0.83,19,60,False,True,0.5793924390623177
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t5c2,MEC LVI,0.0021,198.0,1199.98,1747,1.5186946354524355,1.3665096048637473,95.67131231461185,18.814074834290352,0.7060599584380616,16.273750033723715,0.7372470788494045,1.2623164899356536,1.114899907008603,0.2487829265517305,4.088131580981466,0.0,17,40,True,True,0.24810274850001982
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t5c3,MEC LVI,0.0021,198.0,1199.98,3612,3.1399685307694316,-0.18843326642453162,115.80155439371269,35.36246188706903,0.794470094046422,18.0682354750826,0.5630832982376702,-0.09439889743792576,-0.023691406265050667,0.14055790278137847,1.2690796567863625,0.97,28,64,False,True,0.1388892393137479
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t5c6,MEC LVI,0.0021,198.0,1199.98,2244,1.9507445689497798,0.31095102237071326,78.2304288624318,22.59464336859145,0.2937510990362253,6.48882812024369,0.43459436426872416,0.6575609626496108,-0.06885504778439228,0.4472072032903357,3.975093411331233,0.24,29,42,False,True,0.4473714654299661
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t5c7,MEC LVI,0.0021,198.0,1199.98,1010,0.8780089191797137,0.19532396503506905,49.20365840057018,7.619864948040416,0.27418164065236716,4.576828926273157,0.17228824757382477,0.4343484090860859,-0.01444139440304587,0.5058025063237058,3.243200946335021,0.37,7,37,False,True,0.5061933763381475
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t5c8,MEC LVI,0.0021,198.0,1199.98,1687,1.466535689758591,-0.388112403023144,92.61209424259879,5.095231191904816,0.7741214759568594,8.817234240692777,0.61942831835436,-0.34979088378347756,-0.08526241855876182,0.3049776806536878,2.4347939729413435,1.0,34,64,False,True,0.3046626801604152
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t6c2,MEC LVI,0.0021,198.0,1199.98,1301,1.130979805794859,-0.1062613747838875,58.940648113165494,13.570434385161485,0.5112841729272735,8.906091026436977,0.3718422696478055,0.012859156559722307,-0.2095347797393222,0.33750762934190154,3.975864548592685,0.88,27,62,False,True,0.3385141188165846
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t6c4,MEC LVI,0.0021,198.0,1199.98,1025,0.8910486556031748,0.12186687628664047,52.39274758971894,6.370622269343187,0.6128897566049407,7.611153169857735,0.3483971754411512,-0.021190625537671662,0.1598628677864667,0.7117934566891156,0.5135859804766694,0.54,26,63,False,True,0.7121129118816251
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t7c1,MEC LVI,0.0021,198.0,1199.98,472,0.41031703945824244,0.0027608213621203026,61.846584384264915,14.036243467926479,1.896205224320819,8.121993467685353,0.5811549498893581,0.6916200839380051,-0.3178939968561458,0.4282247411443903,3.408038859434067,0.78,11,30,False,True,0.4292548731056831
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t7c2,MEC LVI,0.0021,198.0,1199.98,404,0.3512035676718855,-0.1898084119119757,110.30865786510141,34.077195280130724,0.8920140710772013,2.2036411816835657,0.33999340433716074,-0.12130410863567868,0.01186786795351778,0.14937578168594493,1.7311237685959897,0.98,29,52,False,True,0.14875267389323424
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t7c3,MEC LVI,0.0021,198.0,1199.98,1433,1.2457294863213166,0.28053178177649246,75.23961722390672,0.6422464572087279,0.34552600845176984,4.456044750954722,0.4060896577073708,0.016569307814684076,0.029133178201692506,0.45559397516591904,3.992761500052954,0.25,18,43,False,True,0.4555038957539529
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t7c4,MEC LVI,0.0021,198.0,1199.98,1083,0.941468969773891,0.5534249176954286,76.48529270389177,12.645975363738671,0.5472203742316684,6.121261389845718,0.2849474754089407,0.2054303059696052,0.21906943581905036,0.0845632325016427,0.681915423361681,0.05,14,27,False,True,0.08392635508777804
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t7c5,MEC LVI,0.0021,198.0,1199.98,2045,1.7777507323985293,0.1850847375363013,47.43416490252569,25.304846468766016,0.2191660747863976,6.486869519779679,0.1912955847263903,-0.06295310361811939,0.26303530962282917,0.47911722714691085,3.1846626786506786,0.37,9,19,False,True,0.47904910401039696
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t7c7,MEC LVI,0.0021,198.0,1199.98,1706,1.4830526892283085,-0.2138568999648768,66.40783086353596,20.710593137499643,1.2443008877110138,15.222106620210125,0.7186533354199791,-0.0007659684574991554,0.10960790123889458,0.751768523330982,3.9872214778325037,0.98,51,64,False,True,0.7524155931976947
sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb,11207,18060501,t7c8,MEC LVI,0.0021,198.0,1199.98,693,0.6024358227639026,0.23339692595812753,99.85990186255944,16.273030020056694,1.221601290134451,5.947558815785448,0.6952933521835231,0.048139423832561784,0.15691185132602764,0.15007177193288104,1.5301576038421283,0.27,16,42,False,True,0.15062984309629723
sub-11265/sub-11265_ses-16030604_behavior+ecephys.nwb,11265,16030604,t1c1,MEC LII,0.00325,147.0,1199.98,1976,1.7094017094017093,0.4626078368590839,94.86832980505137,14.931511840507781,0.8873261635027498,13.588266143786164,0.8291283276117504,0.17491202494660646,0.9416289343891541,0.08865263378555123,2.302938461440009,0.07,18,42,False,True,0.08875188278814584
sub-11265/sub-11265_ses-16030604_behavior+ecephys.nwb,11265,16030604,t1c5,MEC LII,0.00325,147.0,1199.98,4245,3.672272396968753,1.3425729280035528,86.53323061113574,26.05481377096244,0.22800198420917778,18.368093124335097,0.7449619686987521,1.224037660681548,0.9537231879833811,0.03331837466278841,4.702345620834688,0.0,16,32,True,True,0.033789692066988015
