unit_id,area,session_id,firing_rate,snr,waveform_duration,dg_osi,dg_dsi,dg_osi_ratio,dg_pref_ori,dg_pref_dir,dg_mean_rate,dg_max_rate,dg_p_anova,dg_p_perm,dg_osi_null_median,dg_reliability,sg_osi,sg_dsi,sg_osi_ratio,sg_pref_ori,sg_pref_dir,sg_mean_rate,sg_max_rate,sg_p_anova,sg_p_perm,sg_osi_null_median,sg_reliability,ori_agreement_deg
951842508,VISpm,760345702,7.46910063912633,6.26220261426853,0.631825795644891,0.10348287936908791,0.08456100069718651,0.20187506541330064,99.71679864870397,187.63265956293753,12.115692588759671,14.248071454173008,1.5609844088152355e-07,0.000999000999000999,0.021138476849220374,0.7576757662190141,0.09485490180659661,,0.18059917619701168,96.04206243816468,,8.504330151463002,10.06382269788003,5.4162661268604505e-37,0.000999000999000999,0.008855990140183827,0.9615166810868118,3.674736210539294
951842512,VISpm,760345702,3.8281726957207,2.57189298769744,0.618090452261306,0.6437773600866036,0.03936820818209406,0.803836470796208,90.31310878786019,70.33147559519288,5.7984819178015865,17.525343824703686,1.0264363444450836e-145,0.000999000999000999,0.04502444728979334,0.9921942032565516,0.2929472866932331,,0.5238864763988911,96.10117232884339,,6.956843059887968,13.4005604969097,3.161151068128626e-269,0.000999000999000999,0.011739837440929067,0.9955324226178647,5.788063540983202
951842518,VISpm,760345702,0.772995410029151,3.6796681044739,0.631825795644891,0.14140649380722886,0.08138271385532395,0.14218539511295772,116.75237252842533,251.6154266839269,1.8018275086014663,2.751030794037093,7.497538343197093e-09,0.000999000999000999,0.03334200630907262,0.7797850836210529,0.2639402012242278,,0.39889340796317063,113.51621355402682,,0.406474619777383,0.7191484622282566,2.4067786060944038e-18,0.000999000999000999,0.038929328672509145,0.9153945791789634,3.2361589743985064
951842529,VISpm,760345702,19.0285790074762,2.38596285710517,1.20871021775544,0.09159019209222723,0.009581507150661464,0.10948390512017092,110.84607085541509,148.47433081675996,21.499517409402717,29.881696601176042,1.1534343237589894e-68,0.000999000999000999,0.014230644242629771,0.9727242197584709,0.08359143213864947,,0.1218317196689613,110.87752528730071,,22.160785185991386,28.80149981888907,1.0185911580156328e-137,0.000999000999000999,0.00593764221096693,0.9907152752056443,0.03145443188562069
951842547,VISpm,760345702,22.2100763231859,2.68087987357371,0.631825795644891,0.02518925759257058,0.021707503423314543,0.010677446818892858,38.57317791365933,144.35203282909418,24.818402162482418,28.149870325132735,3.1757776108060454e-08,0.000999000999000999,0.008878725767965459,0.7675083940383494,0.05515549312513013,,0.10751362225997885,0.921191800534911,,21.593367479286293,24.864412201928715,1.1193673622913449e-60,0.000999000999000999,0.00390807119906407,0.9738865545435668,37.651986113124416
951842555,VISpm,760345702,5.74511813891068,2.82919504771456,0.576884422110553,0.16951831357850813,0.02183053953810072,0.2772851848357873,86.61061066572859,49.27303233966123,5.742695715523307,9.318875680930176,6.307282997574821e-15,0.000999000999000999,0.02554522021794061,0.8696492158400221,0.24676855864841954,,0.43877950298345963,99.22584817864347,,9.73063526495556,15.363827207173463,0.0,0.000999000999000999,0.00762422443260131,0.996873640574814,12.615237512914888
951842565,VISpm,760345702,8.90561409983551,2.37012846753615,0.604355108877722,0.21784950089255845,0.007404775219609589,0.2546782857322637,25.574812979455633,304.910724285162,4.313892496343692,6.194848883741712,1.7214231499966188e-18,0.000999000999000999,0.028264967261261847,0.8795148448083628,0.13257094980029707,,0.236975933260718,27.348225972930607,,5.926552569615986,7.832634909524482,6.578088231227236e-54,0.000999000999000999,0.010744322852677447,0.9714473473648659,1.7734129934749738
951842569,VISpm,760345702,16.7296584282476,4.93225870946202,0.576884422110553,0.23853459513662692,0.03691118798300231,0.3955192384287386,49.82252123487723,57.726901824713615,14.562809015098907,24.532727743418754,3.61933722555348e-66,0.000999000999000999,0.018717162995925126,0.9707518803510077,0.12953491084379012,,0.24480622739399388,49.290270284845775,,23.213763947398306,31.422388188364415,2.3608232711960097e-230,0.000999000999000999,0.00518915698893067,0.9933766033427088,0.5322509500314538
951842576,VISpm,760345702,5.7350333299298,2.84036683844166,0.563149078726968,0.21528524882490885,0.05316738868145639,0.32779584062875167,123.15903145411593,12.201875658155881,2.1665187034226028,3.8301173673899154,1.6448327429334982e-14,0.000999000999000999,0.036134173338392084,0.8773546341381846,0.22920414262169309,,0.4480616793335441,116.742049926734,,6.175527661459828,9.220840327503101,1.238086774179178e-167,0.000999000999000999,0.009876716045386983,0.990423262017,6.416981527381935
951842584,VISpm,760345702,7.25742361763079,1.85061210491931,1.45594639865997,0.0304761113180897,0.032201261126092326,0.004516527690117009,137.23234447578972,12.943488542443774,5.617800082483136,6.221486979469192,0.0905387327437533,0.11488511488511488,0.017652423072972365,0.3314097880127567,0.04387293018222784,,0.07677802947412252,152.6769003860762,,8.462378771600413,9.496696321586022,4.562606389992125e-13,0.000999000999000999,0.0070102281745532,0.860070890701293,15.444555910286482
951842591,VISpm,760345702,2.69732251752472,2.13929186445835,1.30485762144054,0.05298459812109052,0.056642574388379975,0.10181672580537912,87.24596017540492,263.1451071779107,4.420467741350905,5.288903410829163,0.014388957870143115,0.03596403596403597,0.02390546937183878,0.4609662888052641,0.1354081065161875,,0.256782458176115,94.30318480273344,,2.4918072602706567,3.4315972807495476,1.5805368856877263e-24,0.000999000999000999,0.01595139163062806,0.9488131372061335,7.057224627328523
951842599,VISpm,760345702,2.60728700641709,2.10642170033707,1.46968174204355,0.008696183729679731,0.03934664860273316,0.016828370496163952,86.4371291922542,41.930939392693055,2.315562238468708,2.651113525581157,0.1630502254983903,0.8551448551448552,0.01801182793132698,0.28510527070193253,0.03601435584082949,,0.04885168655156773,134.9739028196472,,3.0977366247194937,3.29404366214089,0.010717481250797141,0.000999000999000999,0.011389199439376677,0.5590221741548865,48.536773627393
951842621,VISpm,760345702,1.31144103592572,3.72352771439138,0.631825795644891,0.31374964292892316,0.04192207276156473,0.4370698502331792,38.6561560249224,310.88139118584235,0.5195647230575366,1.0591104805282792,7.753517739018757e-10,0.000999000999000999,0.06855518096680027,0.817062527392556,0.39961420057263236,,0.7069184207471365,31.207408799137458,,0.3280684217098879,0.9146987220758941,1.9880198738474527e-58,0.000999000999000999,0.04104180427426609,0.9801939121860541,7.448747225784945
951842629,VISpm,760345702,10.9977441114047,1.76514843037175,0.604355108877722,0.08825309649198788,0.012777877105146628,0.15316467429726938,32.48478149622677,70.34728320958257,7.559508683856183,9.132352937375133,5.176243112507699e-13,0.000999000999000999,0.01413589172009868,0.8387241435374595,0.09569408924626124,,0.16616671079621098,19.39251307985968,,13.84215067588717,16.53220156821458,3.328967962693979e-129,0.000999000999000999,0.004906594172808376,0.9870756124364426,13.092268416367094
951842636,VISpm,760345702,2.23404510702171,3.11296986571556,0.727973199329983,0.08885676072055773,0.2668523665174963,0.1285077049225099,146.1618159160352,192.94374765353282,1.5295516116856223,2.617795123955422,4.4041154947528225e-05,0.3146853146853147,0.06793176121499955,0.7127378326052788,0.07807455531720255,,0.18957286566557513,149.08349503471487,,0.5227092295050539,0.6079213299722872,0.059619010526732866,0.03896103896103896,0.03601028722779279,0.46981312686750715,2.9216791186796627
951842645,VISpm,760345702,3.63957637106799,1.50599672142087,0.727973199329983,0.6515701890833535,0.019037376550393663,0.8130622587669579,134.33532775441756,296.31749255990496,3.580332527872417,10.511179935466375,1.0665354096744039e-123,0.000999000999000999,0.047147812657133505,0.9901952708435081,0.3451054845224764,,0.575108942069079,130.68350603105011,,10.904671428030028,20.574355456384332,5.047784014551571e-300,0.000999000999000999,0.01293982517889973,0.9955562679190753,3.6518217233674477
951842674,VISpm,760345702,5.07848107514377,2.17189304365139,0.782914572864322,0.06502317713935975,0.06052865376993285,0.10891840281564193,93.83676635877512,98.15935555472416,6.137365957773281,9.312211248559812,7.082417458824723e-09,0.013986013986013986,0.026542303278049822,0.8219140165654004,0.01803240164629598,,0.0195283689886888,28.745505597483316,,9.844804043334129,10.645373447945904,3.85784281702453e-06,0.15084915084915085,0.011263884680436754,0.7663985288755194,65.0912607612918
951842680,VISpm,760345702,1.77149546623897,4.23368992491456,0.782914572864322,0.13807231952757332,0.04567456321277844,0.21702001924633552,91.01056151456521,94.66649111553,1.5387147195403745,2.98417564616907,1.7450253204130667e-05,0.016983016983016984,0.05806997241716013,0.7429384311437128,0.269385310680032,,0.46904621707864885,2.0903233383904194,,2.105278679644152,3.3436410342094276,2.306548776662168e-64,0.000999000999000999,0.018806967075813953,0.9781867133743306,88.92023817617479
951842686,VISpm,760345702,6.21962399652642,2.96168648967708,0.384589614740369,0.09110777205910926,0.043900526596229186,0.15309217981861453,83.57568518575371,103.03552494215036,12.616944531892802,18.318017273928938,2.3886278521313974e-11,0.000999000999000999,0.0200551057584607,0.825001919676576,0.19751263615218748,,0.30442572420370606,97.59212631498659,,9.24988302656603,13.602661412984233,4.0141094808527945e-160,0.000999000999000999,0.009544071254684556,0.9903747895316719,14.016441129232874
951842745,VISpm,760345702,16.4509226253844,2.00044060330018,0.247236180904523,0.0846497368826561,0.048277704781581145,0.13883663062378346,60.808367185616056,342.23940243941433,15.385459157531477,18.46454300747641,2.2322713797020918e-05,0.000999000999000999,0.020768537050388627,0.683755737651764,0.05492394910562107,,0.09470147704645061,12.416950520366457,,16.238349922819598,18.40860002801893,5.791464217956485e-14,0.000999000999000999,0.008474765852676942,0.9006111731514369,48.3914166652496
951842757,VISpm,760345702,0.846604118879271,3.01360287308651,0.686767169179229,0.8203626884578673,0.1704603801889599,0.9264072203850374,179.0632608960661,351.506552595003,1.3039125237512024,5.1890138627838525,8.73646021849142e-120,0.000999000999000999,0.06056668254175297,0.9907921281660615,0.6803240335139772,,0.8962504484795273,5.173612854292106,,1.6444686407882578,5.352297126203246,0.0,0.000999000999000999,0.024621997543590894,0.9976261923378827,6.110351958226005
951842771,VISpm,760345702,0.570675427794218,4.454553542689,0.714237855946399,0.3676656312777788,0.08710507773918905,0.6344082353549164,126.96328933686061,273.4047317771186,0.27810002908266007,0.592835218582203,2.0820777145217302e-07,0.000999000999000999,0.0720425986133805,0.7561633601589429,0.21972073736000186,,0.46533057565630154,125.8457579694537,,0.6836482771116569,1.2647157329401648,2.0720948205156782e-16,0.000999000999000999,0.036706387906997574,0.9222232171148028,1.1175313674069116
951842812,VISpm,760345702,0.237252928807871,4.65529526573261,0.645561139028476,0.11533913247504236,0.05617047656909808,0.202613918156245,41.32371202804643,40.31776019057256,0.22564439156589564,0.366358659011841,0.3917652103461419,0.2007992007992008,0.07607112746365105,0.05429362858951218,0.05977887923960477,,0.10798336546372386,64.0869675846451,,0.3569549863658756,0.48256905545619583,2.7843149001034117e-05,0.21978021978021978,0.040601152608965144,0.7548105846007118,22.763255556598665
951842838,VISpm,760345702,1.69258443514117,1.80772810300543,0.673031825795645,0.1670909782460951,0.041339917685007624,0.22803609318187731,121.66798977171479,178.56076048034308,1.2880889393375132,2.244785509885536,4.2153034967854293e-10,0.000999000999000999,0.04290248433058878,0.8064518524960278,0.036671436458081866,,0.04327897334185487,143.73744238407883,,1.0213450583685733,1.392837787505875,2.435000763984251e-09,0.34065934065934067,0.029703946402845512,0.8512193282093317,22.069452612364046
951842935,VISpm,760345702,2.33510113103628,2.70363897074484,0.782914572864322,0.18075559909348685,0.19387256467819491,0.27401410368570583,149.1568871171973,343.83780613474073,1.4179799807573155,2.5245476788771817,8.46564477781068e-14,0.000999000999000999,0.041384022040909664,0.864414498833517,0.1292606346032099,,0.07933538891473745,172.91392202532418,,3.289624278393172,4.074940704645533,7.04670310088496e-26,0.000999000999000999,0.015875874951437906,0.9386551732353,23.757034908126883
951842946,VISpm,760345702,0.7407656081315,1.17777134239034,0.920268006700167,0.0557874904015388,0.12029097011213587,0.012765303479963875,93.8824078073264,22.222101950112297,0.6627780985476243,0.972516120212854,0.0028770918271883456,0.33766233766233766,0.045295123912319435,0.591323122987325,0.1457802075720044,,0.2730289098579359,8.04653719429801,,1.5055383892189789,2.200218623636132,3.4125278432751823e-31,0.000999000999000999,0.018065753416169204,0.9500631370949475,85.83587061302839
951843019,VISpm,760345702,2.23290146888986,2.60462671003675,0.549413735343384,0.11638299081536461,0.07089933575083945,0.16593116063916735,19.73276741455331,223.79700174038143,2.7801743831284798,3.756865382368957,3.5901872877922813e-06,0.000999000999000999,0.029235444934071562,0.738953993403862,0.0998486855251099,,0.09762546514160728,25.651054175937535,,2.8205627204805115,3.401496887062626,2.9676385667361685e-18,0.000999000999000999,0.013830549068938708,0.9146166667394169,5.918286761384223
951843029,LP,760345702,9.55499262452174,2.55760853066062,1.48341708542714,0.06943118876373189,0.10488969024112488,0.13377287382405884,135.8558138602644,142.81961001180957,9.238104042683396,12.576106767592444,4.356494395223583e-08,0.000999000999000999,0.020237668140597118,0.8222575287356704,0.04905912658999275,,0.060626116701512356,151.25941916248502,,13.51545916152218,16.011297502772383,9.373338068118175e-34,0.000999000999000999,0.0077143793659061495,0.9566667941740884,15.403605302220626
951843033,LP,760345702,6.1866664249085,2.42569816526274,0.521943048576214,0.2031166419321602,0.14232910022998527,0.3672505981989587,56.26223097008181,195.76606436096688,5.125710752206553,8.819291434691149,3.254579923758418e-08,0.000999000999000999,0.03861628383501476,0.7573385506571993,0.12626695677580188,,0.1838261062881047,34.058408106403206,,8.855097397244704,10.759891994399432,1.597965527779497e-29,0.000999000999000999,0.01249405615457469,0.9484485291030628,22.203822863678603
951843059,DG,760345702,0.273641414821349,1.40317303897332,0.563149078726968,0.024988973393234984,0.0472483139401121,0.011491096523499248,52.0160507102225,57.649414722311754,0.13738544969413968,0.17318935304532643,0.9209508649248036,0.9310689310689311,0.07594053298139167,-0.44020967853107856,0.04692640911336954,,0.10038487914287783,68.89003621176141,,0.2524127812362951,0.3064790888684314,0.8659267840939008,0.7102897102897103,0.06595847064537233,-0.3845138613076787,16.87398550153891
951843065,DG,760345702,1.04757252877656,2.84214165640402,0.563149078726968,0.028569770015110227,0.015505702277530939,0.04699966291089562,72.70373455590811,250.94230894384913,1.0266411103013935,1.1124019465563613,0.9968693773525307,0.7072927072927073,0.040737311541062554,-0.716579828447518,0.03176004967084572,,0.12248641485752315,102.24045181378911,,0.5110164108265478,0.5815548604505285,0.8053636154495527,0.7252747252747253,0.04995024137375191,-0.2813103137623288,29.536717257880994
