,session,area,gosi,osi,gdsi,dsi,p,pref_ori,pref_dir,waveform_duration,sg_gosi,sg_pref_ori,pref_tf,pref_sf,peak_rate,blank_rate,group,responsive
951861564,750749662,VISl,0.09554770664781977,0.027670641312614028,0.12925904648259923,0.3170722494507353,0.5564435564435565,40.03637410646233,96.73637841391113,0.700502512562814,0.543642800437344,173.67410936015835,1.0,0.08,2.697740891922121,0.3830129347290066,HVA,True
951861590,750749662,VISl,0.5238099350193796,0.8073315586614876,0.059775766690162456,0.03962259008431414,0.000999000999000999,129.09535899514964,140.58270136314732,0.700502512562814,0.5487621787801668,133.30239097157374,4.0,0.04,18.351298537584537,0.7327194310528176,HVA,True
951861679,750749662,VISl,0.05962283438963619,0.05339977909929473,0.22744994491518924,0.4153860067248289,0.4755244755244755,104.71440783396315,24.018385385415662,0.137353433835846,0.0938237774517523,12.480002381036865,1.0,0.32,4.5961490603701245,0.7493741061345601,HVA,True
951861736,750749662,VISl,0.772552532849539,0.9713519156363258,0.07775403161479688,0.0663045033334783,0.000999000999000999,6.637876889914826,195.0386989640761,0.824120603015075,0.6046070009808343,6.355512597449136,1.0,0.08,19.550424827784358,0.5828457413218098,HVA,True
951861745,750749662,VISl,0.6338855270921839,0.9023940775004411,0.01367071438878173,0.042592552438538614,0.000999000999000999,40.30672802659771,282.62360063442105,0.645561139028476,0.5084059404250463,42.48364392789306,1.0,0.08,35.8698693128911,4.52954150793948,HVA,True
951861830,750749662,VISl,0.11501697542887167,0.21173251303922946,0.04203259530806477,0.035213075961455655,0.000999000999000999,47.94787728601793,137.34177530814281,1.34606365159129,0.024981806432417458,96.6604347765296,1.0,0.32,19.583612880505168,12.023284316456332,HVA,True
951861839,750749662,VISl,0.38483881576587076,0.6534829293069218,0.02432077569797685,0.015945928536576122,0.000999000999000999,57.44506172730031,326.64397711084223,0.631825795644891,0.0996062143887431,48.395113697210896,1.0,0.02,7.427101229971228,6.244765388152151,HVA,True
951861858,750749662,VISl,0.5557046483773109,0.8710235179392816,0.031850398676121,0.07904542335298431,0.000999000999000999,0.989420365474067,133.56817844960443,0.576884422110553,0.24320404761251538,5.6891990676469195,8.0,0.02,19.550357440977784,3.2972378973180807,HVA,True
951861877,750749662,VISl,0.1189591426654497,0.2005658185844106,0.08995462494688967,0.28705684297070555,0.029970029970029972,61.254867994347485,350.2907867489656,0.590619765494137,0.09904501951147789,91.11253067895188,4.0,0.32,18.21805697647705,11.30720425274033,HVA,True
951861887,750749662,VISl,0.17036604886458018,0.21258332361231125,0.193187440875855,0.433961879088721,0.12087912087912088,66.7079563003753,55.971814771709184,1.45594639865997,0.11724396184860807,126.69270599676616,1.0,0.08,15.187273830924955,4.263100566676939,HVA,True
951861925,750749662,VISl,0.0865996807891773,0.14851820973903626,0.17093902030117133,0.6436326479664448,0.7362637362637363,164.5185084355178,267.6142326849369,1.23618090452261,0.40212269778596804,15.54758917081178,8.0,0.08,7.526986518472776,1.698583181920993,HVA,True
951861953,750749662,VISl,0.28826151728377497,0.5212763732514117,0.19081326498597032,0.5524498611072521,0.023976023976023976,80.17309787056529,72.14433782407585,1.23618090452261,0.19449986895189283,21.630845743971104,8.0,0.16,3.6969035934904246,0.416319289891385,HVA,True
951861996,750749662,VISl,0.10448263166059286,0.2122266772234182,0.05752084226144259,0.14845641836549725,0.12387612387612387,0.9165407246637047,347.1988541679057,0.68676716917923,0.12217949501595655,103.67449068345574,15.0,0.08,6.827642244535722,1.28226264406578,HVA,True
951862023,750749662,VISl,0.3589708040010258,0.6393105393856158,0.06632485511260822,0.04611508027869656,0.000999000999000999,176.43752306756517,215.12722939662999,1.40100502512563,0.5521636956547435,0.08622360493519433,15.0,0.02,13.222369093529624,0.13322242566979428,HVA,True
951862113,750749662,VISl,0.17931481137517596,0.02871027335282063,0.17151057064782577,0.270934345087153,0.07992007992007992,87.12064136888917,276.596460189581,1.31859296482412,0.14593504301607096,14.474139258831146,4.0,0.32,4.296385042090958,1.9650175508181562,HVA,True
951862132,750749662,VISl,0.7276074367791893,0.8562495251875121,0.10126253835955584,0.17845415965114406,0.000999000999000999,46.358191179374046,42.95226242031817,1.33232830820771,0.7581988327980124,32.62756684339821,2.0,0.08,5.828466896864398,0.4496268929933828,HVA,True
951862167,750749662,VISl,0.1964271082255612,0.31655643244684845,0.24964786164702404,0.6700513065048048,0.01998001998001998,60.00119196037263,114.22790976561976,1.26365159128978,0.3638252073202533,96.2139476807347,4.0,0.16,10.957507657917212,1.5487069131182454,HVA,True
951862210,750749662,VISl,0.11293783047791993,0.22738159142971584,0.1269896400217266,0.3037390804975801,0.052947052947052944,99.2177373397031,10.796541083499736,0.782914572864322,0.07084466403076298,163.92046323356715,1.0,0.02,9.292207369129239,1.1490433798546633,HVA,True
951862220,750749662,VISl,0.15472375198054697,0.15744890978309087,0.1189594553107081,0.26470796755826226,0.003996003996003996,106.61000272674366,316.4153421605712,1.74438860971524,0.07968681126726106,173.33494943839744,1.0,0.02,5.728555651828575,0.4662787394617966,HVA,True
951862366,750749662,VISl,0.7408879447499496,0.8562083683689109,0.2114565812982435,0.25352281051354825,0.000999000999000999,46.311194080379884,43.469003152790684,0.83785594639866,0.5915682992920369,22.835288155203322,1.0,0.02,2.9641849113343137,0.16652844805810305,HVA,True
951862376,750749662,VISl,0.20419198352124276,0.32359098969671224,0.0672179190936236,0.19084947555654697,0.000999000999000999,31.49643535376631,19.430312372447293,1.26365159128978,0.20529673770766516,24.00562751840616,4.0,0.08,25.14557169708312,1.798496174262175,HVA,True
951862730,750749662,VISl,0.35370825663161937,0.5111724157006398,0.06846958791220316,0.06469350385031802,0.000999000999000999,88.59219130756355,344.68024246540074,0.412060301507538,0.03977703517620628,121.6700193885624,15.0,0.16,9.59195524778656,0.5661938947894425,HVA,True
951863995,750749662,LGd,0.06791243568550308,0.11980527563226835,0.0600741161507798,0.24876716790780853,0.26973026973026976,78.19255253730304,74.41611275157948,0.439530988274707,0.03996805707804031,141.6940649152154,15.0,0.16,16.885873484991713,13.388815677085871,LGd,True
951864007,750749662,LGd,0.061899796656731225,0.12037597077707535,0.05859749591596134,0.08595516920066805,0.42857142857142855,177.35263772037877,195.9823899228066,0.494472361809045,0.020515970203609922,106.81638291130398,8.0,0.16,17.252250548206646,14.054893945333482,LGd,True
951864028,750749662,LGd,0.1361245264596514,0.2212889582952998,0.06513616875296584,0.23853208750551275,0.47952047952047955,102.84395405755298,196.18843546890665,0.521943048576214,0.07081394325154225,85.82981445334427,8.0,0.08,8.992484614801892,4.263103478446314,LGd,True
951864038,750749662,LGd,0.13765910114030674,0.243074202768024,0.22672069770252282,0.3861373111350119,0.2887112887112887,76.86255970534079,51.82107468263654,0.398324958123953,0.09480096740460321,116.11490031835879,15.0,0.08,4.662761604015968,3.0474460571607755,LGd,True
951864059,750749662,LGd,0.005514033882214393,0.00746878402780555,0.10005644783693206,0.23229144475781066,0.994005994005994,112.50306951029914,133.08850844907928,0.425795644891122,0.08552732127933593,41.17513026146926,4.0,0.02,12.456259362526689,8.293050740482729,LGd,True
951864070,750749662,LGd,0.090654018461145,0.155341914150165,0.10467545743277407,0.1470616798103644,0.35564435564435565,169.72189076393204,164.385919859296,1.41474036850921,0.062265190373908666,96.20666549518573,1.0,0.08,9.092459587159903,5.44544589229823,LGd,True
951864090,750749662,LGd,0.1453479391473224,0.21749136803563324,0.08524090197046233,0.29320361924467553,0.04795204795204795,70.21995825290706,86.37135995916601,0.398324958123953,0.0795588322306264,140.42751096897388,4.0,0.16,11.090687155299703,6.194804274751553,LGd,True
951864109,750749662,LGd,0.0620005791781676,0.06196658146843854,0.1753199821351598,0.32265381152109096,0.7512487512487512,60.631210315397766,46.99831266177708,0.412060301507538,0.03494552169239887,106.57342606617603,15.0,0.16,9.625268258227619,6.161497670004347,LGd,True
951864140,750749662,LGd,0.036339789456731865,0.06862075243413077,0.02504893519324953,0.008658977179416062,0.42157842157842157,1.608020049544166,220.0808289217733,1.55209380234506,0.05503597886627367,163.98175810693283,8.0,0.08,23.28056672448782,15.586963238415017,LGd,True
951864157,750749662,LGd,0.048468289380192646,0.09566216720125824,0.09069474733716473,0.18702118852946018,0.5114885114885115,40.040128605748144,68.98400622123847,1.46968174204355,0.02804290181292587,60.337643907414225,15.0,0.04,20.715993514244303,13.039078315674164,LGd,True
951864168,750749662,LGd,0.10620207309102211,0.16666668646775856,0.07448966679745206,0.18367431830710712,0.5124875124875125,27.23089226691314,186.0507756200884,1.18123953098827,0.04310772436045299,95.39125370074693,8.0,0.08,0.9658580104080005,0.5661941443920762,LGd,False
951864202,750749662,LGd,0.12733627525904054,0.22995766770464113,0.07880767050665434,0.28846185208939984,0.030969030969030968,82.48322713470313,98.33862131054404,0.494472361809045,0.07823692180435113,117.83654881835358,4.0,0.16,20.083155964055553,11.507013016071046,LGd,True
951864209,750749662,LGd,0.23432871207239434,0.41432816093819613,0.041205880344504515,0.16299532626697896,0.0899100899100899,94.90559495129271,48.98191662794068,0.425795644891122,0.05388340922064306,56.00952713056032,4.0,0.04,4.396313925092547,2.49790384254177,LGd,True
951864220,750749662,LGd,0.03273959966532924,0.06518982229424217,0.04443673142699039,0.09931023686381438,0.6303696303696303,132.30567946018644,190.5425760838235,0.494472361809045,0.04100016891986506,155.5915247643702,8.0,0.16,7.9267148602052835,6.51121955735735,LGd,True
951864236,750749662,LGd,0.0807585597808097,0.14883789583477589,0.09869273233593875,0.3023255349769308,0.2517482517482518,54.48481511009915,132.7243569362448,0.521943048576214,0.010149858963656843,101.88195237300204,4.0,0.04,4.662759108785696,3.2472795293514873,LGd,True
951864263,750749662,LGd,0.10580572859510082,0.18847169303567016,0.0821612698262652,0.19776046629435015,0.11588411588411589,58.94847444737965,32.09610879319397,0.384589614740369,0.03814447964858345,98.9334868240397,15.0,0.16,10.691062970988614,10.391293379068905,LGd,False
951864281,750749662,LGd,0.0629877600689024,0.04712821167158655,0.09336189374346383,0.2995104773046714,0.7122877122877123,123.53420287502847,165.35562071222148,0.439530988274707,0.02327490183124171,168.55113356119386,8.0,0.16,13.222281571112138,8.076575238606242,LGd,True
951864291,750749662,LGd,0.17937627319596888,0.31446605853253456,0.14195940682109548,0.21530858299919195,0.14285714285714285,118.18826704151749,286.85045890008297,0.425795644891122,0.02251549822213807,122.07852925269364,1.0,0.02,8.45954266629035,5.911716312287571,LGd,True
951864308,750749662,LGd,0.016196771820108025,0.00275342376920977,0.028545730596446228,0.16483392270252004,0.952047952047952,177.40430928740085,140.03211380457344,0.453266331658292,0.07487123960067318,7.295882472842991,15.0,0.02,3.530368323832158,2.4646067219464034,LGd,True
951864319,750749662,LGd,0.12880729785691702,0.18843797209971805,0.08347523722460765,0.14396733750797422,0.09290709290709291,70.92894329665424,63.95070233199511,0.535678391959799,0.01781744475603249,83.84841689990529,15.0,0.04,9.791796706361355,5.678580145647681,LGd,True
951864328,750749662,LGd,0.2651652085223713,0.2727271901065411,0.4817537454881444,1.0,0.48151848151848153,67.50004771022276,45.90182889571926,0.535678391959799,0.036915657666899776,23.84293810615063,1.0,0.02,0.23313832977773605,0.06661096325561036,LGd,False
951864370,750749662,LGd,0.055746357029265545,0.1108010773848054,0.04271976859530774,0.17172027878961815,0.4965034965034965,171.88344700202086,359.55118084724523,0.412060301507538,0.04768858118760524,88.62656730694592,2.0,0.16,15.453844307146971,15.170632134543041,LGd,False
951864399,750749662,LGd,0.07047369600002251,0.1089113008103158,0.03601529560981145,0.27381230458028444,0.5974025974025974,63.01342650021864,193.1634146528507,0.453266331658292,0.05390263630482302,49.48048316266141,4.0,0.08,3.5636931478591802,2.5978267349092565,LGd,False
951864407,750749662,LGd,0.1356352444700024,0.1925480229208589,0.20525036180025058,0.5069438507880822,0.8371628371628371,14.369854288974595,347.34494777086786,1.22244556113903,0.04727407097177291,75.50157864724548,15.0,0.16,7.227299704199449,2.0982417235213857,LGd,True
951864417,750749662,LGd,0.06649557568768763,0.12275128710553365,0.12306845455667796,0.30029090882204995,0.6853146853146853,48.42120355050655,50.914214748555366,1.63450586264657,0.10029978505514292,100.32989116750863,15.0,0.08,7.427124690185637,5.079084471343379,LGd,True
951864425,750749662,LGd,0.03995626034102871,0.07156948468896232,0.07232315386287617,0.2559301138931834,0.6293706293706294,79.05275509618167,101.82975849837494,1.49715242881072,0.03105674560906448,84.15134836087121,4.0,0.08,16.752630263327575,12.572801822427758,LGd,True
951864445,750749662,LGd,0.029759503381840524,0.05519491920354344,0.022571756939045964,0.2340423006149538,0.8491508491508492,145.64874832847795,130.04109766955867,0.398324958123953,0.05905134255369834,108.08616656168829,2.0,0.08,11.590355027262518,8.343024915398017,LGd,True
951864492,750749662,LGd,0.07307294304574043,0.11771962373238981,0.051013283408413705,0.14972814642825197,0.22777222777222778,18.57625454901441,262.851363011157,1.18123953098827,0.07533980677929351,17.648669837719858,15.0,0.04,17.518728010215764,15.836741933684907,LGd,True
951864538,750749662,LGd,0.09590553028113061,0.14285877846612147,0.0902964858340189,0.16489214176682543,0.47052947052947053,25.3388019197877,85.69025426976647,0.453266331658291,0.06036084619543315,111.45319963819742,15.0,0.16,7.29389860400643,6.0449428144964195,LGd,True
951864546,750749662,LGd,0.10259588277890665,0.17463979090724774,0.03800293170723677,0.04924279659629308,0.10989010989010989,171.08485940101784,241.4644300695182,0.439530988274707,0.03862320248891719,34.27371037696731,8.0,0.04,18.451254542630327,11.024104227055435,LGd,True
951864583,750749662,LGd,0.035392378717845736,0.026086606194249067,0.22769105299862702,0.593221090043714,0.9410589410589411,77.32664423778645,63.39935667545769,0.439530988274707,0.05738391813201485,8.332883700249546,1.0,0.04,4.696069456580555,1.648622484455545,LGd,True
951864624,750749662,LGd,0.06378992655722365,0.130305894297229,0.06460696999501067,0.11462331911344803,0.1938061938061938,45.98131074295535,38.18447253996225,1.55209380234506,0.05320261780569919,104.94076455765882,15.0,0.16,14.08821186382658,11.107378601012455,LGd,True
951864652,750749662,LGd,0.06177696518047048,0.1127881848062651,0.07781992781926038,0.17727153780008115,0.31368631368631367,146.45447918758725,187.3139814293716,0.563149078726968,0.050253757597271694,71.10240337646539,8.0,0.04,23.114017975854143,15.220588422868728,LGd,True
951864686,750749662,LGd,0.02592317872578492,0.021505304727262746,0.049253023383303916,0.1578924340709491,0.9140859140859141,104.87268725934986,282.22119021539305,0.604355108877722,0.07880506204980503,21.84236889208521,4.0,0.08,1.8317969553610594,1.6486184911155084,LGd,False
951864695,750749662,LGd,0.04949104257960517,0.0964578316570822,0.03728997710329014,0.07540240016080814,0.35864135864135865,140.76775861704797,94.79416136107005,0.521943048576214,0.038999862789353454,164.11240419162098,1.0,0.02,19.949953003350743,16.319673351622978,LGd,True
951864713,750749662,LGd,0.03785150000369826,0.0697305575767674,0.03766689034918259,0.10222179043992226,0.7052947052947053,177.080374210493,203.01382016738552,0.467001675041876,0.01790657911890189,57.734624618122,8.0,0.32,12.38961870030799,13.272226212758367,LGd,False
