stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
758.1855072007581,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4362696375309968,758.276920762961,758.4428814607585,1,0.006021395229035989,0.0,,
760.9056351607609,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4308725264428792,760.9159207629734,761.1411116107612,1,0.02078488426253898,0.006134033203125,,
763.6687921507637,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.4759558087195137,763.8779207629877,764.008291530764,1,0.03194062532667886,0.006137847900390625,,
766.7021221207667,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5506624962855895,766.7689207630015,767.059619700767,1,0.005087615739321336,0.0,,
770.05188711077,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6079390792448836,770.034920763017,770.3274262207703,1,0.04500104207865661,0.006134033203125,,
773.5186070707736,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.5079472484449543,773.6799207630345,774.1139475307741,1,0.04369676967347914,0.009204864501953125,,
777.021856710777,-0.0625,0.0625,0,0,0.8,True,left,1.0,1.0,1.0,0.457861911337878,777.0919207630507,777.2464342507773,1,0.011073004052450415,0.00153350830078125,,
780.1519436707802,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.45260643622855257,780.2579207630658,780.4102511707804,1,0.04064890246358118,0.010738372802734375,,
783.0716516707831,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5812394846428324,783.1799207630797,783.3321589507833,1,0.04537643935444066,0.006134033203125,,
785.8184769607858,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.435750341038521,786.4579207630954,786.6526602007866,1,0.07044435987307224,0.013805389404296875,,
789.1882732807892,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.45857460816000783,789.1669207631085,789.5855668807895,1,0.0636029101058375,0.009204864501953125,,
792.935031900793,-0.0625,0.0625,1,0,0.8,False,left,1.0,1.0,1.0,0.5693180961727544,793.1069207631272,793.3820538607933,1,0.0049534372217021885,0.0,,
796.9047348907969,0.0625,0.0625,1,0,0.8,True,right,1.0,0.0,0.0,0.4542172228163966,797.0649207631461,797.2501003507973,1,0.008711582249597996,0.003070831298828125,,
799.8515068507999,0.0625,0.0625,0,0,0.8,False,right,1.0,1.0,1.0,0.551795307702327,807.2989207631949,807.5412044708075,1,0.004818728709360585,0.0,,
811.2180034208112,0.0,0.0,0,0,0.8,True,left,0.0,0.0,1.0,0.5137856769097118,811.3239207632141,811.4261159408114,1,0.00676703114178963,0.00153350830078125,,
816.7512833708167,0.25,0.25,0,1,0.2,False,right,0.0,1.0,0.0,0.573375214493211,816.8569207632406,817.0590859208171,2,0.02978019642170693,0.009204864501953125,,
820.6345616708206,-0.125,0.125,0,1,0.2,True,left,0.0,0.0,1.0,0.48836563125768856,820.7409207632593,820.8799371308208,2,0.04197900124752778,0.0092010498046875,,
823.8712379708239,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.46366484653865936,823.9559207632744,824.5541363408246,2,0.04754085423985089,0.010738372802734375,,
827.2711312808273,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6456937320739562,833.0089207633177,836.4117837908365,2,0.055965779266553,0.009204864501953125,,
838.9174998608389,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.41857054385123016,839.0359207633464,839.3112938108393,2,0.02511735652886273,0.00766754150390625,,
842.0841165008421,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.6077070090471297,842.1579207633615,842.3842864808424,2,0.03720672482486407,0.007671356201171875,,
