stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
1573.1106333333332,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.49184379712068016,1573.2660666685679,1573.3872666666666,8,0.005449356082826853,0.0,,
1576.3271333333332,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.652161172677454,1576.4820666685719,1576.7396666666666,8,0.00891483798623085,0.00152587890625,,
1579.5602666666666,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5265100376516637,1586.6420666685844,1586.7887666666666,8,0.010804244517348707,0.0030517578125,,
1591.9104333333332,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6627163346541434,1592.093066668591,1592.2408,8,0.006554078245244455,0.00152587890625,,
1595.0938333333334,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5398036346404553,1595.2050666685948,1595.3588333333332,8,0.004138418800430373,0.0,,
1598.2937,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.6555018257719138,1598.4370666685988,1598.5514666666666,8,0.0018133204555488191,,,
1601.2432,-0.0625,0.0625,0,0,0.8,True,left,1.0,1.0,1.0,0.4037308609922382,1601.3940666686024,1601.6745666666666,8,0.0026323873928049578,,,
1604.5103666666666,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5508806287031253,1604.7320666686064,1605.0815,8,0.0026370113401208073,,,
1607.8763666666666,0.0625,0.0625,0,0,0.8,False,right,0.0,1.0,0.0,0.5137289681098376,1608.405066668611,1608.5417333333332,8,0.0034602485410869122,0.0,,
1612.2435333333333,-0.125,0.125,0,0,0.8,True,left,0.0,0.0,1.0,0.40441914360559394,1638.693066668648,1638.9941666666666,8,0.0013099482396501116,,,
