stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
574.6480333333334,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.550564548925452,574.8106333340088,575.0935333333333,1,0.013271550950885285,0.0030679702758789062,,
577.5824,0.0625,0.0625,0,1,0.2,False,right,0.0,1.0,0.0,0.4027074293539944,577.5516333340122,577.7813,1,0.03061264984185982,0.010737895965576172,,
582.2491,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.4970836884288265,582.3356333340181,582.5995,1,0.012624583763172268,0.0015339851379394531,,
585.2312333333333,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5561569195988632,585.1526333340215,585.4676333333333,1,0.18806205660162958,0.0751650333404541,,
588.1480333333334,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.6014316427231674,588.2036333340252,588.6086333333334,1,0.01429079811903648,0.0030679702758789062,,
593.4310666666667,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5985451282347106,593.5286333340317,594.4093,1,0.012085955391376047,0.0030679702758789062,,
598.7975666666666,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4233468607166072,598.8566333340383,599.1136333333334,1,0.040560161934699863,0.013805866241455078,,
601.7823,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5452134551321213,601.9756333340421,602.1348666666667,1,0.009174394289875636,0.0015339851379394531,,
604.7989,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.5958780072005407,604.6996333340454,605.0715,1,0.23124877312686296,0.09357285499572754,,
609.8644,0.25,0.25,1,1,0.2,True,right,1.0,0.0,0.0,0.5684615469013274,610.2156333340521,610.4803333333333,1,0.003210739454953,,,
613.1152666666667,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.543587742480842,612.9486333340554,613.3957666666666,1,0.2072233950291411,0.0813010036945343,,
617.3816666666667,0.0625,0.0625,1,1,0.2,True,right,1.0,0.0,0.0,0.5992227018629503,618.0096333340616,618.1800333333333,1,0.007029821174655808,0.0,,
620.8651333333333,0.125,0.125,0,1,0.2,False,right,1.0,1.0,1.0,0.5928648251953825,620.773633334065,621.4814,1,0.292848842843523,0.11658254265785217,,
626.1486666666667,0.0,0.0,1,1,0.2,True,right,0.0,0.0,1.0,0.6755452396480004,626.7146333340722,627.0876,1,0.00968912426615134,0.0015339851379394531,,
629.6638333333333,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4796575442421292,629.6276333340759,629.8303333333333,1,0.0714879170601489,0.026077628135681152,,
632.5138,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5984223574720133,632.4186333340792,634.7643666666667,1,0.04330234775567078,0.01533973217010498,,
642.8816,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5990129253095273,643.0376333340922,643.1592333333333,1,0.008811453636735678,0.0015339851379394531,,
645.7648333333333,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.49543161720095347,645.6966333340955,645.8616,1,0.07220759563846514,0.027611732482910156,,
