session,region,location,firing_rate,beta,significant
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 3,32.204071056914245,0.014294586,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 3,12.523154660530514,-0.07465393,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 5,18.253685930064826,0.019834073,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 5,3.1388164578362048,0.15929802,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 5,7.3863771154871545,-0.0007132285,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 5,4.761339390679859,-0.07338463,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 5,17.786761232437925,0.009738029,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 5,20.78683319751043,0.011213231,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 6a,27.14221957710427,0.026631776,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Perirhinal area layer 6a,8.761098749027951,-0.08095313,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Perirhinal area layer 6a,19.097058567300962,-0.019322453,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Perirhinal area layer 6a,21.283243624312732,0.004540757,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Perirhinal area layer 6a,18.116759050743443,0.012799079,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ectorhinal area/Layer 6a,16.477271725771477,-0.06150639,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ectorhinal area/Layer 6a,12.401374559895123,-0.120877035,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ectorhinal area/Layer 6a,21.053416502383918,0.015740931,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ectorhinal area/Layer 6a,7.930651362937198,-0.0028627939,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ectorhinal area/Layer 6a,17.066784352230354,0.030892367,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ectorhinal area/Layer 6a,24.557977176224586,-0.003194317,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ectorhinal area/Layer 6a,35.743570300257275,-0.015065955,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ectorhinal area/Layer 6b,53.80135789264992,0.028897954,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ectorhinal area/Layer 6b,49.83047839232979,-0.01118892,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,19.863485568812248,-0.07280014,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,36.13880024543714,-0.09985602,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,18.146244779918845,0.01156064,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,20.035956888783428,0.025169322,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,24.980875237137532,-0.010394739,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,19.436750323965516,-0.037513472,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,18.506132241498058,-0.010557605,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.761829208019012,0.00048796486,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.944802294545816,-0.04735384,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,18.5479373506714,0.014720336,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.45465253626706,0.021063725,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.542503852645822,-0.051013783,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.843823769972527,0.00034250016,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.346292908249225,-0.035023186,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,24.554341949339946,-0.066496,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,17.229965647940794,0.029349208,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.888768884558331,0.005874163,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.838572886694713,-0.03785378,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.206336673190645,-0.045562923,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,17.131208650908114,-0.0041760607,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.799301911786396,0.01684056,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.337719404811185,-0.07315374,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.849074653250337,0.032313824,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.818983052927496,0.022881465,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.628739512631416,-0.022392483,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.34366746661032,-0.009059367,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,14.305627576298262,-0.040748958,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,22.13530041466217,0.013705388,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,18.960939516176165,0.024125328,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,18.198147741549516,0.05014566,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,22.389766296586863,-0.04547935,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,21.565983493117947,-0.012475766,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,17.8386641940686,0.0629427,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.595012685423935,-0.036715712,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,18.7074834194972,-0.038379934,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.558145852803992,-0.036264118,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.23380283187458,0.06338235,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.273497063182575,-1.936545e-05,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.446482946927313,-0.019098712,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.895010210780494,0.039026882,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.947831650283018,0.01095903,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.75779006703608,-0.061360937,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.503324185111385,0.016283054,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.402254353164212,0.07509596,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.329035251697885,-0.04368845,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.69639512409552,-0.019450188,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,18.309224118580136,0.029116977,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,21.895375440276027,-0.011530329,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.913407644554214,-0.028908363,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.190785980406357,0.03538265,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.934997706511517,0.003928094,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.953284490609974,0.014572653,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.39175258660859,-0.03326075,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.16322851434854,0.047331348,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.305204319898586,-0.00017927919,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,27.86179254321355,-0.09471387,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,14.887869748987862,-0.0026333532,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,22.778129702095743,0.030481596,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,21.756428990463178,-0.0050649582,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,20.53842602706013,-0.023039326,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,16.507565283143464,0.023534,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,19.19339207974388,-0.0038165015,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.389733016117123,-0.04167882,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.561579122639486,-0.049910113,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.679945295740763,0.003914771,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.842006156530207,-0.058224928,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.340032239725684,-0.01460946,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,external capsule,15.124361453538512,0.015453224,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.217848224992,-0.07330387,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,20.408567644458877,0.023794968,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.370840360871227,0.049011316,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.52766968068424,0.042314358,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.66872700836244,-0.04508335,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.38325104824305,0.006313185,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,6.544014263496754,-0.06502232,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,14.491226104463971,0.012494147,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.43012442594644,-0.024354957,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.096895294854576,0.08164034,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.52805425248115,-0.028018845,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.266135302039414,-0.061318774,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,18.482099352649612,0.003067072,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.647430210828164,0.03195384,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.00772158650567,-0.036809623,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.641352157052385,-0.014629731,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.197450563028195,-0.0011560578,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,19.825517643572688,-0.009257271,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,18.757568767685555,-0.09270504,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,19.683339880973495,-0.016044168,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,21.058667385661728,0.0016022049,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,20.1854051051519,-0.01946203,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.4964576454404,-0.010078814,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.59853726263331,-0.0763848,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6b,18.00770224420429,-0.003234965,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,18.356280111031293,0.010873801,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.900886307507127,0.06289686,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.49787134478443,0.016114168,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.204831666472735,0.055249944,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.529982515598736,-0.03370689,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,16.607735979520168,-0.05402961,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,22.814078056843837,-0.014648279,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,17.186746839423424,-0.020690922,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,27.187054042014815,-0.029959176,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,20.507930512638996,0.077211045,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6b,23.578081573765363,-0.013958881,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6b,29.304977616415037,0.0507896,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,15.958444066513902,0.022486415,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6b,16.710734074584927,-0.016978938,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6b,18.53198274378882,0.08320718,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,19.00072505485804,-0.001967043,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,other,optic radiation,10.227710839930442,-0.019776173,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6b,21.536497763942545,0.061891776,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6b,29.935891437948964,-0.09905568,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6a,22.513162053615424,-0.015790388,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6b,14.09700594452984,0.038189948,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6b,15.689235320001506,0.068250455,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Ventral auditory area layer 6a,12.713196243777448,0.059269167,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,13.033298166674783,0.007676105,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,13.0589467119164,0.080388434,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,10.582347418231842,0.07795663,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,14.047526467488927,-0.03919272,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,12.753385696557618,0.10606585,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,13.038145135854302,0.0399826,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,11.048262330613012,-0.011410245,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,14.726102152621449,0.010290343,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,12.992502842747173,0.0787858,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,6.8562398614773725,0.120732434,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,10.084321335036368,0.19170901,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,10.168537424530493,-0.089397244,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,13.96876321832176,0.054271538,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 6a,11.56204106364192,0.03521026,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,13.395407155794608,-0.08981034,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,13.89424106718667,0.032057777,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,12.187905958947184,0.0030427768,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,9.74483153542096,-0.06587911,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,13.846983117686369,-0.099723466,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,12.799835817861332,0.019831728,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,15.140316060421092,0.028405536,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,9.7601802711561,0.03510967,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,2.3598681192778312,0.029704485,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,11.231841288287256,-0.01778048,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,10.574067179216833,0.20019178,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,10.69726097919625,-0.018044531,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,11.06320715224986,-0.2613604,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,7.811900618039007,-0.1669527,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,14.05742236289711,-0.009009651,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,13.60221117412071,-0.14684299,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,11.69391901673464,0.041677635,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,8.740095215916705,-0.09517087,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,3.942807470488755,-0.07906165,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Posterior auditory area layer 5,10.01908920816202,0.010504006,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Primary auditory area layer 5,9.234889986325836,-0.035757918,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Posterior auditory area layer 5,3.9080708580355425,0.9572172,True
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Posterior auditory area layer 5,9.609722269541896,0.04377863,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 2,17.61752122525309,0.05229533,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 2,39.24813097409794,0.03495687,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 2,2.089851544568849,0.107529536,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Entorhinal area lateral part layer 2,1.546385125315392,0.26379028,False
695a6073-eae0-49e0-bb0f-e9e57a9275b9,cortex_other,Perirhinal area layer 6a,4.44971966384668,-0.036310386,False
746d1902-fa59-4cab-b0aa-013be36060d5,thalamus,Hypothalamus,9.382725326015152,-0.0019607323,False
746d1902-fa59-4cab-b0aa-013be36060d5,thalamus,Hypothalamus,7.902217832379236,0.1113409,False
746d1902-fa59-4cab-b0aa-013be36060d5,thalamus,Hypothalamus,10.737676771773993,0.07878153,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,4.6393959051308125,0.119577095,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,1.9518423535391527,-0.02342773,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,14.076813518282,0.009332249,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,21.264034174979187,0.08790821,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,20.276665775320673,-0.014101016,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,3.4537906773479996,-0.025319085,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,1.2255796569187847,-0.22997063,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,12.142596253952798,-0.022862397,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,18.640258008054463,-0.05689659,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,4.013069281350375,0.09118352,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,7.083105438993042,0.10563184,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,11.939271771211194,-0.012172713,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,11.391622092048374,-0.043412194,False
746d1902-fa59-4cab-b0aa-013be36060d5,hypothalamus,Zona incerta,7.848979160848145,0.0018234688,False
